date,start,end,11WD7NORF5G-HTER,11WD7NORF5GAGUDC,11WD7NORF5GGUDFA
29.02.2016,11:00,12:00,0.0,0.0,463.0
29.02.2016,12:00,13:00,0.0,0.0,214.0
29.02.2016,13:00,14:00,0.0,0.0,205.0
29.02.2016,14:00,15:00,0.0,0.0,299.0
29.02.2016,15:00,16:00,0.0,0.0,423.0
29.02.2016,16:00,17:00,0.0,0.0,395.0
29.02.2016,17:00,18:00,0.0,0.0,584.0
29.02.2016,18:00,19:00,0.0,0.0,585.0
29.02.2016,19:00,20:00,0.0,0.0,582.0
29.02.2016,20:00,21:00,0.0,0.0,418.0
29.02.2016,21:00,22:00,0.0,0.0,355.0
29.02.2016,22:00,23:00,0.0,0.0,355.0
29.02.2016,23:00,00:00,0.0,0.0,355.0
01.03.2016,00:00,01:00,0.0,0.0,355.0
01.03.2016,01:00,02:00,0.0,0.0,355.0
01.03.2016,02:00,03:00,0.0,0.0,355.0
01.03.2016,03:00,04:00,0.0,0.0,355.0
01.03.2016,04:00,05:00,0.0,0.0,355.0
01.03.2016,05:00,06:00,0.0,0.0,365.0
01.03.2016,06:00,07:00,0.0,0.0,574.0
01.03.2016,07:00,08:00,0.0,0.0,578.0
01.03.2016,08:00,09:00,0.0,0.0,576.0
01.03.2016,09:00,10:00,0.0,0.0,579.0
01.03.2016,10:00,11:00,0.0,0.0,580.0
01.03.2016,11:00,12:00,0.0,0.0,581.0
01.03.2016,12:00,13:00,0.0,0.0,459.0
01.03.2016,13:00,14:00,0.0,0.0,356.0
01.03.2016,14:00,15:00,0.0,0.0,355.0
01.03.2016,15:00,16:00,0.0,0.0,356.0
01.03.2016,16:00,17:00,0.0,0.0,431.0
01.03.2016,17:00,18:00,0.0,0.0,580.0
01.03.2016,18:00,19:00,0.0,0.0,584.0
01.03.2016,19:00,20:00,0.0,0.0,578.0
01.03.2016,20:00,21:00,0.0,0.0,365.0
01.03.2016,21:00,22:00,0.0,0.0,355.0
01.03.2016,22:00,23:00,0.0,0.0,362.0
01.03.2016,23:00,00:00,0.0,0.0,362.0
02.03.2016,00:00,01:00,0.0,0.0,362.0
02.03.2016,01:00,02:00,0.0,0.0,362.0
02.03.2016,02:00,03:00,0.0,0.0,362.0
02.03.2016,03:00,04:00,0.0,0.0,362.0
02.03.2016,04:00,05:00,0.0,0.0,362.0
02.03.2016,05:00,06:00,0.0,0.0,362.0
02.03.2016,06:00,07:00,0.0,0.0,363.0
02.03.2016,07:00,08:00,0.0,0.0,441.0
02.03.2016,08:00,09:00,0.0,0.0,574.0
02.03.2016,09:00,10:00,0.0,0.0,573.0
02.03.2016,10:00,11:00,0.0,0.0,376.0
02.03.2016,11:00,12:00,0.0,0.0,364.0
02.03.2016,12:00,13:00,0.0,0.0,363.0
02.03.2016,13:00,14:00,0.0,0.0,363.0
02.03.2016,14:00,15:00,0.0,0.0,363.0
02.03.2016,15:00,16:00,0.0,0.0,363.0
02.03.2016,16:00,17:00,0.0,0.0,395.0
02.03.2016,17:00,18:00,0.0,0.0,550.0
02.03.2016,18:00,19:00,0.0,0.0,581.0
02.03.2016,19:00,20:00,0.0,0.0,582.0
02.03.2016,20:00,21:00,0.0,0.0,427.0
02.03.2016,21:00,22:00,0.0,0.0,361.0
02.03.2016,22:00,23:00,0.0,0.0,357.0
02.03.2016,23:00,00:00,0.0,0.0,357.0
03.03.2016,00:00,01:00,0.0,0.0,357.0
03.03.2016,01:00,02:00,0.0,0.0,357.0
03.03.2016,02:00,03:00,0.0,0.0,357.0
03.03.2016,03:00,04:00,0.0,0.0,357.0
03.03.2016,04:00,05:00,0.0,0.0,357.0
03.03.2016,05:00,06:00,0.0,0.0,357.0
03.03.2016,06:00,07:00,0.0,0.0,375.0
03.03.2016,07:00,08:00,0.0,0.0,191.0
03.03.2016,08:00,09:00,0.0,0.0,87.0
03.03.2016,09:00,10:00,0.0,0.0,230.0
03.03.2016,10:00,11:00,0.0,0.0,582.0
03.03.2016,11:00,12:00,0.0,0.0,583.0
03.03.2016,12:00,13:00,0.0,0.0,589.0
03.03.2016,13:00,14:00,0.0,0.0,588.0
03.03.2016,14:00,15:00,0.0,0.0,587.0
03.03.2016,15:00,16:00,0.0,0.0,588.0
03.03.2016,16:00,17:00,0.0,0.0,588.0
03.03.2016,17:00,18:00,0.0,0.0,588.0
03.03.2016,18:00,19:00,0.0,0.0,587.0
03.03.2016,19:00,20:00,0.0,0.0,590.0
03.03.2016,20:00,21:00,0.0,0.0,590.0
03.03.2016,21:00,22:00,0.0,0.0,590.0
03.03.2016,22:00,23:00,0.0,0.0,580.0
03.03.2016,23:00,00:00,0.0,0.0,364.0
04.03.2016,00:00,01:00,0.0,0.0,360.0
04.03.2016,01:00,02:00,0.0,0.0,360.0
04.03.2016,02:00,03:00,0.0,0.0,360.0
04.03.2016,03:00,04:00,0.0,0.0,360.0
04.03.2016,04:00,05:00,0.0,0.0,360.0
04.03.2016,05:00,06:00,0.0,0.0,360.0
04.03.2016,06:00,07:00,0.0,0.0,385.0
04.03.2016,07:00,08:00,0.0,0.0,573.0
04.03.2016,08:00,09:00,0.0,0.0,572.0
04.03.2016,09:00,10:00,0.0,0.0,373.0
04.03.2016,10:00,11:00,0.0,0.0,364.0
04.03.2016,11:00,12:00,0.0,0.0,360.0
04.03.2016,12:00,13:00,0.0,0.0,356.0
04.03.2016,13:00,14:00,0.0,0.0,357.0
04.03.2016,14:00,15:00,0.0,0.0,357.0
04.03.2016,15:00,16:00,0.0,0.0,357.0
04.03.2016,16:00,17:00,0.0,4.0,357.0
04.03.2016,17:00,18:00,0.0,35.0,361.0
04.03.2016,18:00,19:00,0.0,66.0,471.0
04.03.2016,19:00,20:00,0.0,75.0,469.0
04.03.2016,20:00,21:00,0.0,82.0,357.0
04.03.2016,21:00,22:00,0.0,82.0,356.0
04.03.2016,22:00,23:00,0.0,82.0,356.0
04.03.2016,23:00,00:00,0.0,83.0,204.0
05.03.2016,00:00,01:00,0.0,84.0,0.0
05.03.2016,01:00,02:00,0.0,84.0,0.0
05.03.2016,02:00,03:00,0.0,84.0,0.0
05.03.2016,03:00,04:00,0.0,84.0,0.0
05.03.2016,04:00,05:00,0.0,84.0,0.0
05.03.2016,05:00,06:00,0.0,84.0,0.0
05.03.2016,06:00,07:00,0.0,85.0,0.0
05.03.2016,07:00,08:00,0.0,87.0,0.0
05.03.2016,08:00,09:00,0.0,87.0,0.0
05.03.2016,09:00,10:00,0.0,87.0,0.0
05.03.2016,10:00,11:00,0.0,85.0,0.0
05.03.2016,11:00,12:00,0.0,85.0,0.0
05.03.2016,12:00,13:00,0.0,85.0,0.0
05.03.2016,13:00,14:00,0.0,85.0,0.0
05.03.2016,14:00,15:00,0.0,85.0,0.0
05.03.2016,15:00,16:00,0.0,85.0,0.0
05.03.2016,16:00,17:00,0.0,85.0,0.0
05.03.2016,17:00,18:00,0.0,85.0,0.0
05.03.2016,18:00,19:00,0.0,85.0,0.0
05.03.2016,19:00,20:00,0.0,86.0,0.0
05.03.2016,20:00,21:00,0.0,88.0,0.0
05.03.2016,21:00,22:00,0.0,88.0,0.0
05.03.2016,22:00,23:00,0.0,88.0,0.0
05.03.2016,23:00,00:00,0.0,87.0,0.0
06.03.2016,00:00,01:00,0.0,89.0,0.0
06.03.2016,01:00,02:00,0.0,92.0,0.0
06.03.2016,02:00,03:00,0.0,89.0,0.0
06.03.2016,03:00,04:00,0.0,90.0,0.0
06.03.2016,04:00,05:00,0.0,89.0,0.0
06.03.2016,05:00,06:00,0.0,89.0,0.0
06.03.2016,06:00,07:00,0.0,89.0,0.0
06.03.2016,07:00,08:00,0.0,89.0,0.0
06.03.2016,08:00,09:00,0.0,89.0,0.0
06.03.2016,09:00,10:00,0.0,88.0,0.0
06.03.2016,10:00,11:00,0.0,88.0,0.0
06.03.2016,11:00,12:00,0.0,88.0,0.0
06.03.2016,12:00,13:00,0.0,88.0,0.0
06.03.2016,13:00,14:00,0.0,88.0,0.0
06.03.2016,14:00,15:00,0.0,88.0,0.0
06.03.2016,15:00,16:00,0.0,88.0,0.0
06.03.2016,16:00,17:00,0.0,88.0,0.0
06.03.2016,17:00,18:00,0.0,88.0,0.0
06.03.2016,18:00,19:00,0.0,88.0,0.0
06.03.2016,19:00,20:00,0.0,88.0,0.0
06.03.2016,20:00,21:00,0.0,89.0,0.0
06.03.2016,21:00,22:00,0.0,90.0,0.0
06.03.2016,22:00,23:00,0.0,90.0,0.0
06.03.2016,23:00,00:00,0.0,90.0,0.0
07.03.2016,00:00,01:00,0.0,90.0,0.0
07.03.2016,01:00,02:00,0.0,90.0,0.0
07.03.2016,02:00,03:00,0.0,90.0,11.0
07.03.2016,03:00,04:00,0.0,90.0,85.0
07.03.2016,04:00,05:00,0.0,87.0,170.0
07.03.2016,05:00,06:00,0.0,44.0,365.0
07.03.2016,06:00,07:00,0.0,0.0,555.0
07.03.2016,07:00,08:00,0.0,0.0,563.0
07.03.2016,08:00,09:00,0.0,0.0,562.0
07.03.2016,09:00,10:00,0.0,0.0,557.0
07.03.2016,10:00,11:00,0.0,0.0,374.0
07.03.2016,11:00,12:00,0.0,0.0,358.0
07.03.2016,12:00,13:00,0.0,0.0,357.0
07.03.2016,13:00,14:00,0.0,0.0,358.0
07.03.2016,14:00,15:00,0.0,0.0,503.0
07.03.2016,15:00,16:00,0.0,0.0,547.0
07.03.2016,16:00,17:00,0.0,0.0,561.0
07.03.2016,17:00,18:00,0.0,0.0,561.0
07.03.2016,18:00,19:00,0.0,0.0,561.0
07.03.2016,19:00,20:00,0.0,0.0,561.0
07.03.2016,20:00,21:00,0.0,0.0,561.0
07.03.2016,21:00,22:00,0.0,0.0,518.0
07.03.2016,22:00,23:00,0.0,0.0,384.0
07.03.2016,23:00,00:00,0.0,0.0,356.0
08.03.2016,00:00,01:00,0.0,0.0,355.0
08.03.2016,01:00,02:00,0.0,0.0,356.0
08.03.2016,02:00,03:00,0.0,0.0,356.0
08.03.2016,03:00,04:00,0.0,0.0,356.0
08.03.2016,04:00,05:00,0.0,0.0,355.0
08.03.2016,05:00,06:00,0.0,0.0,361.0
08.03.2016,06:00,07:00,0.0,0.0,567.0
08.03.2016,07:00,08:00,0.0,0.0,574.0
08.03.2016,08:00,09:00,0.0,0.0,575.0
08.03.2016,09:00,10:00,0.0,0.0,574.0
08.03.2016,10:00,11:00,0.0,0.0,575.0
08.03.2016,11:00,12:00,0.0,0.0,575.0
08.03.2016,12:00,13:00,0.0,0.0,574.0
08.03.2016,13:00,14:00,0.0,0.0,460.0
08.03.2016,14:00,15:00,0.0,0.0,450.0
08.03.2016,15:00,16:00,0.0,0.0,572.0
08.03.2016,16:00,17:00,0.0,0.0,575.0
08.03.2016,17:00,18:00,0.0,0.0,575.0
08.03.2016,18:00,19:00,0.0,0.0,575.0
08.03.2016,19:00,20:00,0.0,0.0,575.0
08.03.2016,20:00,21:00,0.0,0.0,570.0
08.03.2016,21:00,22:00,0.0,0.0,389.0
08.03.2016,22:00,23:00,0.0,0.0,357.0
08.03.2016,23:00,00:00,0.0,0.0,356.0
09.03.2016,00:00,01:00,0.0,0.0,356.0
09.03.2016,01:00,02:00,0.0,0.0,356.0
09.03.2016,02:00,03:00,0.0,0.0,356.0
09.03.2016,03:00,04:00,0.0,0.0,356.0
09.03.2016,04:00,05:00,0.0,0.0,355.0
09.03.2016,05:00,06:00,0.0,0.0,355.0
09.03.2016,06:00,07:00,0.0,0.0,462.0
09.03.2016,07:00,08:00,0.0,0.0,573.0
09.03.2016,08:00,09:00,0.0,0.0,574.0
09.03.2016,09:00,10:00,0.0,0.0,575.0
09.03.2016,10:00,11:00,0.0,0.0,575.0
09.03.2016,11:00,12:00,0.0,0.0,461.0
09.03.2016,12:00,13:00,0.0,0.0,277.0
09.03.2016,13:00,14:00,0.0,0.0,275.0
09.03.2016,14:00,15:00,0.0,0.0,355.0
09.03.2016,15:00,16:00,0.0,0.0,355.0
09.03.2016,16:00,17:00,0.0,0.0,355.0
09.03.2016,17:00,18:00,0.0,0.0,362.0
09.03.2016,18:00,19:00,0.0,0.0,568.0
09.03.2016,19:00,20:00,0.0,0.0,575.0
09.03.2016,20:00,21:00,0.0,0.0,559.0
09.03.2016,21:00,22:00,0.0,0.0,358.0
09.03.2016,22:00,23:00,0.0,0.0,356.0
09.03.2016,23:00,00:00,0.0,0.0,356.0
10.03.2016,00:00,01:00,0.0,0.0,356.0
10.03.2016,01:00,02:00,0.0,0.0,356.0
10.03.2016,02:00,03:00,0.0,0.0,357.0
10.03.2016,03:00,04:00,0.0,0.0,357.0
10.03.2016,04:00,05:00,0.0,0.0,356.0
10.03.2016,05:00,06:00,0.0,0.0,356.0
10.03.2016,06:00,07:00,0.0,0.0,379.0
10.03.2016,07:00,08:00,0.0,0.0,572.0
10.03.2016,08:00,09:00,0.0,0.0,575.0
10.03.2016,09:00,10:00,0.0,0.0,575.0
10.03.2016,10:00,11:00,0.0,0.0,576.0
10.03.2016,11:00,12:00,0.0,0.0,575.0
10.03.2016,12:00,13:00,0.0,0.0,473.0
10.03.2016,13:00,14:00,0.0,0.0,573.0
10.03.2016,14:00,15:00,0.0,0.0,575.0
10.03.2016,15:00,16:00,0.0,0.0,575.0
10.03.2016,16:00,17:00,0.0,0.0,570.0
10.03.2016,17:00,18:00,0.0,0.0,533.0
10.03.2016,18:00,19:00,0.0,0.0,578.0
10.03.2016,19:00,20:00,0.0,0.0,577.0
10.03.2016,20:00,21:00,0.0,0.0,577.0
10.03.2016,21:00,22:00,0.0,0.0,577.0
10.03.2016,22:00,23:00,0.0,0.0,569.0
10.03.2016,23:00,00:00,0.0,0.0,363.0
11.03.2016,00:00,01:00,0.0,0.0,356.0
11.03.2016,01:00,02:00,0.0,0.0,356.0
11.03.2016,02:00,03:00,0.0,0.0,356.0
11.03.2016,03:00,04:00,0.0,0.0,356.0
11.03.2016,04:00,05:00,0.0,0.0,356.0
11.03.2016,05:00,06:00,0.0,0.0,361.0
11.03.2016,06:00,07:00,0.0,0.0,568.0
11.03.2016,07:00,08:00,0.0,0.0,575.0
11.03.2016,08:00,09:00,0.0,0.0,574.0
11.03.2016,09:00,10:00,0.0,0.0,515.0
11.03.2016,10:00,11:00,0.0,0.0,516.0
11.03.2016,11:00,12:00,0.0,0.0,514.0
11.03.2016,12:00,13:00,0.0,0.0,435.0
11.03.2016,13:00,14:00,0.0,0.0,427.0
11.03.2016,14:00,15:00,0.0,0.0,510.0
11.03.2016,15:00,16:00,0.0,0.0,511.0
11.03.2016,16:00,17:00,0.0,16.0,457.0
11.03.2016,17:00,18:00,0.0,57.0,448.0
11.03.2016,18:00,19:00,0.0,75.0,447.0
11.03.2016,19:00,20:00,0.0,75.0,447.0
11.03.2016,20:00,21:00,0.0,75.0,446.0
11.03.2016,21:00,22:00,0.0,79.0,238.0
11.03.2016,22:00,23:00,0.0,87.0,16.0
11.03.2016,23:00,00:00,0.0,87.0,0.0
12.03.2016,00:00,01:00,0.0,87.0,0.0
12.03.2016,01:00,02:00,0.0,87.0,0.0
12.03.2016,02:00,03:00,0.0,87.0,0.0
12.03.2016,03:00,04:00,0.0,87.0,0.0
12.03.2016,04:00,05:00,0.0,87.0,0.0
12.03.2016,05:00,06:00,0.0,87.0,0.0
12.03.2016,06:00,07:00,0.0,89.0,0.0
12.03.2016,07:00,08:00,0.0,89.0,0.0
12.03.2016,08:00,09:00,0.0,89.0,0.0
12.03.2016,09:00,10:00,0.0,88.0,0.0
12.03.2016,10:00,11:00,0.0,87.0,0.0
12.03.2016,11:00,12:00,0.0,87.0,0.0
12.03.2016,12:00,13:00,0.0,87.0,0.0
12.03.2016,13:00,14:00,0.0,86.0,0.0
12.03.2016,14:00,15:00,0.0,86.0,0.0
12.03.2016,15:00,16:00,0.0,86.0,0.0
12.03.2016,16:00,17:00,0.0,86.0,0.0
12.03.2016,17:00,18:00,0.0,86.0,0.0
12.03.2016,18:00,19:00,0.0,86.0,0.0
12.03.2016,19:00,20:00,0.0,87.0,0.0
12.03.2016,20:00,21:00,0.0,87.0,0.0
12.03.2016,21:00,22:00,0.0,87.0,0.0
12.03.2016,22:00,23:00,0.0,87.0,0.0
12.03.2016,23:00,00:00,0.0,87.0,0.0
13.03.2016,00:00,01:00,0.0,87.0,0.0
13.03.2016,01:00,02:00,0.0,87.0,0.0
13.03.2016,02:00,03:00,0.0,87.0,0.0
13.03.2016,03:00,04:00,0.0,87.0,0.0
13.03.2016,04:00,05:00,0.0,87.0,0.0
13.03.2016,05:00,06:00,0.0,87.0,0.0
13.03.2016,06:00,07:00,0.0,87.0,0.0
13.03.2016,07:00,08:00,0.0,87.0,0.0
13.03.2016,08:00,09:00,0.0,87.0,0.0
13.03.2016,09:00,10:00,0.0,87.0,0.0
13.03.2016,10:00,11:00,0.0,87.0,0.0
13.03.2016,11:00,12:00,0.0,87.0,0.0
13.03.2016,12:00,13:00,0.0,87.0,0.0
13.03.2016,13:00,14:00,0.0,87.0,0.0
13.03.2016,14:00,15:00,0.0,87.0,0.0
13.03.2016,15:00,16:00,0.0,87.0,0.0
13.03.2016,16:00,17:00,0.0,87.0,0.0
13.03.2016,17:00,18:00,0.0,87.0,0.0
13.03.2016,18:00,19:00,0.0,87.0,0.0
13.03.2016,19:00,20:00,0.0,87.0,0.0
13.03.2016,20:00,21:00,0.0,87.0,0.0
13.03.2016,21:00,22:00,0.0,87.0,0.0
13.03.2016,22:00,23:00,0.0,87.0,0.0
13.03.2016,23:00,00:00,0.0,87.0,0.0
14.03.2016,00:00,01:00,0.0,87.0,0.0
14.03.2016,01:00,02:00,0.0,87.0,0.0
14.03.2016,02:00,03:00,0.0,87.0,16.0
14.03.2016,03:00,04:00,0.0,87.0,103.0
14.03.2016,04:00,05:00,0.0,80.0,327.0
14.03.2016,05:00,06:00,0.0,35.0,355.0
14.03.2016,06:00,07:00,0.0,0.0,355.0
14.03.2016,07:00,08:00,0.0,0.0,363.0
14.03.2016,08:00,09:00,0.0,0.0,569.0
14.03.2016,09:00,10:00,0.0,0.0,496.0
14.03.2016,10:00,11:00,0.0,0.0,354.0
14.03.2016,11:00,12:00,0.0,0.0,355.0
14.03.2016,12:00,13:00,0.0,0.0,355.0
14.03.2016,13:00,14:00,0.0,0.0,355.0
14.03.2016,14:00,15:00,0.0,0.0,355.0
14.03.2016,15:00,16:00,0.0,0.0,434.0
14.03.2016,16:00,17:00,0.0,0.0,514.0
14.03.2016,17:00,18:00,0.0,0.0,575.0
14.03.2016,18:00,19:00,0.0,0.0,576.0
14.03.2016,19:00,20:00,0.0,0.0,576.0
14.03.2016,20:00,21:00,0.0,0.0,571.0
14.03.2016,21:00,22:00,0.0,0.0,390.0
14.03.2016,22:00,23:00,0.0,0.0,355.0
14.03.2016,23:00,00:00,0.0,0.0,357.0
15.03.2016,00:00,01:00,0.0,0.0,357.0
15.03.2016,01:00,02:00,0.0,0.0,357.0
15.03.2016,02:00,03:00,0.0,0.0,357.0
15.03.2016,03:00,04:00,0.0,0.0,357.0
15.03.2016,04:00,05:00,0.0,0.0,357.0
15.03.2016,05:00,06:00,0.0,0.0,363.0
15.03.2016,06:00,07:00,0.0,0.0,569.0
15.03.2016,07:00,08:00,0.0,0.0,575.0
15.03.2016,08:00,09:00,0.0,0.0,575.0
15.03.2016,09:00,10:00,0.0,0.0,575.0
15.03.2016,10:00,11:00,0.0,0.0,576.0
15.03.2016,11:00,12:00,0.0,0.0,575.0
15.03.2016,12:00,13:00,0.0,0.0,575.0
15.03.2016,13:00,14:00,0.0,0.0,576.0
15.03.2016,14:00,15:00,0.0,0.0,569.0
15.03.2016,15:00,16:00,0.0,0.0,452.0
15.03.2016,16:00,17:00,0.0,0.0,561.0
15.03.2016,17:00,18:00,0.0,0.0,567.0
15.03.2016,18:00,19:00,0.0,0.0,577.0
15.03.2016,19:00,20:00,0.0,0.0,582.0
15.03.2016,20:00,21:00,0.0,0.0,521.0
15.03.2016,21:00,22:00,0.0,0.0,367.0
15.03.2016,22:00,23:00,0.0,0.0,367.0
15.03.2016,23:00,00:00,0.0,0.0,367.0
16.03.2016,00:00,01:00,0.0,0.0,367.0
16.03.2016,01:00,02:00,0.0,0.0,367.0
16.03.2016,02:00,03:00,0.0,0.0,357.0
16.03.2016,03:00,04:00,0.0,0.0,357.0
16.03.2016,04:00,05:00,0.0,0.0,357.0
16.03.2016,05:00,06:00,0.0,0.0,357.0
16.03.2016,06:00,07:00,0.0,0.0,388.0
16.03.2016,07:00,08:00,0.0,0.0,579.0
16.03.2016,08:00,09:00,0.0,0.0,585.0
16.03.2016,09:00,10:00,0.0,0.0,578.0
16.03.2016,10:00,11:00,0.0,0.0,426.0
16.03.2016,11:00,12:00,0.0,0.0,355.0
16.03.2016,12:00,13:00,0.0,0.0,355.0
16.03.2016,13:00,14:00,0.0,0.0,355.0
16.03.2016,14:00,15:00,0.0,0.0,343.0
16.03.2016,15:00,16:00,0.0,0.0,323.0
16.03.2016,16:00,17:00,0.0,0.0,394.0
16.03.2016,17:00,18:00,0.0,0.0,557.0
16.03.2016,18:00,19:00,0.0,0.0,574.0
16.03.2016,19:00,20:00,0.0,0.0,574.0
16.03.2016,20:00,21:00,0.0,0.0,567.0
16.03.2016,21:00,22:00,0.0,0.0,395.0
16.03.2016,22:00,23:00,0.0,0.0,355.0
16.03.2016,23:00,00:00,0.0,0.0,355.0
17.03.2016,00:00,01:00,0.0,0.0,311.0
17.03.2016,01:00,02:00,0.0,0.0,311.0
17.03.2016,02:00,03:00,0.0,0.0,311.0
17.03.2016,03:00,04:00,0.0,0.0,311.0
17.03.2016,04:00,05:00,0.0,0.0,311.0
17.03.2016,05:00,06:00,0.0,0.0,311.0
17.03.2016,06:00,07:00,0.0,0.0,325.0
17.03.2016,07:00,08:00,0.0,0.0,578.0
17.03.2016,08:00,09:00,0.0,0.0,582.0
17.03.2016,09:00,10:00,0.0,0.0,469.0
17.03.2016,10:00,11:00,0.0,0.0,335.0
17.03.2016,11:00,12:00,0.0,0.0,305.0
17.03.2016,12:00,13:00,0.0,0.0,303.0
17.03.2016,13:00,14:00,0.0,0.0,304.0
17.03.2016,14:00,15:00,0.0,0.0,311.0
17.03.2016,15:00,16:00,0.0,0.0,412.0
17.03.2016,16:00,17:00,0.0,0.0,575.0
17.03.2016,17:00,18:00,0.0,0.0,574.0
17.03.2016,18:00,19:00,0.0,0.0,574.0
17.03.2016,19:00,20:00,0.0,0.0,574.0
17.03.2016,20:00,21:00,0.0,0.0,539.0
17.03.2016,21:00,22:00,0.0,0.0,416.0
17.03.2016,22:00,23:00,0.0,0.0,305.0
17.03.2016,23:00,00:00,0.0,0.0,305.0
18.03.2016,00:00,01:00,0.0,0.0,305.0
18.03.2016,01:00,02:00,0.0,0.0,305.0
18.03.2016,02:00,03:00,0.0,0.0,305.0
18.03.2016,03:00,04:00,0.0,0.0,305.0
18.03.2016,04:00,05:00,0.0,0.0,305.0
18.03.2016,05:00,06:00,0.0,0.0,307.0
18.03.2016,06:00,07:00,0.0,0.0,560.0
18.03.2016,07:00,08:00,0.0,0.0,575.0
18.03.2016,08:00,09:00,0.0,0.0,574.0
18.03.2016,09:00,10:00,0.0,0.0,571.0
18.03.2016,10:00,11:00,0.0,0.0,419.0
18.03.2016,11:00,12:00,0.0,0.0,307.0
18.03.2016,12:00,13:00,0.0,0.0,302.0
18.03.2016,13:00,14:00,0.0,0.0,302.0
18.03.2016,14:00,15:00,0.0,0.0,302.0
18.03.2016,15:00,16:00,0.0,0.0,302.0
18.03.2016,16:00,17:00,0.0,0.0,316.0
18.03.2016,17:00,18:00,0.0,0.0,570.0
18.03.2016,18:00,19:00,0.0,0.0,575.0
18.03.2016,19:00,20:00,0.0,0.0,577.0
18.03.2016,20:00,21:00,0.0,0.0,573.0
18.03.2016,21:00,22:00,0.0,0.0,571.0
18.03.2016,22:00,23:00,0.0,0.0,351.0
18.03.2016,23:00,00:00,0.0,0.0,302.0
19.03.2016,00:00,01:00,0.0,0.0,304.0
19.03.2016,01:00,02:00,0.0,0.0,304.0
19.03.2016,02:00,03:00,0.0,0.0,304.0
19.03.2016,03:00,04:00,0.0,0.0,304.0
19.03.2016,04:00,05:00,0.0,0.0,304.0
19.03.2016,05:00,06:00,0.0,0.0,304.0
19.03.2016,06:00,07:00,0.0,0.0,304.0
19.03.2016,07:00,08:00,0.0,0.0,355.0
19.03.2016,08:00,09:00,0.0,0.0,504.0
19.03.2016,09:00,10:00,0.0,0.0,358.0
19.03.2016,10:00,11:00,0.0,0.0,373.0
19.03.2016,11:00,12:00,0.0,0.0,367.0
19.03.2016,12:00,13:00,0.0,0.0,304.0
19.03.2016,13:00,14:00,0.0,0.0,303.0
19.03.2016,14:00,15:00,0.0,0.0,303.0
19.03.2016,15:00,16:00,0.0,0.0,303.0
19.03.2016,16:00,17:00,0.0,0.0,305.0
19.03.2016,17:00,18:00,0.0,0.0,319.0
19.03.2016,18:00,19:00,0.0,0.0,572.0
19.03.2016,19:00,20:00,0.0,0.0,575.0
19.03.2016,20:00,21:00,0.0,0.0,560.0
19.03.2016,21:00,22:00,0.0,0.0,308.0
19.03.2016,22:00,23:00,0.0,0.0,304.0
19.03.2016,23:00,00:00,0.0,0.0,304.0
20.03.2016,00:00,01:00,0.0,0.0,304.0
20.03.2016,01:00,02:00,0.0,0.0,304.0
20.03.2016,02:00,03:00,0.0,0.0,307.0
20.03.2016,03:00,04:00,0.0,0.0,307.0
20.03.2016,04:00,05:00,0.0,0.0,307.0
20.03.2016,05:00,06:00,0.0,0.0,307.0
20.03.2016,06:00,07:00,0.0,0.0,308.0
20.03.2016,07:00,08:00,0.0,0.0,309.0
20.03.2016,08:00,09:00,0.0,0.0,311.0
20.03.2016,09:00,10:00,0.0,0.0,311.0
20.03.2016,10:00,11:00,0.0,0.0,311.0
20.03.2016,11:00,12:00,0.0,0.0,311.0
20.03.2016,12:00,13:00,0.0,0.0,307.0
20.03.2016,13:00,14:00,0.0,0.0,304.0
20.03.2016,14:00,15:00,0.0,0.0,303.0
20.03.2016,15:00,16:00,0.0,0.0,303.0
20.03.2016,16:00,17:00,0.0,0.0,303.0
20.03.2016,17:00,18:00,0.0,0.0,303.0
20.03.2016,18:00,19:00,0.0,0.0,554.0
20.03.2016,19:00,20:00,0.0,0.0,573.0
20.03.2016,20:00,21:00,0.0,0.0,554.0
20.03.2016,21:00,22:00,0.0,0.0,303.0
20.03.2016,22:00,23:00,0.0,0.0,303.0
20.03.2016,23:00,00:00,0.0,0.0,303.0
21.03.2016,00:00,01:00,0.0,0.0,302.0
21.03.2016,01:00,02:00,0.0,0.0,304.0
21.03.2016,02:00,03:00,0.0,0.0,303.0
21.03.2016,03:00,04:00,0.0,0.0,304.0
21.03.2016,04:00,05:00,0.0,0.0,303.0
21.03.2016,05:00,06:00,0.0,0.0,302.0
21.03.2016,06:00,07:00,0.0,0.0,317.0
21.03.2016,07:00,08:00,0.0,0.0,570.0
21.03.2016,08:00,09:00,0.0,0.0,574.0
21.03.2016,09:00,10:00,0.0,0.0,573.0
21.03.2016,10:00,11:00,0.0,0.0,555.0
21.03.2016,11:00,12:00,0.0,0.0,347.0
21.03.2016,12:00,13:00,0.0,0.0,303.0
21.03.2016,13:00,14:00,0.0,0.0,303.0
21.03.2016,14:00,15:00,0.0,0.0,399.0
21.03.2016,15:00,16:00,0.0,0.0,375.0
21.03.2016,16:00,17:00,0.0,0.0,335.0
21.03.2016,17:00,18:00,0.0,0.0,352.0
21.03.2016,18:00,19:00,0.0,0.0,565.0
21.03.2016,19:00,20:00,0.0,0.0,574.0
21.03.2016,20:00,21:00,0.0,0.0,555.0
21.03.2016,21:00,22:00,0.0,0.0,315.0
21.03.2016,22:00,23:00,0.0,0.0,313.0
