date,start,end,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
12.06.2021,12:00,13:00,0.0,474.0,0,179,,0,0
12.06.2021,13:00,14:00,0.0,479.0,0,180,,0,0
12.06.2021,14:00,15:00,0.0,481.0,0,182,,0,0
12.06.2021,15:00,16:00,0.0,489.0,0,182,,0,0
12.06.2021,16:00,17:00,0.0,487.0,0,183,,0,0
12.06.2021,17:00,18:00,0.0,487.0,0,182,,0,0
12.06.2021,18:00,19:00,0.0,560.0,0,183,,0,0
12.06.2021,19:00,20:00,0.0,559.0,0,184,,0,0
12.06.2021,20:00,21:00,0.0,612.0,0,181,,0,0
12.06.2021,21:00,22:00,0.0,679.0,0,183,,0,0
12.06.2021,22:00,23:00,0.0,560.0,0,183,,0,0
12.06.2021,23:00,00:00,0.0,484.0,0,183,,0,0
13.06.2021,00:00,01:00,0.0,485.0,0,183,,0,0
13.06.2021,01:00,02:00,0.0,484.0,0,183,,0,0
13.06.2021,02:00,03:00,0.0,486.0,0,183,,0,0
13.06.2021,03:00,04:00,0.0,484.0,0,182,,0,0
13.06.2021,04:00,05:00,0.0,485.0,0,183,,0,0
13.06.2021,05:00,06:00,0.0,493.0,0,183,,0,0
13.06.2021,06:00,07:00,0.0,485.0,0,183,,0,0
13.06.2021,07:00,08:00,0.0,487.0,0,183,,0,0
13.06.2021,08:00,09:00,0.0,488.0,0,183,,0,0
13.06.2021,09:00,10:00,0.0,486.0,0,182,,0,0
13.06.2021,10:00,11:00,0.0,486.0,0,183,,0,0
13.06.2021,11:00,12:00,0.0,485.0,0,183,,0,0
13.06.2021,12:00,13:00,0.0,488.0,0,183,,0,0
13.06.2021,13:00,14:00,0.0,484.0,0,184,,0,0
13.06.2021,14:00,15:00,0.0,487.0,0,183,,0,0
13.06.2021,15:00,16:00,0.0,484.0,0,183,,0,0
13.06.2021,16:00,17:00,0.0,563.0,0,182,,0,0
13.06.2021,17:00,18:00,0.0,637.0,19,182,,0,0
13.06.2021,18:00,19:00,0.0,880.0,198,191,,0,0
13.06.2021,19:00,20:00,0.0,962.0,276,279,,0,0
13.06.2021,20:00,21:00,0.0,983.0,292,288,,0,0
13.06.2021,21:00,22:00,0.0,988.0,293,288,,0,0
13.06.2021,22:00,23:00,0.0,994.0,293,287,,0,0
13.06.2021,23:00,00:00,0.0,991.0,293,288,,0,0
14.06.2021,00:00,01:00,0.0,997.0,283,288,,0,0
14.06.2021,01:00,02:00,0.0,1.004,228,257,,0,0
14.06.2021,02:00,03:00,0.0,1.003,230,250,,0,0
14.06.2021,03:00,04:00,0.0,1.002,230,250,,0,0
14.06.2021,04:00,05:00,0.0,999.0,257,273,,0,0
14.06.2021,05:00,06:00,0.0,1.004,294,291,,0,0
14.06.2021,06:00,07:00,0.0,1.0,293,291,,0,0
14.06.2021,07:00,08:00,0.0,1.0,291,291,,0,0
14.06.2021,08:00,09:00,0.0,995.0,293,290,,0,0
14.06.2021,09:00,10:00,0.0,996.0,292,290,,0,0
14.06.2021,10:00,11:00,0.0,992.0,291,289,,0,0
14.06.2021,11:00,12:00,0.0,985.0,290,291,,0,0
14.06.2021,12:00,13:00,0.0,986.0,168,175,,0,0
14.06.2021,13:00,14:00,0.0,978.0,142,142,,0,0
14.06.2021,14:00,15:00,0.0,977.0,205,209,,0,0
14.06.2021,15:00,16:00,0.0,977.0,287,284,,30,0
14.06.2021,16:00,17:00,0.0,982.0,289,290,,298,0
14.06.2021,17:00,18:00,0.0,980.0,288,290,,388,0
14.06.2021,18:00,19:00,0.0,978.0,290,290,,450,0
14.06.2021,19:00,20:00,0.0,983.0,289,291,,448,0
14.06.2021,20:00,21:00,0.0,983.0,290,290,,441,0
14.06.2021,21:00,22:00,0.0,985.0,291,290,,443,0
14.06.2021,22:00,23:00,0.0,983.0,293,290,,440,0
14.06.2021,23:00,00:00,0.0,992.0,292,290,,441,0
15.06.2021,00:00,01:00,0.0,996.0,293,290,,441,0
15.06.2021,01:00,02:00,0.0,997.0,294,291,,445,0
15.06.2021,02:00,03:00,0.0,999.0,293,291,,445,0
15.06.2021,03:00,04:00,0.0,1.0,293,291,,443,0
15.06.2021,04:00,05:00,0.0,998.0,294,290,,445,0
15.06.2021,05:00,06:00,0.0,996.0,294,290,,444,0
15.06.2021,06:00,07:00,0.0,994.0,294,289,,443,0
15.06.2021,07:00,08:00,0.0,1.004,293,290,,461,0
15.06.2021,08:00,09:00,0.0,993.0,292,290,,471,0
15.06.2021,09:00,10:00,0.0,992.0,294,290,,481,39
15.06.2021,10:00,11:00,0.0,991.0,293,289,,478,242
15.06.2021,11:00,12:00,0.0,985.0,291,290,,581,491
15.06.2021,12:00,13:00,0.0,986.0,292,290,,550,602
15.06.2021,13:00,14:00,0.0,993.0,292,290,,54,613
15.06.2021,14:00,15:00,0.0,983.0,291,289,,0,614
15.06.2021,15:00,16:00,0.0,985.0,291,288,,0,612
15.06.2021,16:00,17:00,0.0,985.0,291,287,,0,611
15.06.2021,17:00,18:00,0.0,988.0,291,288,,0,612
15.06.2021,18:00,19:00,0.0,985.0,291,289,,0,612
15.06.2021,19:00,20:00,0.0,987.0,289,288,,0,613
15.06.2021,20:00,21:00,0.0,986.0,291,289,,0,614
15.06.2021,21:00,22:00,0.0,992.0,292,288,,0,614
15.06.2021,22:00,23:00,0.0,995.0,292,289,,0,615
15.06.2021,23:00,00:00,0.0,999.0,292,288,,0,614
16.06.2021,00:00,01:00,0.0,999.0,294,289,,0,618
16.06.2021,01:00,02:00,0.0,1.001,294,289,,0,617
16.06.2021,02:00,03:00,0.0,1.002,294,289,,0,616
16.06.2021,03:00,04:00,0.0,1.003,294,289,,0,619
16.06.2021,04:00,05:00,0.0,1.005,294,289,,0,617
16.06.2021,05:00,06:00,0.0,1.005,292,289,,0,617
16.06.2021,06:00,07:00,0.0,1.005,293,291,,0,617
16.06.2021,07:00,08:00,0.0,1.005,294,290,,0,630
16.06.2021,08:00,09:00,0.0,1.001,294,289,,0,626
16.06.2021,09:00,10:00,0.0,998.0,293,289,,0,627
16.06.2021,10:00,11:00,0.0,989.0,293,289,,0,608
16.06.2021,11:00,12:00,0.0,989.0,292,289,,0,615
16.06.2021,12:00,13:00,0.0,988.0,292,289,,0,610
16.06.2021,13:00,14:00,0.0,981.0,291,290,,0,609
16.06.2021,14:00,15:00,0.0,981.0,291,289,,0,608
16.06.2021,15:00,16:00,0.0,980.0,290,290,,0,608
16.06.2021,16:00,17:00,0.0,981.0,288,289,,0,608
16.06.2021,17:00,18:00,0.0,978.0,288,290,,0,607
16.06.2021,18:00,19:00,0.0,981.0,289,289,,0,624
16.06.2021,19:00,20:00,0.0,974.0,289,290,,0,623
16.06.2021,20:00,21:00,0.0,980.0,289,290,,0,620
16.06.2021,21:00,22:00,0.0,978.0,292,290,,0,609
16.06.2021,22:00,23:00,0.0,983.0,292,289,,0,611
16.06.2021,23:00,00:00,0.0,987.0,293,290,,0,612
17.06.2021,00:00,01:00,0.0,991.0,293,289,,0,575
17.06.2021,01:00,02:00,0.0,985.0,293,291,,0,576
17.06.2021,02:00,03:00,0.0,990.0,293,290,,0,576
17.06.2021,03:00,04:00,0.0,987.0,294,291,,0,599
17.06.2021,04:00,05:00,0.0,987.0,294,289,,0,617
17.06.2021,05:00,06:00,0.0,985.0,294,288,,0,591
17.06.2021,06:00,07:00,0.0,986.0,294,289,,0,605
17.06.2021,07:00,08:00,0.0,994.0,293,289,,0,622
17.06.2021,08:00,09:00,0.0,992.0,293,289,,0,626
17.06.2021,09:00,10:00,0.0,936.0,292,290,,0,625
17.06.2021,10:00,11:00,0.0,889.0,292,290,,0,610
17.06.2021,11:00,12:00,0.0,796.0,291,290,,0,609
17.06.2021,12:00,13:00,0.0,753.0,288,289,,0,606
17.06.2021,13:00,14:00,0.0,842.0,288,287,,0,606
17.06.2021,14:00,15:00,0.0,909.0,245,217,,0,587
17.06.2021,15:00,16:00,0.0,971.0,286,243,,0,605
17.06.2021,16:00,17:00,0.0,973.0,287,284,,0,606
17.06.2021,17:00,18:00,0.0,975.0,287,288,,0,606
17.06.2021,18:00,19:00,0.0,972.0,286,288,,0,609
17.06.2021,19:00,20:00,0.0,975.0,288,290,,0,623
17.06.2021,20:00,21:00,0.0,976.0,289,289,,0,622
17.06.2021,21:00,22:00,0.0,977.0,291,289,,0,619
17.06.2021,22:00,23:00,0.0,982.0,291,288,,0,609
17.06.2021,23:00,00:00,0.0,980.0,292,289,,0,612
18.06.2021,00:00,01:00,0.0,988.0,295,294,,0,613
18.06.2021,01:00,02:00,0.0,985.0,295,292,,0,614
18.06.2021,02:00,03:00,0.0,986.0,295,294,,0,614
18.06.2021,03:00,04:00,0.0,987.0,294,293,,142,614
18.06.2021,04:00,05:00,0.0,989.0,294,292,,469,614
18.06.2021,05:00,06:00,0.0,989.0,296,295,,531,615
18.06.2021,06:00,07:00,0.0,990.0,295,295,,540,614
18.06.2021,07:00,08:00,0.0,983.0,295,295,,585,613
18.06.2021,08:00,09:00,0.0,991.0,294,295,,604,613
18.06.2021,09:00,10:00,0.0,988.0,295,293,,605,611
18.06.2021,10:00,11:00,0.0,986.0,295,296,,606,532
18.06.2021,11:00,12:00,0.0,983.0,294,293,,605,507
18.06.2021,12:00,13:00,0.0,981.0,294,292,,604,504
18.06.2021,13:00,14:00,0.0,980.0,294,292,,606,546
18.06.2021,14:00,15:00,0.0,975.0,295,293,,608,592
18.06.2021,15:00,16:00,0.0,979.0,295,292,,608,596
18.06.2021,16:00,17:00,0.0,978.0,295,292,,607,564
18.06.2021,17:00,18:00,0.0,979.0,295,292,,609,523
18.06.2021,18:00,19:00,0.0,976.0,294,293,,608,511
18.06.2021,19:00,20:00,0.0,973.0,295,280,,609,506
18.06.2021,20:00,21:00,0.0,889.0,294,248,,611,510
18.06.2021,21:00,22:00,0.0,890.0,296,193,,612,535
18.06.2021,22:00,23:00,0.0,867.0,295,0,,611,534
18.06.2021,23:00,00:00,0.0,850.0,295,0,,613,534
19.06.2021,00:00,01:00,0.0,970.0,295,0,,611,533
19.06.2021,01:00,02:00,0.0,992.0,295,0,,612,535
19.06.2021,02:00,03:00,0.0,998.0,295,0,,613,534
19.06.2021,03:00,04:00,0.0,1.0,295,0,,614,534
19.06.2021,04:00,05:00,0.0,1.001,295,0,,615,532
19.06.2021,05:00,06:00,0.0,1.005,297,0,,581,321
19.06.2021,06:00,07:00,0.0,1.0,295,0,,445,0
19.06.2021,07:00,08:00,0.0,978.0,295,0,,463,0
19.06.2021,08:00,09:00,0.0,798.0,296,0,,462,0
19.06.2021,09:00,10:00,0.0,613.0,293,0,,461,0
19.06.2021,10:00,11:00,0.0,489.0,165,0,,343,0
19.06.2021,11:00,12:00,0.0,477.0,144,0,,268,0
19.06.2021,12:00,13:00,0.0,475.0,144,0,,270,0
19.06.2021,13:00,14:00,0.0,478.0,157,0,,311,0
19.06.2021,14:00,15:00,0.0,471.0,251,0,,452,0
19.06.2021,15:00,16:00,0.0,477.0,293,0,,458,0
19.06.2021,16:00,17:00,0.0,628.0,292,0,,478,0
19.06.2021,17:00,18:00,0.0,772.0,294,0,,486,0
19.06.2021,18:00,19:00,0.0,959.0,293,0,,488,0
19.06.2021,19:00,20:00,0.0,986.0,294,0,,489,0
19.06.2021,20:00,21:00,0.0,993.0,294,0,,489,0
19.06.2021,21:00,22:00,0.0,994.0,295,0,,491,0
19.06.2021,22:00,23:00,0.0,996.0,294,0,,492,0
19.06.2021,23:00,00:00,0.0,990.0,293,0,,492,0
20.06.2021,00:00,01:00,0.0,997.0,170,0,,493,0
20.06.2021,01:00,02:00,0.0,996.0,144,0,,403,0
20.06.2021,02:00,03:00,0.0,1.001,144,0,,270,0
20.06.2021,03:00,04:00,0.0,870.0,145,0,,270,0
20.06.2021,04:00,05:00,0.0,990.0,145,0,,271,0
20.06.2021,05:00,06:00,0.0,667.0,146,0,,275,0
20.06.2021,06:00,07:00,0.0,478.0,143,0,,268,0
20.06.2021,07:00,08:00,0.0,499.0,143,0,,269,0
20.06.2021,08:00,09:00,0.0,583.0,144,0,,271,0
20.06.2021,09:00,10:00,0.0,670.0,143,0,,271,0
20.06.2021,10:00,11:00,0.0,624.0,145,0,,273,0
20.06.2021,11:00,12:00,0.0,473.0,144,0,,271,0
20.06.2021,12:00,13:00,0.0,482.0,144,0,,269,0
20.06.2021,13:00,14:00,0.0,482.0,96,0,,275,0
20.06.2021,14:00,15:00,0.0,480.0,0,0,,268,0
20.06.2021,15:00,16:00,0.0,509.0,109,0,,265,0
20.06.2021,16:00,17:00,0.0,917.0,145,16,,295,0
20.06.2021,17:00,18:00,0.0,977.0,181,190,,528,0
20.06.2021,18:00,19:00,0.0,982.0,289,284,,606,319
20.06.2021,19:00,20:00,0.0,991.0,296,290,,610,582
20.06.2021,20:00,21:00,0.0,994.0,294,295,,612,612
20.06.2021,21:00,22:00,0.0,994.0,296,295,,613,614
20.06.2021,22:00,23:00,0.0,992.0,294,294,,612,614
20.06.2021,23:00,00:00,0.0,995.0,296,297,,614,616
21.06.2021,00:00,01:00,0.0,999.0,295,296,,613,615
21.06.2021,01:00,02:00,0.0,998.0,294,296,,613,615
21.06.2021,02:00,03:00,0.0,998.0,291,291,,615,617
21.06.2021,03:00,04:00,0.0,999.0,228,230,,613,616
21.06.2021,04:00,05:00,0.0,1.0,275,251,,612,615
21.06.2021,05:00,06:00,0.0,1.002,296,297,,616,616
21.06.2021,06:00,07:00,0.0,1.005,294,295,,610,615
21.06.2021,07:00,08:00,0.0,1.002,295,294,,608,615
21.06.2021,08:00,09:00,0.0,1.001,295,295,,609,614
21.06.2021,09:00,10:00,0.0,995.0,295,295,,608,614
21.06.2021,10:00,11:00,0.0,998.0,295,295,,608,613
21.06.2021,11:00,12:00,0.0,1.006,295,291,,602,611
21.06.2021,12:00,13:00,0.0,1.001,294,289,,610,616
21.06.2021,13:00,14:00,0.0,1.001,295,289,,608,613
21.06.2021,14:00,15:00,0.0,1.002,296,289,,609,614
21.06.2021,15:00,16:00,0.0,859.0,260,290,,611,616
21.06.2021,16:00,17:00,0.0,479.0,244,289,,609,614
21.06.2021,17:00,18:00,0.0,488.0,244,289,,608,615
21.06.2021,18:00,19:00,0.0,522.0,244,288,,608,613
21.06.2021,19:00,20:00,0.0,912.0,243,288,,610,614
21.06.2021,20:00,21:00,0.0,1.001,244,289,,610,616
21.06.2021,21:00,22:00,0.0,1.005,266,288,,608,616
21.06.2021,22:00,23:00,0.0,1.012,295,289,,608,616
21.06.2021,23:00,00:00,0.0,1.014,294,289,,607,614
22.06.2021,00:00,01:00,0.0,1.012,295,289,,606,614
22.06.2021,01:00,02:00,0.0,1.013,295,289,,608,614
22.06.2021,02:00,03:00,0.0,1.003,296,292,,606,613
22.06.2021,03:00,04:00,0.0,1.007,296,293,,607,615
22.06.2021,04:00,05:00,0.0,1.014,296,294,,610,616
22.06.2021,05:00,06:00,0.0,1.014,296,294,,608,614
22.06.2021,06:00,07:00,0.0,1.011,296,294,,607,615
22.06.2021,07:00,08:00,0.0,1.017,296,294,,607,627
22.06.2021,08:00,09:00,0.0,765.0,296,295,,609,624
22.06.2021,09:00,10:00,0.0,478.0,294,293,,607,625
22.06.2021,10:00,11:00,0.0,520.0,296,293,,606,627
22.06.2021,11:00,12:00,0.0,909.0,295,291,,604,629
22.06.2021,12:00,13:00,0.0,994.0,294,291,,605,622
22.06.2021,13:00,14:00,0.0,994.0,296,291,,605,616
22.06.2021,14:00,15:00,0.0,998.0,295,291,,606,618
22.06.2021,15:00,16:00,0.0,1.003,296,292,,605,618
22.06.2021,16:00,17:00,0.0,1.003,296,292,,605,617
22.06.2021,17:00,18:00,0.0,1.006,295,292,,606,617
22.06.2021,18:00,19:00,0.0,1.008,296,292,,606,629
22.06.2021,19:00,20:00,0.0,1.001,296,292,,607,629
22.06.2021,20:00,21:00,0.0,1.005,292,293,,606,630
22.06.2021,21:00,22:00,0.0,1.004,295,292,,608,618
22.06.2021,22:00,23:00,0.0,1.012,293,291,,608,616
22.06.2021,23:00,00:00,0.0,1.012,295,293,,610,618
23.06.2021,00:00,01:00,0.0,1.011,297,294,,609,618
23.06.2021,01:00,02:00,0.0,1.011,296,293,,608,615
23.06.2021,02:00,03:00,0.0,1.018,296,293,,608,616
23.06.2021,03:00,04:00,0.0,1.01,296,294,,610,616
23.06.2021,04:00,05:00,0.0,1.011,296,291,,607,613
23.06.2021,05:00,06:00,0.0,1.013,296,291,,609,615
23.06.2021,06:00,07:00,0.0,1.018,296,292,,608,615
23.06.2021,07:00,08:00,0.0,1.015,297,292,,609,629
23.06.2021,08:00,09:00,0.0,1.016,296,291,,608,629
23.06.2021,09:00,10:00,0.0,1.011,295,291,,606,627
23.06.2021,10:00,11:00,0.0,1.014,295,290,,606,627
23.06.2021,11:00,12:00,0.0,1.009,296,291,,608,629
23.06.2021,12:00,13:00,0.0,1.011,295,291,,605,617
23.06.2021,13:00,14:00,0.0,1.009,295,291,,606,612
23.06.2021,14:00,15:00,0.0,1.008,293,291,,604,609
23.06.2021,15:00,16:00,0.0,1.005,293,291,,606,611
23.06.2021,16:00,17:00,0.0,1.007,293,291,,606,610
23.06.2021,17:00,18:00,0.0,1.006,293,291,,605,609
23.06.2021,18:00,19:00,0.0,1.008,293,291,,605,614
23.06.2021,19:00,20:00,0.0,1.006,294,291,,606,623
23.06.2021,20:00,21:00,0.0,1.009,294,291,,606,621
23.06.2021,21:00,22:00,0.0,1.012,293,290,,607,620
23.06.2021,22:00,23:00,0.0,1.015,293,291,,608,613
23.06.2021,23:00,00:00,0.0,919.0,285,293,,610,616
24.06.2021,00:00,01:00,0.0,519.0,245,292,,609,615
24.06.2021,01:00,02:00,0.0,495.0,246,291,,607,615
24.06.2021,02:00,03:00,0.0,506.0,246,291,,608,613
24.06.2021,03:00,04:00,0.0,498.0,245,291,,609,614
24.06.2021,04:00,05:00,0.0,499.0,245,291,,606,611
24.06.2021,05:00,06:00,0.0,504.0,257,291,,608,613
24.06.2021,06:00,07:00,0.0,506.0,295,292,,609,614
24.06.2021,07:00,08:00,0.0,508.0,261,292,,607,621
24.06.2021,08:00,09:00,0.0,507.0,245,291,,607,625
24.06.2021,09:00,10:00,0.0,508.0,248,290,,607,624
24.06.2021,10:00,11:00,0.0,506.0,293,289,,612,625
24.06.2021,11:00,12:00,0.0,504.0,294,289,,611,618
24.06.2021,12:00,13:00,0.0,504.0,295,289,,610,612
24.06.2021,13:00,14:00,0.0,502.0,295,288,,610,611
24.06.2021,14:00,15:00,0.0,502.0,294,288,,609,612
24.06.2021,15:00,16:00,0.0,500.0,295,262,,602,612
24.06.2021,16:00,17:00,0.0,501.0,294,261,,600,610
24.06.2021,17:00,18:00,0.0,495.0,294,262,,600,612
24.06.2021,18:00,19:00,0.0,497.0,295,263,,601,612
24.06.2021,19:00,20:00,0.0,734.0,294,280,,598,614
24.06.2021,20:00,21:00,0.0,913.0,294,288,,601,614
24.06.2021,21:00,22:00,0.0,902.0,295,289,,602,614
24.06.2021,22:00,23:00,0.0,897.0,295,287,,604,614
24.06.2021,23:00,00:00,0.0,873.0,294,288,,602,612
25.06.2021,00:00,01:00,0.0,847.0,295,290,,603,611
25.06.2021,01:00,02:00,0.0,854.0,296,292,,604,613
25.06.2021,02:00,03:00,0.0,960.0,294,291,,603,612
25.06.2021,03:00,04:00,0.0,1.011,295,291,,603,611
25.06.2021,04:00,05:00,0.0,1.014,295,291,,605,613
25.06.2021,05:00,06:00,0.0,1.016,295,291,,604,612
25.06.2021,06:00,07:00,0.0,1.01,294,291,,603,613
25.06.2021,07:00,08:00,0.0,1.013,294,291,,605,614
25.06.2021,08:00,09:00,0.0,1.01,297,291,,607,611
25.06.2021,09:00,10:00,0.0,1.011,296,291,,607,612
25.06.2021,10:00,11:00,0.0,1.011,295,291,,606,612
25.06.2021,11:00,12:00,0.0,977.0,294,291,,605,611
25.06.2021,12:00,13:00,0.0,885.0,292,290,,606,609
25.06.2021,13:00,14:00,0.0,795.0,293,290,,609,609
25.06.2021,14:00,15:00,0.0,698.0,292,289,,607,607
25.06.2021,15:00,16:00,0.0,599.0,293,290,,608,608
25.06.2021,16:00,17:00,0.0,493.0,293,290,,609,609
25.06.2021,17:00,18:00,0.0,458.0,293,290,,609,609
25.06.2021,18:00,19:00,0.0,436.0,293,290,,610,610
25.06.2021,19:00,20:00,0.0,423.0,293,290,,609,609
25.06.2021,20:00,21:00,0.0,457.0,293,291,,610,610
25.06.2021,21:00,22:00,0.0,408.0,272,269,,565,565
25.06.2021,22:00,23:00,0.0,16.0,231,229,,476,241
25.06.2021,23:00,00:00,0.0,0.0,293,290,,604,0
26.06.2021,00:00,01:00,0.0,0.0,291,288,,605,0
26.06.2021,01:00,02:00,0.0,0.0,290,288,,604,0
26.06.2021,02:00,03:00,0.0,0.0,291,288,,605,0
26.06.2021,03:00,04:00,0.0,0.0,291,288,,606,0
26.06.2021,04:00,05:00,0.0,0.0,291,288,,605,0
26.06.2021,05:00,06:00,0.0,0.0,291,288,,605,0
26.06.2021,06:00,07:00,0.0,0.0,291,288,,605,0
26.06.2021,07:00,08:00,0.0,0.0,291,289,,606,0
26.06.2021,08:00,09:00,0.0,0.0,291,288,,604,0
26.06.2021,09:00,10:00,0.0,0.0,291,288,,605,0
26.06.2021,10:00,11:00,0.0,0.0,290,288,,604,0
26.06.2021,11:00,12:00,0.0,0.0,288,286,,600,0
26.06.2021,12:00,13:00,0.0,0.0,279,276,,579,0
26.06.2021,13:00,14:00,0.0,0.0,174,173,,363,0
26.06.2021,14:00,15:00,0.0,0.0,128,127,,266,0
26.06.2021,15:00,16:00,0.0,0.0,131,130,,272,0
26.06.2021,16:00,17:00,0.0,0.0,202,200,,421,0
26.06.2021,17:00,18:00,0.0,0.0,284,281,,591,0
26.06.2021,18:00,19:00,0.0,0.0,290,288,,604,0
26.06.2021,19:00,20:00,0.0,0.0,291,288,,605,0
26.06.2021,20:00,21:00,0.0,0.0,290,288,,604,0
26.06.2021,21:00,22:00,0.0,0.0,291,288,,605,0
26.06.2021,22:00,23:00,0.0,0.0,291,288,,605,0
26.06.2021,23:00,00:00,0.0,0.0,290,287,,603,0
27.06.2021,00:00,01:00,0.0,0.0,290,287,,603,0
27.06.2021,01:00,02:00,0.0,0.0,290,287,,603,0
27.06.2021,02:00,03:00,0.0,0.0,291,288,,604,0
27.06.2021,03:00,04:00,0.0,0.0,289,287,,602,0
27.06.2021,04:00,05:00,0.0,0.0,251,249,,522,0
27.06.2021,05:00,06:00,0.0,0.0,183,181,,381,0
27.06.2021,06:00,07:00,0.0,0.0,132,131,,275,0
27.06.2021,07:00,08:00,0.0,0.0,129,128,,269,0
27.06.2021,08:00,09:00,0.0,0.0,130,128,,270,0
27.06.2021,09:00,10:00,0.0,0.0,129,128,,269,0
27.06.2021,10:00,11:00,0.0,0.0,129,128,,269,0
27.06.2021,11:00,12:00,0.0,0.0,129,128,,269,0
27.06.2021,12:00,13:00,0.0,0.0,130,129,,270,0
27.06.2021,13:00,14:00,0.0,0.0,129,128,,269,0
27.06.2021,14:00,15:00,0.0,0.0,129,128,,268,0
27.06.2021,15:00,16:00,0.0,0.0,143,141,,296,0
27.06.2021,16:00,17:00,0.0,0.0,179,177,,372,0
27.06.2021,17:00,18:00,0.0,0.0,265,262,,550,0
27.06.2021,18:00,19:00,0.0,0.0,289,286,,601,65
27.06.2021,19:00,20:00,0.0,0.0,280,276,,366,363
27.06.2021,20:00,21:00,0.0,0.0,293,290,,0,571
27.06.2021,21:00,22:00,0.0,0.0,293,291,,0,598
27.06.2021,22:00,23:00,0.0,0.0,293,291,,0,603
27.06.2021,23:00,00:00,0.0,0.0,293,290,,0,602
28.06.2021,00:00,01:00,0.0,0.0,292,289,,0,600
28.06.2021,01:00,02:00,0.0,0.0,291,288,,0,599
28.06.2021,02:00,03:00,0.0,0.0,292,289,,0,610
28.06.2021,03:00,04:00,0.0,0.0,292,289,,0,607
28.06.2021,04:00,05:00,0.0,0.0,293,291,,0,610
28.06.2021,05:00,06:00,0.0,0.0,294,291,,0,608
28.06.2021,06:00,07:00,0.0,0.0,291,289,,70,603
28.06.2021,07:00,08:00,0.0,0.0,293,291,,320,610
28.06.2021,08:00,09:00,0.0,0.0,293,290,,334,609
28.06.2021,09:00,10:00,0.0,0.0,292,290,,499,606
28.06.2021,10:00,11:00,0.0,0.0,290,290,,598,608
28.06.2021,11:00,12:00,0.0,0.0,290,290,,599,607
28.06.2021,12:00,13:00,0.0,0.0,289,290,,598,607
28.06.2021,13:00,14:00,0.0,0.0,288,290,,600,604
28.06.2021,14:00,15:00,0.0,0.0,289,291,,601,606
28.06.2021,15:00,16:00,0.0,0.0,287,288,,602,603
28.06.2021,16:00,17:00,0.0,0.0,288,289,,610,603
28.06.2021,17:00,18:00,0.0,0.0,289,290,,597,601
28.06.2021,18:00,19:00,0.0,0.0,289,291,,599,607
28.06.2021,19:00,20:00,0.0,0.0,288,290,,597,611
28.06.2021,20:00,21:00,0.0,0.0,290,291,,599,605
28.06.2021,21:00,22:00,0.0,0.0,290,290,,600,606
28.06.2021,22:00,23:00,0.0,0.0,290,290,,601,607
28.06.2021,23:00,00:00,0.0,0.0,291,290,,604,609
29.06.2021,00:00,01:00,0.0,0.0,291,290,,601,607
29.06.2021,01:00,02:00,0.0,0.0,291,291,,603,608
29.06.2021,02:00,03:00,0.0,0.0,290,291,,604,608
29.06.2021,03:00,04:00,0.0,0.0,291,293,,603,610
29.06.2021,04:00,05:00,0.0,0.0,292,293,,606,608
29.06.2021,05:00,06:00,0.0,0.0,293,292,,605,610
29.06.2021,06:00,07:00,0.0,0.0,292,292,,605,609
29.06.2021,07:00,08:00,0.0,0.0,292,292,,602,613
29.06.2021,08:00,09:00,0.0,0.0,292,292,,605,623
29.06.2021,09:00,10:00,0.0,0.0,292,293,,607,624
29.06.2021,10:00,11:00,0.0,0.0,292,293,,609,625
29.06.2021,11:00,12:00,0.0,0.0,292,292,,607,625
29.06.2021,12:00,13:00,0.0,0.0,292,293,,607,618
29.06.2021,13:00,14:00,0.0,0.0,292,292,,606,611
29.06.2021,14:00,15:00,0.0,0.0,291,292,,607,614
29.06.2021,15:00,16:00,0.0,0.0,290,293,,611,608
29.06.2021,16:00,17:00,0.0,0.0,291,292,,605,610
29.06.2021,17:00,18:00,0.0,0.0,292,293,,608,611
29.06.2021,18:00,19:00,0.0,0.0,292,293,,609,612
29.06.2021,19:00,20:00,0.0,0.0,291,293,,607,612
29.06.2021,20:00,21:00,0.0,0.0,293,293,,610,611
29.06.2021,21:00,22:00,0.0,0.0,292,293,,609,614
29.06.2021,22:00,23:00,0.0,0.0,294,294,,610,614
29.06.2021,23:00,00:00,0.0,0.0,293,292,,611,613
30.06.2021,00:00,01:00,0.0,0.0,294,294,,612,616
30.06.2021,01:00,02:00,0.0,0.0,291,293,,609,613
30.06.2021,02:00,03:00,0.0,0.0,292,295,,612,616
30.06.2021,03:00,04:00,0.0,0.0,295,295,,611,615
30.06.2021,04:00,05:00,0.0,0.0,294,295,,611,615
30.06.2021,05:00,06:00,0.0,0.0,293,293,,610,616
30.06.2021,06:00,07:00,0.0,0.0,295,294,,611,617
30.06.2021,07:00,08:00,0.0,0.0,295,294,,611,617
30.06.2021,08:00,09:00,0.0,0.0,295,293,,609,616
30.06.2021,09:00,10:00,0.0,0.0,295,294,,612,617
30.06.2021,10:00,11:00,0.0,0.0,295,294,,610,618
30.06.2021,11:00,12:00,0.0,0.0,294,291,,608,613
30.06.2021,12:00,13:00,0.0,0.0,293,290,,608,610
30.06.2021,13:00,14:00,0.0,0.0,291,288,,607,611
