date,start,end,11WD7FUEH5GMERKA
7072018,02:00,03:00,0.0
7072018,03:00,04:00,0.0
7072018,04:00,05:00,0.0
7072018,05:00,06:00,0.0
7072018,06:00,07:00,0.0
7072018,07:00,08:00,0.0
7072018,08:00,09:00,0.0
7072018,09:00,10:00,0.0
7072018,10:00,11:00,0.0
7072018,11:00,12:00,0.0
7072018,12:00,13:00,0.0
7072018,13:00,14:00,0.0
7072018,14:00,15:00,0.0
7072018,15:00,16:00,0.0
7072018,16:00,17:00,0.0
7072018,17:00,18:00,0.0
7072018,18:00,19:00,0.0
7072018,19:00,20:00,0.0
7072018,20:00,21:00,0.0
7072018,21:00,22:00,0.0
7072018,22:00,23:00,0.0
7072018,23:00,00:00,0.0
8072018,00:00,01:00,0.0
8072018,01:00,02:00,0.0
8072018,02:00,03:00,0.0
8072018,03:00,04:00,0.0
8072018,04:00,05:00,0.0
8072018,05:00,06:00,0.0
8072018,06:00,07:00,0.0
8072018,07:00,08:00,0.0
8072018,08:00,09:00,0.0
8072018,09:00,10:00,0.0
8072018,10:00,11:00,0.0
8072018,11:00,12:00,0.0
8072018,12:00,13:00,0.0
8072018,13:00,14:00,0.0
8072018,14:00,15:00,0.0
8072018,15:00,16:00,0.0
8072018,16:00,17:00,0.0
8072018,17:00,18:00,0.0
8072018,18:00,19:00,0.0
8072018,19:00,20:00,0.0
8072018,20:00,21:00,0.0
8072018,21:00,22:00,0.0
8072018,22:00,23:00,0.0
8072018,23:00,00:00,0.0
9072018,00:00,01:00,0.0
9072018,01:00,02:00,0.0
9072018,02:00,03:00,0.0
9072018,03:00,04:00,0.0
9072018,04:00,05:00,0.0
9072018,05:00,06:00,0.0
9072018,06:00,07:00,0.0
9072018,07:00,08:00,0.0
9072018,08:00,09:00,0.0
9072018,09:00,10:00,0.0
9072018,10:00,11:00,0.0
9072018,11:00,12:00,0.0
9072018,12:00,13:00,0.0
9072018,13:00,14:00,0.0
9072018,14:00,15:00,0.0
9072018,15:00,16:00,0.0
9072018,16:00,17:00,0.0
9072018,17:00,18:00,0.0
9072018,18:00,19:00,0.0
9072018,19:00,20:00,0.0
9072018,20:00,21:00,0.0
9072018,21:00,22:00,0.0
9072018,22:00,23:00,0.0
9072018,23:00,00:00,0.0
10072018,00:00,01:00,0.0
10072018,01:00,02:00,0.0
10072018,02:00,03:00,0.0
10072018,03:00,04:00,0.0
10072018,04:00,05:00,0.0
10072018,05:00,06:00,0.0
10072018,06:00,07:00,0.0
10072018,07:00,08:00,0.0
10072018,08:00,09:00,0.0
10072018,09:00,10:00,0.0
10072018,10:00,11:00,0.0
10072018,11:00,12:00,0.0
10072018,12:00,13:00,0.0
10072018,13:00,14:00,0.0
10072018,14:00,15:00,0.0
10072018,15:00,16:00,0.0
10072018,16:00,17:00,0.0
10072018,17:00,18:00,0.0
10072018,18:00,19:00,0.0
10072018,19:00,20:00,0.0
10072018,20:00,21:00,0.0
10072018,21:00,22:00,0.0
10072018,22:00,23:00,0.0
10072018,23:00,00:00,0.0
11072018,00:00,01:00,0.0
11072018,01:00,02:00,0.0
11072018,02:00,03:00,0.0
11072018,03:00,04:00,0.0
11072018,04:00,05:00,0.0
11072018,05:00,06:00,0.0
11072018,06:00,07:00,0.0
11072018,07:00,08:00,0.0
11072018,08:00,09:00,0.0
11072018,09:00,10:00,0.0
11072018,10:00,11:00,0.0
11072018,11:00,12:00,0.0
11072018,12:00,13:00,0.0
11072018,13:00,14:00,0.0
11072018,14:00,15:00,0.0
11072018,15:00,16:00,0.0
11072018,16:00,17:00,0.0
11072018,17:00,18:00,0.0
11072018,18:00,19:00,0.0
11072018,19:00,20:00,0.0
11072018,20:00,21:00,0.0
11072018,21:00,22:00,0.0
11072018,22:00,23:00,0.0
11072018,23:00,00:00,0.0
12072018,00:00,01:00,0.0
12072018,01:00,02:00,0.0
12072018,02:00,03:00,0.0
12072018,03:00,04:00,0.0
12072018,04:00,05:00,0.0
12072018,05:00,06:00,0.0
12072018,06:00,07:00,0.0
12072018,07:00,08:00,0.0
12072018,08:00,09:00,0.0
12072018,09:00,10:00,0.0
12072018,10:00,11:00,0.0
12072018,11:00,12:00,0.0
12072018,12:00,13:00,0.0
12072018,13:00,14:00,0.0
12072018,14:00,15:00,0.0
12072018,15:00,16:00,0.0
12072018,16:00,17:00,0.0
12072018,17:00,18:00,0.0
12072018,18:00,19:00,0.0
12072018,19:00,20:00,0.0
12072018,20:00,21:00,0.0
12072018,21:00,22:00,0.0
12072018,22:00,23:00,0.0
12072018,23:00,00:00,0.0
13072018,00:00,01:00,0.0
13072018,01:00,02:00,0.0
13072018,02:00,03:00,0.0
13072018,03:00,04:00,0.0
13072018,04:00,05:00,0.0
13072018,05:00,06:00,0.0
13072018,06:00,07:00,0.0
13072018,07:00,08:00,0.0
13072018,08:00,09:00,0.0
13072018,09:00,10:00,0.0
13072018,10:00,11:00,0.0
13072018,11:00,12:00,0.0
13072018,12:00,13:00,0.0
13072018,13:00,14:00,0.0
13072018,14:00,15:00,0.0
13072018,15:00,16:00,0.0
13072018,16:00,17:00,0.0
13072018,17:00,18:00,0.0
13072018,18:00,19:00,0.0
13072018,19:00,20:00,0.0
13072018,20:00,21:00,0.0
13072018,21:00,22:00,0.0
13072018,22:00,23:00,0.0
13072018,23:00,00:00,0.0
14072018,00:00,01:00,0.0
14072018,01:00,02:00,0.0
14072018,02:00,03:00,0.0
14072018,03:00,04:00,0.0
14072018,04:00,05:00,0.0
14072018,05:00,06:00,0.0
14072018,06:00,07:00,0.0
14072018,07:00,08:00,0.0
14072018,08:00,09:00,0.0
14072018,09:00,10:00,0.0
14072018,10:00,11:00,0.0
14072018,11:00,12:00,0.0
14072018,12:00,13:00,0.0
14072018,13:00,14:00,0.0
14072018,14:00,15:00,0.0
14072018,15:00,16:00,0.0
14072018,16:00,17:00,0.0
14072018,17:00,18:00,0.0
14072018,18:00,19:00,0.0
14072018,19:00,20:00,0.0
14072018,20:00,21:00,0.0
14072018,21:00,22:00,0.0
14072018,22:00,23:00,0.0
14072018,23:00,00:00,0.0
15072018,00:00,01:00,0.0
15072018,01:00,02:00,0.0
15072018,02:00,03:00,0.0
15072018,03:00,04:00,0.0
15072018,04:00,05:00,0.0
15072018,05:00,06:00,0.0
15072018,06:00,07:00,0.0
15072018,07:00,08:00,0.0
15072018,08:00,09:00,0.0
15072018,09:00,10:00,0.0
15072018,10:00,11:00,0.0
15072018,11:00,12:00,0.0
15072018,12:00,13:00,0.0
15072018,13:00,14:00,0.0
15072018,14:00,15:00,0.0
15072018,15:00,16:00,0.0
15072018,16:00,17:00,0.0
15072018,17:00,18:00,0.0
15072018,18:00,19:00,0.0
15072018,19:00,20:00,0.0
15072018,20:00,21:00,0.0
15072018,21:00,22:00,0.0
15072018,22:00,23:00,0.0
15072018,23:00,00:00,0.0
16072018,00:00,01:00,0.0
16072018,01:00,02:00,0.0
16072018,02:00,03:00,0.0
16072018,03:00,04:00,0.0
16072018,04:00,05:00,0.0
16072018,05:00,06:00,0.0
16072018,06:00,07:00,0.0
16072018,07:00,08:00,0.0
16072018,08:00,09:00,0.0
16072018,09:00,10:00,0.0
16072018,10:00,11:00,0.0
16072018,11:00,12:00,0.0
16072018,12:00,13:00,0.0
16072018,13:00,14:00,0.0
16072018,14:00,15:00,0.0
16072018,15:00,16:00,0.0
16072018,16:00,17:00,0.0
16072018,17:00,18:00,0.0
16072018,18:00,19:00,0.0
16072018,19:00,20:00,0.0
16072018,20:00,21:00,0.0
16072018,21:00,22:00,0.0
16072018,22:00,23:00,0.0
16072018,23:00,00:00,0.0
17072018,00:00,01:00,0.0
17072018,01:00,02:00,0.0
17072018,02:00,03:00,0.0
17072018,03:00,04:00,0.0
17072018,04:00,05:00,0.0
17072018,05:00,06:00,0.0
17072018,06:00,07:00,0.0
17072018,07:00,08:00,0.0
17072018,08:00,09:00,0.0
17072018,09:00,10:00,0.0
17072018,10:00,11:00,0.0
17072018,11:00,12:00,0.0
17072018,12:00,13:00,0.0
17072018,13:00,14:00,0.0
17072018,14:00,15:00,0.0
17072018,15:00,16:00,0.0
17072018,16:00,17:00,0.0
17072018,17:00,18:00,0.0
17072018,18:00,19:00,0.0
17072018,19:00,20:00,0.0
17072018,20:00,21:00,0.0
17072018,21:00,22:00,0.0
17072018,22:00,23:00,0.0
17072018,23:00,00:00,0.0
18072018,00:00,01:00,0.0
18072018,01:00,02:00,0.0
18072018,02:00,03:00,0.0
18072018,03:00,04:00,0.0
18072018,04:00,05:00,0.0
18072018,05:00,06:00,0.0
18072018,06:00,07:00,0.0
18072018,07:00,08:00,0.0
18072018,08:00,09:00,0.0
18072018,09:00,10:00,0.0
18072018,10:00,11:00,0.0
18072018,11:00,12:00,0.0
18072018,12:00,13:00,0.0
18072018,13:00,14:00,0.0
18072018,14:00,15:00,0.0
18072018,15:00,16:00,0.0
18072018,16:00,17:00,0.0
18072018,17:00,18:00,0.0
18072018,18:00,19:00,0.0
18072018,19:00,20:00,0.0
18072018,20:00,21:00,0.0
18072018,21:00,22:00,0.0
18072018,22:00,23:00,0.0
18072018,23:00,00:00,0.0
19072018,00:00,01:00,0.0
19072018,01:00,02:00,0.0
19072018,02:00,03:00,0.0
19072018,03:00,04:00,0.0
19072018,04:00,05:00,0.0
19072018,05:00,06:00,0.0
19072018,06:00,07:00,0.0
19072018,07:00,08:00,0.0
19072018,08:00,09:00,0.0
19072018,09:00,10:00,0.0
19072018,10:00,11:00,0.0
19072018,11:00,12:00,0.0
19072018,12:00,13:00,0.0
19072018,13:00,14:00,0.0
19072018,14:00,15:00,0.0
19072018,15:00,16:00,0.0
19072018,16:00,17:00,0.0
19072018,17:00,18:00,0.0
19072018,18:00,19:00,0.0
19072018,19:00,20:00,0.0
19072018,20:00,21:00,0.0
19072018,21:00,22:00,0.0
19072018,22:00,23:00,0.0
19072018,23:00,00:00,0.0
20072018,00:00,01:00,0.0
20072018,01:00,02:00,0.0
20072018,02:00,03:00,0.0
20072018,03:00,04:00,0.0
20072018,04:00,05:00,0.0
20072018,05:00,06:00,0.0
20072018,06:00,07:00,0.0
20072018,07:00,08:00,0.0
20072018,08:00,09:00,0.0
20072018,09:00,10:00,0.0
20072018,10:00,11:00,0.0
20072018,11:00,12:00,0.0
20072018,12:00,13:00,0.0
20072018,13:00,14:00,0.0
20072018,14:00,15:00,0.0
20072018,15:00,16:00,0.0
20072018,16:00,17:00,0.0
20072018,17:00,18:00,0.0
20072018,18:00,19:00,0.0
20072018,19:00,20:00,0.0
20072018,20:00,21:00,0.0
20072018,21:00,22:00,0.0
20072018,22:00,23:00,0.0
20072018,23:00,00:00,0.0
21072018,00:00,01:00,0.0
21072018,01:00,02:00,0.0
21072018,02:00,03:00,0.0
21072018,03:00,04:00,0.0
21072018,04:00,05:00,0.0
21072018,05:00,06:00,0.0
21072018,06:00,07:00,0.0
21072018,07:00,08:00,0.0
21072018,08:00,09:00,0.0
21072018,09:00,10:00,0.0
21072018,10:00,11:00,0.0
21072018,11:00,12:00,0.0
21072018,12:00,13:00,0.0
21072018,13:00,14:00,0.0
21072018,14:00,15:00,0.0
21072018,15:00,16:00,0.0
21072018,16:00,17:00,0.0
21072018,17:00,18:00,0.0
21072018,18:00,19:00,0.0
21072018,19:00,20:00,0.0
21072018,20:00,21:00,0.0
21072018,21:00,22:00,0.0
21072018,22:00,23:00,0.0
21072018,23:00,00:00,0.0
22072018,00:00,01:00,0.0
22072018,01:00,02:00,0.0
22072018,02:00,03:00,0.0
22072018,03:00,04:00,0.0
22072018,04:00,05:00,0.0
22072018,05:00,06:00,0.0
22072018,06:00,07:00,0.0
22072018,07:00,08:00,0.0
22072018,08:00,09:00,0.0
22072018,09:00,10:00,0.0
22072018,10:00,11:00,0.0
22072018,11:00,12:00,0.0
22072018,12:00,13:00,0.0
22072018,13:00,14:00,0.0
22072018,14:00,15:00,0.0
22072018,15:00,16:00,0.0
22072018,16:00,17:00,0.0
22072018,17:00,18:00,0.0
22072018,18:00,19:00,0.0
22072018,19:00,20:00,0.0
22072018,20:00,21:00,0.0
22072018,21:00,22:00,0.0
22072018,22:00,23:00,0.0
22072018,23:00,00:00,0.0
23072018,00:00,01:00,0.0
23072018,01:00,02:00,0.0
23072018,02:00,03:00,0.0
23072018,03:00,04:00,0.0
23072018,04:00,05:00,0.0
23072018,05:00,06:00,0.0
23072018,06:00,07:00,0.0
23072018,07:00,08:00,0.0
23072018,08:00,09:00,0.0
23072018,09:00,10:00,0.0
23072018,10:00,11:00,0.0
23072018,11:00,12:00,0.0
23072018,12:00,13:00,0.0
23072018,13:00,14:00,0.0
23072018,14:00,15:00,0.0
23072018,15:00,16:00,0.0
23072018,16:00,17:00,0.0
23072018,17:00,18:00,0.0
23072018,18:00,19:00,0.0
23072018,19:00,20:00,0.0
23072018,20:00,21:00,0.0
23072018,21:00,22:00,0.0
23072018,22:00,23:00,0.0
23072018,23:00,00:00,0.0
24072018,00:00,01:00,0.0
24072018,01:00,02:00,0.0
24072018,02:00,03:00,0.0
24072018,03:00,04:00,0.0
24072018,04:00,05:00,0.0
24072018,05:00,06:00,0.0
24072018,06:00,07:00,0.0
24072018,07:00,08:00,0.0
24072018,08:00,09:00,0.0
24072018,09:00,10:00,0.0
24072018,10:00,11:00,0.0
24072018,11:00,12:00,0.0
24072018,12:00,13:00,0.0
24072018,13:00,14:00,0.0
24072018,14:00,15:00,0.0
24072018,15:00,16:00,0.0
24072018,16:00,17:00,0.0
24072018,17:00,18:00,0.0
24072018,18:00,19:00,0.0
24072018,19:00,20:00,0.0
24072018,20:00,21:00,0.0
24072018,21:00,22:00,0.0
24072018,22:00,23:00,0.0
24072018,23:00,00:00,0.0
25072018,00:00,01:00,0.0
25072018,01:00,02:00,0.0
25072018,02:00,03:00,0.0
25072018,03:00,04:00,0.0
25072018,04:00,05:00,0.0
25072018,05:00,06:00,0.0
25072018,06:00,07:00,0.0
25072018,07:00,08:00,0.0
25072018,08:00,09:00,0.0
25072018,09:00,10:00,0.0
25072018,10:00,11:00,0.0
25072018,11:00,12:00,0.0
25072018,12:00,13:00,0.0
25072018,13:00,14:00,0.0
25072018,14:00,15:00,0.0
25072018,15:00,16:00,0.0
25072018,16:00,17:00,0.0
25072018,17:00,18:00,0.0
25072018,18:00,19:00,0.0
25072018,19:00,20:00,0.0
25072018,20:00,21:00,0.0
25072018,21:00,22:00,0.0
25072018,22:00,23:00,0.0
25072018,23:00,00:00,0.0
26072018,00:00,01:00,0.0
26072018,01:00,02:00,0.0
26072018,02:00,03:00,0.0
26072018,03:00,04:00,0.0
26072018,04:00,05:00,0.0
26072018,05:00,06:00,0.0
26072018,06:00,07:00,0.0
26072018,07:00,08:00,0.0
26072018,08:00,09:00,0.0
26072018,09:00,10:00,0.0
26072018,10:00,11:00,0.0
26072018,11:00,12:00,0.0
26072018,12:00,13:00,0.0
26072018,13:00,14:00,0.0
26072018,14:00,15:00,0.0
26072018,15:00,16:00,0.0
26072018,16:00,17:00,0.0
26072018,17:00,18:00,0.0
26072018,18:00,19:00,0.0
26072018,19:00,20:00,0.0
26072018,20:00,21:00,0.0
26072018,21:00,22:00,0.0
26072018,22:00,23:00,0.0
26072018,23:00,00:00,0.0
27072018,00:00,01:00,0.0
27072018,01:00,02:00,0.0
27072018,02:00,03:00,0.0
27072018,03:00,04:00,0.0
27072018,04:00,05:00,0.0
27072018,05:00,06:00,0.0
27072018,06:00,07:00,0.0
27072018,07:00,08:00,0.0
27072018,08:00,09:00,0.0
27072018,09:00,10:00,0.0
27072018,10:00,11:00,0.0
27072018,11:00,12:00,0.0
27072018,12:00,13:00,0.0
27072018,13:00,14:00,0.0
27072018,14:00,15:00,0.0
27072018,15:00,16:00,0.0
27072018,16:00,17:00,0.0
27072018,17:00,18:00,0.0
27072018,18:00,19:00,0.0
27072018,19:00,20:00,0.0
27072018,20:00,21:00,0.0
27072018,21:00,22:00,0.0
27072018,22:00,23:00,0.0
27072018,23:00,00:00,0.0
28072018,00:00,01:00,0.0
28072018,01:00,02:00,0.0
28072018,02:00,03:00,0.0
28072018,03:00,04:00,0.0
28072018,04:00,05:00,0.0
28072018,05:00,06:00,0.0
28072018,06:00,07:00,0.0
28072018,07:00,08:00,0.0
28072018,08:00,09:00,0.0
28072018,09:00,10:00,0.0
28072018,10:00,11:00,0.0
28072018,11:00,12:00,0.0
28072018,12:00,13:00,0.0
28072018,13:00,14:00,0.0
28072018,14:00,15:00,0.0
28072018,15:00,16:00,0.0
28072018,16:00,17:00,0.0
28072018,17:00,18:00,0.0
28072018,18:00,19:00,0.0
28072018,19:00,20:00,0.0
28072018,20:00,21:00,0.0
28072018,21:00,22:00,0.0
28072018,22:00,23:00,0.0
28072018,23:00,00:00,0.0
29072018,00:00,01:00,0.0
29072018,01:00,02:00,0.0
29072018,02:00,03:00,0.0
29072018,03:00,04:00,0.0
29072018,04:00,05:00,0.0
29072018,05:00,06:00,0.0
29072018,06:00,07:00,0.0
29072018,07:00,08:00,0.0
29072018,08:00,09:00,0.0
29072018,09:00,10:00,0.0
29072018,10:00,11:00,0.0
29072018,11:00,12:00,0.0
29072018,12:00,13:00,0.0
29072018,13:00,14:00,0.0
29072018,14:00,15:00,0.0
29072018,15:00,16:00,0.0
29072018,16:00,17:00,0.0
29072018,17:00,18:00,0.0
29072018,18:00,19:00,0.0
29072018,19:00,20:00,0.0
29072018,20:00,21:00,0.0
29072018,21:00,22:00,0.0
29072018,22:00,23:00,0.0
29072018,23:00,00:00,0.0
30072018,00:00,01:00,0.0
30072018,01:00,02:00,0.0
30072018,02:00,03:00,0.0
30072018,03:00,04:00,0.0
30072018,04:00,05:00,0.0
30072018,05:00,06:00,0.0
30072018,06:00,07:00,0.0
30072018,07:00,08:00,0.0
30072018,08:00,09:00,0.0
30072018,09:00,10:00,0.0
30072018,10:00,11:00,0.0
30072018,11:00,12:00,0.0
30072018,12:00,13:00,0.0
30072018,13:00,14:00,0.0
30072018,14:00,15:00,0.0
30072018,15:00,16:00,0.0
30072018,16:00,17:00,0.0
30072018,17:00,18:00,0.0
30072018,18:00,19:00,0.0
30072018,19:00,20:00,0.0
30072018,20:00,21:00,0.0
30072018,21:00,22:00,0.0
30072018,22:00,23:00,0.0
30072018,23:00,00:00,0.0
31072018,00:00,01:00,0.0
31072018,01:00,02:00,0.0
31072018,02:00,03:00,0.0
31072018,03:00,04:00,0.0
31072018,04:00,05:00,0.0
31072018,05:00,06:00,0.0
31072018,06:00,07:00,0.0
31072018,07:00,08:00,0.0
31072018,08:00,09:00,0.0
31072018,09:00,10:00,0.0
31072018,10:00,11:00,0.0
31072018,11:00,12:00,0.0
31072018,12:00,13:00,0.0
31072018,13:00,14:00,0.0
31072018,14:00,15:00,0.0
31072018,15:00,16:00,0.0
31072018,16:00,17:00,0.0
31072018,17:00,18:00,0.0
31072018,18:00,19:00,0.0
31072018,19:00,20:00,0.0
31072018,20:00,21:00,0.0
31072018,21:00,22:00,0.0
31072018,22:00,23:00,0.0
31072018,23:00,00:00,0.0
1082018,00:00,01:00,0.0
1082018,01:00,02:00,0.0
1082018,02:00,03:00,0.0
1082018,03:00,04:00,0.0
1082018,04:00,05:00,0.0
1082018,05:00,06:00,0.0
1082018,06:00,07:00,0.0
1082018,07:00,08:00,0.0
1082018,08:00,09:00,0.0
1082018,09:00,10:00,0.0
1082018,10:00,11:00,0.0
1082018,11:00,12:00,0.0
1082018,12:00,13:00,0.0
1082018,13:00,14:00,0.0
1082018,14:00,15:00,0.0
1082018,15:00,16:00,0.0
1082018,16:00,17:00,0.0
1082018,17:00,18:00,0.0
1082018,18:00,19:00,0.0
1082018,19:00,20:00,0.0
1082018,20:00,21:00,0.0
1082018,21:00,22:00,0.0
1082018,22:00,23:00,0.0
1082018,23:00,00:00,0.0
2082018,00:00,01:00,0.0
2082018,01:00,02:00,0.0
2082018,02:00,03:00,0.0
2082018,03:00,04:00,0.0
2082018,04:00,05:00,0.0
2082018,05:00,06:00,0.0
2082018,06:00,07:00,0.0
2082018,07:00,08:00,0.0
2082018,08:00,09:00,0.0
2082018,09:00,10:00,0.0
2082018,10:00,11:00,0.0
2082018,11:00,12:00,0.0
2082018,12:00,13:00,0.0
2082018,13:00,14:00,0.0
2082018,14:00,15:00,0.0
2082018,15:00,16:00,0.0
2082018,16:00,17:00,0.0
2082018,17:00,18:00,0.0
2082018,18:00,19:00,0.0
2082018,19:00,20:00,0.0
2082018,20:00,21:00,0.0
2082018,21:00,22:00,0.0
2082018,22:00,23:00,0.0
2082018,23:00,00:00,0.0
3082018,00:00,01:00,0.0
3082018,01:00,02:00,0.0
3082018,02:00,03:00,0.0
3082018,03:00,04:00,0.0
3082018,04:00,05:00,0.0
3082018,05:00,06:00,0.0
3082018,06:00,07:00,0.0
3082018,07:00,08:00,0.0
3082018,08:00,09:00,0.0
3082018,09:00,10:00,0.0
3082018,10:00,11:00,0.0
3082018,11:00,12:00,0.0
3082018,12:00,13:00,0.0
3082018,13:00,14:00,0.0
3082018,14:00,15:00,0.0
3082018,15:00,16:00,0.0
3082018,16:00,17:00,0.0
3082018,17:00,18:00,0.0
3082018,18:00,19:00,0.0
3082018,19:00,20:00,0.0
3082018,20:00,21:00,0.0
3082018,21:00,22:00,0.0
3082018,22:00,23:00,0.0
3082018,23:00,00:00,0.0
4082018,00:00,01:00,0.0
4082018,01:00,02:00,0.0
4082018,02:00,03:00,0.0
4082018,03:00,04:00,0.0
4082018,04:00,05:00,0.0
4082018,05:00,06:00,0.0
4082018,06:00,07:00,0.0
4082018,07:00,08:00,0.0
4082018,08:00,09:00,0.0
4082018,09:00,10:00,0.0
4082018,10:00,11:00,0.0
4082018,11:00,12:00,0.0
4082018,12:00,13:00,0.0
4082018,13:00,14:00,0.0
4082018,14:00,15:00,0.0
4082018,15:00,16:00,0.0
4082018,16:00,17:00,0.0
4082018,17:00,18:00,0.0
4082018,18:00,19:00,0.0
4082018,19:00,20:00,0.0
4082018,20:00,21:00,0.0
4082018,21:00,22:00,0.0
4082018,22:00,23:00,0.0
4082018,23:00,00:00,0.0
5082018,00:00,01:00,0.0
5082018,01:00,02:00,0.0
5082018,02:00,03:00,0.0
5082018,03:00,04:00,0.0
5082018,04:00,05:00,0.0
5082018,05:00,06:00,0.0
5082018,06:00,07:00,0.0
5082018,07:00,08:00,0.0
5082018,08:00,09:00,0.0
5082018,09:00,10:00,0.0
5082018,10:00,11:00,0.0
5082018,11:00,12:00,0.0
5082018,12:00,13:00,0.0
5082018,13:00,14:00,0.0
5082018,14:00,15:00,0.0
5082018,15:00,16:00,0.0
5082018,16:00,17:00,0.0
5082018,17:00,18:00,0.0
5082018,18:00,19:00,0.0
5082018,19:00,20:00,0.0
5082018,20:00,21:00,0.0
5082018,21:00,22:00,0.0
5082018,22:00,23:00,0.0
5082018,23:00,00:00,0.0
6082018,00:00,01:00,0.0
6082018,01:00,02:00,0.0
6082018,02:00,03:00,0.0
6082018,03:00,04:00,0.0
6082018,04:00,05:00,0.0
6082018,05:00,06:00,0.0
6082018,06:00,07:00,0.0
6082018,07:00,08:00,0.0
6082018,08:00,09:00,0.0
6082018,09:00,10:00,0.0
6082018,10:00,11:00,0.0
6082018,11:00,12:00,0.0
6082018,12:00,13:00,0.0
6082018,13:00,14:00,0.0
6082018,14:00,15:00,0.0
6082018,15:00,16:00,0.0
6082018,16:00,17:00,0.0
6082018,17:00,18:00,0.0
6082018,18:00,19:00,0.0
6082018,19:00,20:00,0.0
6082018,20:00,21:00,0.0
6082018,21:00,22:00,0.0
6082018,22:00,23:00,0.0
6082018,23:00,00:00,0.0
7082018,00:00,01:00,0.0
7082018,01:00,02:00,0.0
7082018,02:00,03:00,0.0
7082018,03:00,04:00,0.0
7082018,04:00,05:00,0.0
7082018,05:00,06:00,0.0
7082018,06:00,07:00,0.0
7082018,07:00,08:00,0.0
7082018,08:00,09:00,0.0
7082018,09:00,10:00,0.0
7082018,10:00,11:00,0.0
7082018,11:00,12:00,0.0
7082018,12:00,13:00,0.0
7082018,13:00,14:00,0.0
7082018,14:00,15:00,0.0
7082018,15:00,16:00,0.0
7082018,16:00,17:00,0.0
7082018,17:00,18:00,0.0
7082018,18:00,19:00,0.0
7082018,19:00,20:00,0.0
7082018,20:00,21:00,0.0
7082018,21:00,22:00,0.0
7082018,22:00,23:00,0.0
7082018,23:00,00:00,0.0
8082018,00:00,01:00,0.0
8082018,01:00,02:00,0.0
8082018,02:00,03:00,0.0
8082018,03:00,04:00,0.0
8082018,04:00,05:00,0.0
8082018,05:00,06:00,0.0
8082018,06:00,07:00,0.0
8082018,07:00,08:00,0.0
8082018,08:00,09:00,0.0
8082018,09:00,10:00,0.0
8082018,10:00,11:00,0.0
8082018,11:00,12:00,0.0
8082018,12:00,13:00,0.0
8082018,13:00,14:00,0.0
8082018,14:00,15:00,0.0
8082018,15:00,16:00,0.0
8082018,16:00,17:00,0.0
8082018,17:00,18:00,0.0
8082018,18:00,19:00,0.0
8082018,19:00,20:00,0.0
8082018,20:00,21:00,0.0
8082018,21:00,22:00,0.0
8082018,22:00,23:00,0.0
8082018,23:00,00:00,0.0
9082018,00:00,01:00,0.0
9082018,01:00,02:00,0.0
9082018,02:00,03:00,0.0
9082018,03:00,04:00,0.0
9082018,04:00,05:00,0.0
9082018,05:00,06:00,0.0
9082018,06:00,07:00,0.0
9082018,07:00,08:00,0.0
9082018,08:00,09:00,0.0
9082018,09:00,10:00,0.0
9082018,10:00,11:00,0.0
9082018,11:00,12:00,0.0
9082018,12:00,13:00,0.0
9082018,13:00,14:00,0.0
9082018,14:00,15:00,0.0
9082018,15:00,16:00,0.0
9082018,16:00,17:00,0.0
9082018,17:00,18:00,0.0
9082018,18:00,19:00,0.0
9082018,19:00,20:00,0.0
9082018,20:00,21:00,0.0
9082018,21:00,22:00,0.0
9082018,22:00,23:00,0.0
9082018,23:00,00:00,0.0
10082018,00:00,01:00,0.0
10082018,01:00,02:00,0.0
10082018,02:00,03:00,0.0
10082018,03:00,04:00,0.0
10082018,04:00,05:00,0.0
10082018,05:00,06:00,0.0
10082018,06:00,07:00,0.0
10082018,07:00,08:00,0.0
10082018,08:00,09:00,0.0
10082018,09:00,10:00,0.0
10082018,10:00,11:00,0.0
10082018,11:00,12:00,0.0
10082018,12:00,13:00,0.0
10082018,13:00,14:00,0.0
10082018,14:00,15:00,0.0
10082018,15:00,16:00,0.0
10082018,16:00,17:00,0.0
10082018,17:00,18:00,0.0
10082018,18:00,19:00,0.0
10082018,19:00,20:00,0.0
10082018,20:00,21:00,0.0
10082018,21:00,22:00,0.0
10082018,22:00,23:00,0.0
10082018,23:00,00:00,0.0
11082018,00:00,01:00,0.0
11082018,01:00,02:00,0.0
11082018,02:00,03:00,0.0
11082018,03:00,04:00,0.0
11082018,04:00,05:00,0.0
11082018,05:00,06:00,0.0
11082018,06:00,07:00,0.0
11082018,07:00,08:00,0.0
11082018,08:00,09:00,0.0
11082018,09:00,10:00,0.0
11082018,10:00,11:00,0.0
11082018,11:00,12:00,0.0
11082018,12:00,13:00,0.0
11082018,13:00,14:00,0.0
11082018,14:00,15:00,0.0
11082018,15:00,16:00,0.0
11082018,16:00,17:00,0.0
11082018,17:00,18:00,0.0
11082018,18:00,19:00,0.0
11082018,19:00,20:00,0.0
11082018,20:00,21:00,0.0
11082018,21:00,22:00,0.0
11082018,22:00,23:00,0.0
11082018,23:00,00:00,0.0
12082018,00:00,01:00,0.0
12082018,01:00,02:00,0.0
12082018,02:00,03:00,0.0
12082018,03:00,04:00,0.0
12082018,04:00,05:00,0.0
12082018,05:00,06:00,0.0
12082018,06:00,07:00,0.0
12082018,07:00,08:00,0.0
12082018,08:00,09:00,0.0
12082018,09:00,10:00,0.0
12082018,10:00,11:00,0.0
