Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2020-04-01 18:00:00,0,116,,,0,0,916
2020-04-01 19:00:00,0,148,,,0,0,915
2020-04-01 20:00:00,0,148,,,0,0,914
2020-04-01 21:00:00,0,148,,,0,0,917
2020-04-01 22:00:00,0,148,,,0,0,916
2020-04-01 23:00:00,0,147,,,0,0,914
2020-04-02 00:00:00,0,147,,,0,0,915
2020-04-02 01:00:00,0,138,,,0,0,915
2020-04-02 02:00:00,0,131,,,0,0,915
2020-04-02 03:00:00,0,124,,,0,0,912
2020-04-02 04:00:00,0,145,,,0,0,913
2020-04-02 05:00:00,0,148,,,0,0,913
2020-04-02 06:00:00,0,148,,,0,0,914
2020-04-02 07:00:00,0,148,,,0,0,911
2020-04-02 08:00:00,0,148,,,0,0,910
2020-04-02 09:00:00,0,148,,,0,0,909
2020-04-02 10:00:00,0,131,,,0,0,908
2020-04-02 11:00:00,0,95,,,0,0,888
2020-04-02 12:00:00,0,95,,,0,0,748
2020-04-02 13:00:00,0,95,,,0,0,422
2020-04-02 14:00:00,0,95,,,0,0,370
2020-04-02 15:00:00,0,95,,,0,0,367
2020-04-02 16:00:00,0,95,,,0,0,526
2020-04-02 17:00:00,0,95,,,0,0,812
2020-04-02 18:00:00,0,127,,,0,0,908
2020-04-02 19:00:00,0,149,,,0,0,911
2020-04-02 20:00:00,0,144,,,0,0,908
2020-04-02 21:00:00,0,102,,,0,0,910
2020-04-02 22:00:00,0,94,,,0,0,907
2020-04-02 23:00:00,0,95,,,0,0,904
2020-04-03 00:00:00,0,95,,,0,0,820
2020-04-03 01:00:00,0,95,,,0,0,626
2020-04-03 02:00:00,0,95,,,0,0,453
2020-04-03 03:00:00,0,95,,,0,0,497
2020-04-03 04:00:00,0,95,,,0,0,748
2020-04-03 05:00:00,0,95,,,0,0,860
2020-04-03 06:00:00,0,120,,,0,0,904
2020-04-03 07:00:00,0,147,,,0,0,910
2020-04-03 08:00:00,0,147,,,0,0,908
2020-04-03 09:00:00,0,147,,,0,0,907
2020-04-03 10:00:00,0,147,,,0,0,907
2020-04-03 11:00:00,0,134,,,0,0,908
2020-04-03 12:00:00,0,99,,,0,0,715
2020-04-03 13:00:00,0,95,,,0,0,369
2020-04-03 14:00:00,0,95,,,0,0,396
2020-04-03 15:00:00,0,95,,,0,0,503
2020-04-03 16:00:00,0,95,,,0,0,696
2020-04-03 17:00:00,0,102,,,0,0,911
2020-04-03 18:00:00,0,138,,,0,0,910
2020-04-03 19:00:00,0,148,,,0,0,909
2020-04-03 20:00:00,0,148,,,0,0,911
2020-04-03 21:00:00,0,148,,,0,0,910
2020-04-03 22:00:00,0,148,,,0,0,909
2020-04-03 23:00:00,0,148,,,0,0,912
2020-04-04 00:00:00,0,148,,,0,0,911
2020-04-04 01:00:00,0,148,,,0,0,910
2020-04-04 02:00:00,0,116,,,0,0,910
2020-04-04 03:00:00,0,94,,,0,0,904
2020-04-04 04:00:00,0,95,,,0,0,708
2020-04-04 05:00:00,0,95,,,0,0,698
2020-04-04 06:00:00,0,95,,,0,0,697
2020-04-04 07:00:00,0,95,,,0,0,699
2020-04-04 08:00:00,0,95,,,0,0,698
2020-04-04 09:00:00,0,95,,,0,0,451
2020-04-04 10:00:00,0,95,,,0,0,368
2020-04-04 11:00:00,0,95,,,0,0,371
2020-04-04 12:00:00,0,95,,,0,0,371
2020-04-04 13:00:00,0,94,,,0,0,96
2020-04-04 14:00:00,0,95,,,0,0,0
2020-04-04 15:00:00,0,95,,,0,0,20
2020-04-04 16:00:00,0,95,,,0,0,437
2020-04-04 17:00:00,0,103,,,0,0,710
2020-04-04 18:00:00,0,132,,,0,0,874
2020-04-04 19:00:00,0,148,,,0,0,914
2020-04-04 20:00:00,0,148,,,0,0,914
2020-04-04 21:00:00,0,148,,,0,0,915
2020-04-04 22:00:00,0,148,,,0,0,917
2020-04-04 23:00:00,0,136,,,0,0,917
2020-04-05 00:00:00,0,95,,,0,0,601
2020-04-05 01:00:00,0,95,,,0,0,367
2020-04-05 02:00:00,0,95,,,0,0,370
2020-04-05 03:00:00,0,95,,,0,0,367
2020-04-05 04:00:00,0,95,,,0,0,373
2020-04-05 05:00:00,0,95,,,0,0,370
2020-04-05 06:00:00,0,95,,,0,0,368
2020-04-05 07:00:00,0,90,,,0,0,371
2020-04-05 08:00:00,0,90,,,0,0,371
2020-04-05 09:00:00,0,90,,,0,0,387
2020-04-05 10:00:00,0,90,,,0,0,372
2020-04-05 11:00:00,0,90,,,0,0,372
2020-04-05 12:00:00,0,94,,,0,0,165
2020-04-05 13:00:00,0,90,,,0,0,0
2020-04-05 14:00:00,0,90,,,0,0,0
2020-04-05 15:00:00,0,92,,,0,0,0
2020-04-05 16:00:00,0,92,,,0,0,354
2020-04-05 17:00:00,0,90,,,0,0,441
2020-04-05 18:00:00,0,90,,,0,0,461
2020-04-05 19:00:00,0,91,,,0,0,413
2020-04-05 20:00:00,0,93,,,0,0,577
2020-04-05 21:00:00,0,90,,,0,0,381
2020-04-05 22:00:00,0,90,,,0,0,372
2020-04-05 23:00:00,0,90,,,0,0,368
2020-04-06 00:00:00,0,90,,,0,0,372
2020-04-06 01:00:00,0,90,,,0,0,371
2020-04-06 02:00:00,0,90,,,0,0,369
2020-04-06 03:00:00,0,90,,,0,0,372
2020-04-06 04:00:00,0,90,,,0,0,368
2020-04-06 05:00:00,0,90,,,0,0,452
2020-04-06 06:00:00,0,90,,,0,0,550
2020-04-06 07:00:00,0,90,,,0,0,548
2020-04-06 08:00:00,0,90,,,0,0,546
2020-04-06 09:00:00,0,90,,,0,0,576
2020-04-06 10:00:00,0,90,,,0,0,605
2020-04-06 11:00:00,0,90,,,0,0,385
2020-04-06 12:00:00,0,90,,,0,0,554
2020-04-06 13:00:00,0,90,,,0,0,438
2020-04-06 14:00:00,0,90,,,0,0,370
2020-04-06 15:00:00,0,90,,,0,0,367
2020-04-06 16:00:00,0,90,,,0,0,367
2020-04-06 17:00:00,0,96,,,0,0,563
2020-04-06 18:00:00,0,136,,,0,0,833
2020-04-06 19:00:00,0,141,,,0,0,908
2020-04-06 20:00:00,0,141,,,0,0,912
2020-04-06 21:00:00,0,141,,,0,0,910
2020-04-06 22:00:00,0,138,,,0,0,913
2020-04-06 23:00:00,0,102,,,0,0,912
2020-04-07 00:00:00,0,89,,,0,0,909
2020-04-07 01:00:00,0,90,,,0,0,647
2020-04-07 02:00:00,0,90,,,0,0,484
2020-04-07 03:00:00,0,90,,,0,0,370
2020-04-07 04:00:00,0,90,,,0,0,498
2020-04-07 05:00:00,0,90,,,0,0,606
2020-04-07 06:00:00,0,100,,,0,0,885
2020-04-07 07:00:00,0,130,,,0,0,908
2020-04-07 08:00:00,0,92,,,0,0,910
2020-04-07 09:00:00,0,90,,,0,0,872
2020-04-07 10:00:00,0,90,,,0,0,510
2020-04-07 11:00:00,0,90,,,0,0,367
2020-04-07 12:00:00,0,90,,,0,0,369
2020-04-07 13:00:00,0,90,,,0,0,367
2020-04-07 14:00:00,0,94,,,0,0,369
2020-04-07 15:00:00,0,94,,,0,0,375
2020-04-07 16:00:00,0,94,,,0,0,500
2020-04-07 17:00:00,0,94,,,0,0,878
2020-04-07 18:00:00,0,113,,,0,0,907
2020-04-07 19:00:00,0,142,,,0,0,917
2020-04-07 20:00:00,0,140,,,0,0,919
2020-04-07 21:00:00,0,102,,,0,0,897
2020-04-07 22:00:00,0,89,,,0,0,501
2020-04-07 23:00:00,0,93,,,0,0,395
2020-04-08 00:00:00,0,94,,,0,0,368
2020-04-08 01:00:00,0,94,,,0,0,371
2020-04-08 02:00:00,0,94,,,0,0,369
2020-04-08 03:00:00,0,93,,,0,0,371
2020-04-08 04:00:00,0,93,,,0,0,373
2020-04-08 05:00:00,0,93,,,0,0,651
2020-04-08 06:00:00,0,104,,,0,0,857
2020-04-08 07:00:00,0,134,,,0,0,907
2020-04-08 08:00:00,0,100,,,0,0,906
2020-04-08 09:00:00,0,91,,,0,0,783
2020-04-08 10:00:00,0,91,,,0,0,408
2020-04-08 11:00:00,0,90,,,0,0,370
2020-04-08 12:00:00,0,90,,,0,0,368
2020-04-08 13:00:00,0,91,,,0,0,375
2020-04-08 14:00:00,0,91,,,0,0,368
2020-04-08 15:00:00,0,91,,,0,0,370
2020-04-08 16:00:00,0,91,,,0,0,395
2020-04-08 17:00:00,0,91,,,0,0,765
2020-04-08 18:00:00,0,107,,,0,0,910
2020-04-08 19:00:00,0,116,,,0,0,922
2020-04-08 20:00:00,0,134,,,0,0,919
2020-04-08 21:00:00,0,142,,,0,0,920
2020-04-08 22:00:00,0,142,,,0,0,903
2020-04-08 23:00:00,0,141,,,0,0,890
2020-04-09 00:00:00,0,138,,,0,0,871
2020-04-09 01:00:00,0,136,,,0,0,498
2020-04-09 02:00:00,0,102,,,0,0,410
2020-04-09 03:00:00,0,89,,,0,0,544
2020-04-09 04:00:00,0,101,,,0,0,737
2020-04-09 05:00:00,0,127,,,0,0,917
2020-04-09 06:00:00,0,142,,,0,0,917
2020-04-09 07:00:00,0,142,,,0,0,915
2020-04-09 08:00:00,0,141,,,0,0,913
2020-04-09 09:00:00,0,118,,,0,0,911
2020-04-09 10:00:00,0,91,,,0,0,841
2020-04-09 11:00:00,0,111,,,0,0,433
2020-04-09 12:00:00,0,139,,,0,0,369
2020-04-09 13:00:00,0,142,,,0,0,368
2020-04-09 14:00:00,0,141,,,0,0,370
2020-04-09 15:00:00,0,141,,,0,0,371
2020-04-09 16:00:00,0,137,,,0,0,526
2020-04-09 17:00:00,0,139,,,0,0,839
2020-04-09 18:00:00,0,148,,,0,0,902
2020-04-09 19:00:00,0,147,,,0,0,901
2020-04-09 20:00:00,0,149,,,0,0,898
2020-04-09 21:00:00,0,149,,,0,0,903
2020-04-09 22:00:00,0,145,,,0,0,899
2020-04-09 23:00:00,0,141,,,0,0,465
2020-04-10 00:00:00,0,141,,,0,0,0
2020-04-10 01:00:00,0,141,,,0,0,0
2020-04-10 02:00:00,0,141,,,0,0,0
2020-04-10 03:00:00,0,141,,,0,0,0
2020-04-10 04:00:00,0,141,,,0,0,0
2020-04-10 05:00:00,0,141,,,0,0,0
2020-04-10 06:00:00,0,141,,,0,0,0
2020-04-10 07:00:00,0,140,,,0,0,0
2020-04-10 08:00:00,0,139,,,0,0,0
2020-04-10 09:00:00,0,139,,,0,0,0
2020-04-10 10:00:00,0,139,,,0,0,0
2020-04-10 11:00:00,0,139,,,0,0,0
2020-04-10 12:00:00,0,139,,,0,0,0
2020-04-10 13:00:00,0,139,,,0,0,0
2020-04-10 14:00:00,0,139,,,0,0,0
2020-04-10 15:00:00,0,139,,,0,0,0
2020-04-10 16:00:00,0,139,,,0,0,0
2020-04-10 17:00:00,0,139,,,0,0,0
2020-04-10 18:00:00,0,139,,,0,0,0
2020-04-10 19:00:00,0,139,,,0,0,0
2020-04-10 20:00:00,0,139,,,0,0,0
2020-04-10 21:00:00,0,139,,,0,0,0
2020-04-10 22:00:00,0,139,,,0,0,0
2020-04-10 23:00:00,0,139,,,0,0,0
2020-04-11 00:00:00,0,139,,,0,0,0
2020-04-11 01:00:00,0,139,,,0,0,0
2020-04-11 02:00:00,0,139,,,0,0,0
2020-04-11 03:00:00,0,139,,,0,0,0
2020-04-11 04:00:00,0,139,,,0,0,0
2020-04-11 05:00:00,0,139,,,0,0,0
2020-04-11 06:00:00,0,139,,,0,0,0
2020-04-11 07:00:00,0,139,,,0,0,0
2020-04-11 08:00:00,0,139,,,0,0,0
2020-04-11 09:00:00,0,139,,,0,0,0
2020-04-11 10:00:00,0,139,,,0,0,0
2020-04-11 11:00:00,0,139,,,0,0,0
2020-04-11 12:00:00,0,139,,,0,0,0
2020-04-11 13:00:00,0,139,,,0,0,0
2020-04-11 14:00:00,0,139,,,0,0,0
2020-04-11 15:00:00,0,139,,,0,0,0
2020-04-11 16:00:00,0,139,,,0,0,0
2020-04-11 17:00:00,0,139,,,0,0,0
2020-04-11 18:00:00,0,139,,,0,0,0
2020-04-11 19:00:00,0,139,,,0,0,0
2020-04-11 20:00:00,0,140,,,0,0,0
2020-04-11 21:00:00,0,139,,,0,0,0
2020-04-11 22:00:00,0,139,,,0,0,0
2020-04-11 23:00:00,0,139,,,0,0,0
2020-04-12 00:00:00,0,139,,,0,0,0
2020-04-12 01:00:00,0,140,,,0,0,0
2020-04-12 02:00:00,0,139,,,0,0,0
2020-04-12 03:00:00,0,140,,,0,0,0
2020-04-12 04:00:00,0,140,,,0,0,0
2020-04-12 05:00:00,0,139,,,0,0,0
2020-04-12 06:00:00,0,139,,,0,0,0
2020-04-12 07:00:00,0,139,,,0,0,0
2020-04-12 08:00:00,0,140,,,0,0,0
2020-04-12 09:00:00,0,140,,,0,0,0
2020-04-12 10:00:00,0,140,,,0,0,0
2020-04-12 11:00:00,0,140,,,0,0,0
2020-04-12 12:00:00,0,140,,,0,0,0
2020-04-12 13:00:00,0,140,,,0,0,0
2020-04-12 14:00:00,0,140,,,0,0,0
2020-04-12 15:00:00,0,140,,,0,0,0
2020-04-12 16:00:00,0,140,,,0,0,0
2020-04-12 17:00:00,0,139,,,0,0,0
2020-04-12 18:00:00,0,139,,,0,0,0
2020-04-12 19:00:00,0,139,,,0,0,0
2020-04-12 20:00:00,0,139,,,0,0,0
2020-04-12 21:00:00,0,139,,,0,0,0
2020-04-12 22:00:00,0,139,,,0,0,0
2020-04-12 23:00:00,0,139,,,0,0,0
2020-04-13 00:00:00,0,139,,,0,0,0
2020-04-13 01:00:00,0,139,,,0,0,0
2020-04-13 02:00:00,0,139,,,0,0,0
2020-04-13 03:00:00,0,139,,,0,0,0
2020-04-13 04:00:00,0,139,,,0,0,0
2020-04-13 05:00:00,0,139,,,0,0,0
2020-04-13 06:00:00,0,139,,,0,0,0
2020-04-13 07:00:00,0,139,,,0,0,0
2020-04-13 08:00:00,0,139,,,0,0,0
2020-04-13 09:00:00,0,139,,,0,0,0
2020-04-13 10:00:00,0,139,,,0,0,0
2020-04-13 11:00:00,0,139,,,0,0,0
2020-04-13 12:00:00,0,139,,,0,0,0
2020-04-13 13:00:00,0,139,,,0,0,0
2020-04-13 14:00:00,0,139,,,0,0,0
2020-04-13 15:00:00,0,139,,,0,0,0
2020-04-13 16:00:00,0,138,,,0,0,0
2020-04-13 17:00:00,0,128,,,0,0,0
2020-04-13 18:00:00,0,128,,,0,0,0
2020-04-13 19:00:00,0,129,,,0,0,0
2020-04-13 20:00:00,0,129,,,0,0,0
2020-04-13 21:00:00,0,129,,,0,0,0
2020-04-13 22:00:00,0,129,,,0,0,0
2020-04-13 23:00:00,0,129,,,0,0,0
2020-04-14 00:00:00,0,127,,,0,0,0
2020-04-14 01:00:00,0,124,,,0,0,0
2020-04-14 02:00:00,0,124,,,0,0,0
2020-04-14 03:00:00,0,124,,,0,0,0
2020-04-14 04:00:00,0,124,,,0,0,0
2020-04-14 05:00:00,0,124,,,0,0,0
2020-04-14 06:00:00,0,125,,,0,0,0
2020-04-14 07:00:00,0,124,,,0,0,0
2020-04-14 08:00:00,0,124,,,0,0,0
2020-04-14 09:00:00,0,124,,,0,0,0
2020-04-14 10:00:00,0,125,,,0,0,0
2020-04-14 11:00:00,0,124,,,0,0,0
2020-04-14 12:00:00,0,124,,,0,0,0
2020-04-14 13:00:00,0,124,,,0,0,0
2020-04-14 14:00:00,0,124,,,0,0,0
2020-04-14 15:00:00,0,124,,,0,0,0
2020-04-14 16:00:00,0,124,,,0,0,0
2020-04-14 17:00:00,0,124,,,0,0,0
2020-04-14 18:00:00,0,124,,,0,0,0
2020-04-14 19:00:00,0,124,,,0,0,0
2020-04-14 20:00:00,0,124,,,0,0,0
2020-04-14 21:00:00,0,124,,,0,0,0
2020-04-14 22:00:00,0,124,,,0,0,0
2020-04-14 23:00:00,0,124,,,0,0,0
2020-04-15 00:00:00,0,124,,,0,0,0
2020-04-15 01:00:00,0,124,,,0,0,0
2020-04-15 02:00:00,0,124,,,0,0,0
2020-04-15 03:00:00,0,124,,,0,0,0
2020-04-15 04:00:00,0,124,,,0,0,0
2020-04-15 05:00:00,0,124,,,0,0,0
2020-04-15 06:00:00,0,134,,,0,0,219
2020-04-15 07:00:00,0,137,,,0,0,464
2020-04-15 08:00:00,0,140,,,0,0,496
2020-04-15 09:00:00,0,123,,,0,0,450
2020-04-15 10:00:00,0,123,,,0,0,0
2020-04-15 11:00:00,0,130,,,0,0,0
2020-04-15 12:00:00,0,129,,,0,0,0
2020-04-15 13:00:00,0,130,,,0,0,0
2020-04-15 14:00:00,0,129,,,0,0,0
2020-04-15 15:00:00,0,124,,,0,0,0
2020-04-15 16:00:00,0,124,,,0,0,0
2020-04-15 17:00:00,0,128,,,0,0,0
2020-04-15 18:00:00,0,129,,,0,0,0
2020-04-15 19:00:00,0,129,,,0,0,0
2020-04-15 20:00:00,0,129,,,0,0,0
2020-04-15 21:00:00,0,129,,,0,0,0
2020-04-15 22:00:00,0,129,,,0,0,0
2020-04-15 23:00:00,0,129,,,0,0,0
2020-04-16 00:00:00,0,128,,,0,0,0
2020-04-16 01:00:00,0,129,,,0,0,0
2020-04-16 02:00:00,0,129,,,0,0,0
2020-04-16 03:00:00,0,129,,,0,0,0
2020-04-16 04:00:00,0,129,,,0,0,186
2020-04-16 05:00:00,0,129,,,0,0,478
2020-04-16 06:00:00,0,128,,,0,0,615
2020-04-16 07:00:00,0,105,,,0,0,795
2020-04-16 08:00:00,0,94,,,0,0,846
2020-04-16 09:00:00,0,90,,,0,0,738
2020-04-16 10:00:00,0,93,,,0,0,416
2020-04-16 11:00:00,0,90,,,0,0,369
2020-04-16 12:00:00,0,89,,,0,0,366
2020-04-16 13:00:00,0,89,,,0,0,366
2020-04-16 14:00:00,0,89,,,0,0,367
2020-04-16 15:00:00,0,89,,,0,0,386
2020-04-16 16:00:00,0,89,,,0,0,588
2020-04-16 17:00:00,0,93,,,0,0,865
2020-04-16 18:00:00,0,110,,,0,0,906
2020-04-16 19:00:00,0,113,,,0,0,921
2020-04-16 20:00:00,0,115,,,0,0,923
2020-04-16 21:00:00,0,118,,,0,0,905
2020-04-16 22:00:00,0,118,,,0,0,906
2020-04-16 23:00:00,0,97,,,0,0,907
2020-04-17 00:00:00,0,86,,,0,0,905
2020-04-17 01:00:00,0,87,,,0,0,824
2020-04-17 02:00:00,0,87,,,0,0,902
2020-04-17 03:00:00,0,87,,,0,0,913
2020-04-17 04:00:00,0,87,,,0,0,914
2020-04-17 05:00:00,0,96,,,0,0,910
2020-04-17 06:00:00,0,115,,,0,0,914
2020-04-17 07:00:00,0,118,,,0,0,926
2020-04-17 08:00:00,0,122,,,0,0,933
2020-04-17 09:00:00,0,121,,,0,0,915
2020-04-17 10:00:00,0,92,,,0,0,903
2020-04-17 11:00:00,0,87,,,0,0,899
2020-04-17 12:00:00,0,88,,,0,0,912
2020-04-17 13:00:00,0,87,,,0,0,911
2020-04-17 14:00:00,0,88,,,0,0,911
2020-04-17 15:00:00,0,88,,,0,0,909
2020-04-17 16:00:00,0,89,,,0,0,913
2020-04-17 17:00:00,0,89,,,0,0,911
2020-04-17 18:00:00,0,89,,,0,0,922
2020-04-17 19:00:00,0,112,,,0,0,919
2020-04-17 20:00:00,0,134,,,0,0,918
2020-04-17 21:00:00,0,101,,,0,0,910
2020-04-17 22:00:00,0,92,,,0,0,916
2020-04-17 23:00:00,0,91,,,0,0,834
2020-04-18 00:00:00,0,90,,,0,0,481
2020-04-18 01:00:00,0,90,,,0,0,427
2020-04-18 02:00:00,0,90,,,0,0,439
2020-04-18 03:00:00,0,90,,,0,0,479
2020-04-18 04:00:00,0,90,,,0,0,435
2020-04-18 05:00:00,0,90,,,0,0,391
2020-04-18 06:00:00,0,90,,,0,0,406
2020-04-18 07:00:00,0,90,,,0,0,389
2020-04-18 08:00:00,0,90,,,0,0,380
2020-04-18 09:00:00,0,90,,,0,0,380
2020-04-18 10:00:00,0,90,,,0,0,379
2020-04-18 11:00:00,0,90,,,0,0,378
2020-04-18 12:00:00,0,90,,,0,0,378
2020-04-18 13:00:00,0,90,,,0,0,380
2020-04-18 14:00:00,0,90,,,0,0,380
2020-04-18 15:00:00,0,90,,,0,0,382
2020-04-18 16:00:00,0,90,,,0,0,379
2020-04-18 17:00:00,0,90,,,0,0,382
2020-04-18 18:00:00,0,90,,,0,0,465
2020-04-18 19:00:00,0,90,,,0,0,882
2020-04-18 20:00:00,0,90,,,0,0,708
2020-04-18 21:00:00,0,90,,,0,0,374
2020-04-18 22:00:00,0,90,,,0,0,370
2020-04-18 23:00:00,0,90,,,0,0,372
2020-04-19 00:00:00,0,90,,,0,0,377
2020-04-19 01:00:00,0,90,,,0,0,370
2020-04-19 02:00:00,0,90,,,0,0,369
2020-04-19 03:00:00,0,90,,,0,0,371
2020-04-19 04:00:00,0,92,,,0,0,446
2020-04-19 05:00:00,0,93,,,0,0,418
2020-04-19 06:00:00,0,93,,,0,0,372
2020-04-19 07:00:00,0,92,,,0,0,373
2020-04-19 08:00:00,0,91,,,0,0,375
2020-04-19 09:00:00,0,91,,,0,0,373
2020-04-19 10:00:00,0,91,,,0,0,369
2020-04-19 11:00:00,0,91,,,0,0,374
2020-04-19 12:00:00,0,91,,,0,0,372
2020-04-19 13:00:00,0,92,,,0,0,352
2020-04-19 14:00:00,0,93,,,0,0,0
2020-04-19 15:00:00,0,92,,,0,0,0
2020-04-19 16:00:00,0,91,,,0,0,0
2020-04-19 17:00:00,0,91,,,0,0,253
2020-04-19 18:00:00,0,91,,,0,0,435
2020-04-19 19:00:00,0,91,,,0,0,367
2020-04-19 20:00:00,0,91,,,0,0,369
2020-04-19 21:00:00,0,91,,,0,0,367
2020-04-19 22:00:00,0,91,,,0,0,366
2020-04-19 23:00:00,0,91,,,0,0,369
2020-04-20 00:00:00,0,91,,,0,0,370
2020-04-20 01:00:00,0,91,,,0,0,369
2020-04-20 02:00:00,0,91,,,0,0,367
2020-04-20 03:00:00,0,91,,,0,0,370
2020-04-20 04:00:00,0,91,,,0,0,371
2020-04-20 05:00:00,0,101,,,0,0,370
2020-04-20 06:00:00,0,123,,,0,0,367
2020-04-20 07:00:00,0,133,,,0,0,367
2020-04-20 08:00:00,0,134,,,0,0,565
2020-04-20 09:00:00,0,134,,,0,0,691
2020-04-20 10:00:00,0,134,,,0,0,396
2020-04-20 11:00:00,0,134,,,0,0,367
2020-04-20 12:00:00,0,134,,,0,0,342
2020-04-20 13:00:00,0,133,,,0,0,0
2020-04-20 14:00:00,0,125,,,0,0,0
2020-04-20 15:00:00,0,122,,,0,0,0
2020-04-20 16:00:00,0,123,,,0,0,58
2020-04-20 17:00:00,0,124,,,0,0,423
2020-04-20 18:00:00,0,113,,,0,0,390
2020-04-20 19:00:00,0,110,,,0,0,370
2020-04-20 20:00:00,0,110,,,0,0,371
2020-04-20 21:00:00,0,110,,,0,0,369
2020-04-20 22:00:00,0,111,,,0,0,368
2020-04-20 23:00:00,0,111,,,0,0,370
2020-04-21 00:00:00,0,111,,,0,0,378
2020-04-21 01:00:00,0,111,,,0,0,371
2020-04-21 02:00:00,0,111,,,0,0,376
2020-04-21 03:00:00,0,111,,,0,0,369
2020-04-21 04:00:00,0,111,,,0,0,368
2020-04-21 05:00:00,0,111,,,0,0,373
2020-04-21 06:00:00,0,110,,,0,0,371
2020-04-21 07:00:00,0,110,,,0,0,370
2020-04-21 08:00:00,0,105,,,0,0,371
2020-04-21 09:00:00,0,105,,,0,0,373
2020-04-21 10:00:00,0,105,,,0,0,374
2020-04-21 11:00:00,0,105,,,0,0,350
2020-04-21 12:00:00,0,105,,,0,0,162
2020-04-21 13:00:00,0,105,,,0,0,0
2020-04-21 14:00:00,0,104,,,0,0,0
2020-04-21 15:00:00,0,103,,,0,0,0
2020-04-21 16:00:00,0,104,,,0,0,87
2020-04-21 17:00:00,0,104,,,0,0,393
2020-04-21 18:00:00,0,106,,,0,0,368
2020-04-21 19:00:00,0,106,,,0,0,371
2020-04-21 20:00:00,0,105,,,0,0,374
2020-04-21 21:00:00,0,105,,,0,0,379
2020-04-21 22:00:00,0,105,,,0,0,376
2020-04-21 23:00:00,0,105,,,0,0,367
2020-04-22 00:00:00,0,105,,,0,0,372
2020-04-22 01:00:00,0,105,,,0,0,372
2020-04-22 02:00:00,0,105,,,0,0,374
2020-04-22 03:00:00,0,105,,,0,0,374
2020-04-22 04:00:00,0,105,,,0,0,373
2020-04-22 05:00:00,0,105,,,0,0,371
2020-04-22 06:00:00,0,105,,,0,0,371
2020-04-22 07:00:00,0,105,,,0,0,453
2020-04-22 08:00:00,0,105,,,0,0,600
2020-04-22 09:00:00,0,105,,,0,0,599
2020-04-22 10:00:00,0,105,,,0,0,595
2020-04-22 11:00:00,0,105,,,0,0,407
2020-04-22 12:00:00,0,102,,,0,0,366
2020-04-22 13:00:00,0,100,,,0,0,367
2020-04-22 14:00:00,0,100,,,0,0,367
2020-04-22 15:00:00,0,100,,,0,0,365
2020-04-22 16:00:00,0,100,,,0,0,375
2020-04-22 17:00:00,0,100,,,0,0,403
2020-04-22 18:00:00,0,100,,,0,0,446
2020-04-22 19:00:00,0,100,,,0,0,814
2020-04-22 20:00:00,0,100,,,0,0,917
2020-04-22 21:00:00,0,100,,,0,0,919
2020-04-22 22:00:00,0,101,,,0,0,882
2020-04-22 23:00:00,0,100,,,0,0,429
2020-04-23 00:00:00,0,100,,,0,0,371
2020-04-23 01:00:00,0,100,,,0,0,370
2020-04-23 02:00:00,0,100,,,0,0,367
2020-04-23 03:00:00,0,100,,,0,0,375
2020-04-23 04:00:00,0,100,,,0,0,376
2020-04-23 05:00:00,0,100,,,0,0,662
2020-04-23 06:00:00,0,100,,,0,0,910
2020-04-23 07:00:00,0,100,,,0,0,928
2020-04-23 08:00:00,0,100,,,0,0,940
2020-04-23 09:00:00,0,100,,,0,0,918
2020-04-23 10:00:00,0,100,,,0,0,865
2020-04-23 11:00:00,0,100,,,0,0,474
2020-04-23 12:00:00,0,100,,,0,0,410
2020-04-23 13:00:00,0,100,,,0,0,409
2020-04-23 14:00:00,0,100,,,0,0,372
2020-04-23 15:00:00,0,100,,,0,0,370
2020-04-23 16:00:00,0,100,,,0,0,370
2020-04-23 17:00:00,0,104,,,0,0,655
2020-04-23 18:00:00,0,121,,,0,0,913
2020-04-23 19:00:00,0,135,,,0,0,932
2020-04-23 20:00:00,0,136,,,0,0,936
2020-04-23 21:00:00,0,136,,,0,0,935
2020-04-23 22:00:00,0,136,,,0,0,916
2020-04-23 23:00:00,0,135,,,0,0,914
2020-04-24 00:00:00,0,106,,,0,0,826
2020-04-24 01:00:00,0,100,,,0,0,451
2020-04-24 02:00:00,0,101,,,0,0,370
2020-04-24 03:00:00,0,100,,,0,0,390
2020-04-24 04:00:00,0,100,,,0,0,486
2020-04-24 05:00:00,0,100,,,0,0,500
2020-04-24 06:00:00,0,100,,,0,0,627
2020-04-24 07:00:00,0,100,,,0,0,916
2020-04-24 08:00:00,0,100,,,0,0,895
2020-04-24 09:00:00,0,100,,,0,0,480
2020-04-24 10:00:00,0,100,,,0,0,367
2020-04-24 11:00:00,0,100,,,0,0,371
2020-04-24 12:00:00,0,100,,,0,0,367
2020-04-24 13:00:00,0,100,,,0,0,370
2020-04-24 14:00:00,0,100,,,0,0,367
2020-04-24 15:00:00,0,100,,,0,0,370
2020-04-24 16:00:00,0,100,,,0,0,368
2020-04-24 17:00:00,0,100,,,0,0,373
2020-04-24 18:00:00,0,100,,,0,0,367
2020-04-24 19:00:00,0,100,,,0,0,371
2020-04-24 20:00:00,0,100,,,0,0,457
