Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2018-02-20 10:00:00,496,416,465,497,445,463.0
2018-02-20 11:00:00,496,416,466,500,445,467.0
2018-02-20 12:00:00,496,412,465,498,444,465.0
2018-02-20 13:00:00,498,396,466,501,447,466.0
2018-02-20 14:00:00,499,394,466,501,439,468.0
2018-02-20 15:00:00,495,399,458,500,443,467.0
2018-02-20 16:00:00,494,420,466,500,446,466.0
2018-02-20 17:00:00,494,418,453,499,452,465.0
2018-02-20 18:00:00,495,426,452,499,457,465.0
2018-02-20 19:00:00,497,429,458,500,453,466.0
2018-02-20 20:00:00,496,420,466,500,440,467.0
2018-02-20 21:00:00,497,415,443,499,439,464.0
2018-02-20 22:00:00,495,422,445,501,444,466.0
2018-02-20 23:00:00,492,419,441,495,440,463.0
2018-02-21 00:00:00,493,415,440,499,442,465.0
2018-02-21 01:00:00,495,418,440,500,441,465.0
2018-02-21 02:00:00,495,427,429,499,441,466.0
2018-02-21 03:00:00,496,423,430,499,440,465.0
2018-02-21 04:00:00,495,427,430,500,440,466.0
2018-02-21 05:00:00,496,429,432,500,442,468.0
2018-02-21 06:00:00,495,416,466,498,442,467.0
2018-02-21 07:00:00,494,425,463,496,444,466.0
2018-02-21 08:00:00,495,423,466,497,451,466.0
2018-02-21 09:00:00,495,428,464,498,447,466.0
2018-02-21 10:00:00,496,432,464,497,443,465.0
2018-02-21 11:00:00,497,431,466,497,444,454.0
2018-02-21 12:00:00,495,444,463,498,442,458.0
2018-02-21 13:00:00,498,443,464,497,443,457.0
2018-02-21 14:00:00,495,434,465,499,441,458.0
2018-02-21 15:00:00,497,427,466,497,439,458.0
2018-02-21 16:00:00,497,428,465,496,440,458.0
2018-02-21 17:00:00,495,424,451,498,443,456.0
2018-02-21 18:00:00,496,423,463,496,443,457.0
2018-02-21 19:00:00,497,426,467,501,439,458.0
2018-02-21 20:00:00,496,428,467,499,441,458.0
2018-02-21 21:00:00,495,436,465,498,443,458.0
2018-02-21 22:00:00,496,436,466,499,440,458.0
2018-02-21 23:00:00,495,432,467,499,438,459.0
2018-02-22 00:00:00,493,425,463,496,436,455.0
2018-02-22 01:00:00,495,426,465,499,439,459.0
2018-02-22 02:00:00,493,427,466,499,441,458.0
2018-02-22 03:00:00,496,428,467,500,440,457.0
2018-02-22 04:00:00,493,434,466,500,438,457.0
2018-02-22 05:00:00,495,439,465,499,451,458.0
2018-02-22 06:00:00,498,441,464,499,456,458.0
2018-02-22 07:00:00,493,426,466,498,455,458.0
2018-02-22 08:00:00,493,417,465,498,451,459.0
2018-02-22 09:00:00,477,423,452,487,417,442.0
2018-02-22 10:00:00,494,417,463,496,454,458.0
2018-02-22 11:00:00,495,420,466,499,453,460.0
2018-02-22 12:00:00,489,415,461,495,455,458.0
2018-02-22 13:00:00,494,423,465,498,457,457.0
2018-02-22 14:00:00,496,415,466,496,455,457.0
2018-02-22 15:00:00,495,416,466,496,453,456.0
2018-02-22 16:00:00,467,415,430,468,452,459.0
2018-02-22 17:00:00,498,414,469,498,454,459.0
2018-02-22 18:00:00,497,417,457,498,463,459.0
2018-02-22 19:00:00,498,413,456,496,464,460.0
2018-02-22 20:00:00,496,416,466,499,456,458.0
2018-02-22 21:00:00,495,418,441,498,457,458.0
2018-02-22 22:00:00,496,420,439,497,456,459.0
2018-02-22 23:00:00,495,413,439,495,454,457.0
2018-02-23 00:00:00,496,414,440,497,454,458.0
2018-02-23 01:00:00,497,419,447,497,455,457.0
2018-02-23 02:00:00,497,416,465,496,453,458.0
2018-02-23 03:00:00,498,415,466,497,453,458.0
2018-02-23 04:00:00,496,413,465,497,453,458.0
2018-02-23 05:00:00,495,415,464,496,453,457.0
2018-02-23 06:00:00,498,417,466,494,452,457.0
2018-02-23 07:00:00,488,420,430,455,422,451.0
2018-02-23 08:00:00,489,422,448,459,423,453.0
2018-02-23 09:00:00,368,374,359,373,386,378.0
2018-02-23 10:00:00,363,365,348,367,386,373.0
2018-02-23 11:00:00,353,372,353,357,378,361.0
2018-02-23 12:00:00,310,378,340,332,339,326.0
2018-02-23 13:00:00,307,381,310,310,336,311.0
2018-02-23 14:00:00,309,380,307,311,328,322.0
2018-02-23 15:00:00,325,378,342,329,341,342.0
2018-02-23 16:00:00,371,376,346,373,378,385.0
2018-02-23 17:00:00,389,383,345,390,411,416.0
2018-02-23 18:00:00,394,395,346,397,426,433.0
2018-02-23 19:00:00,433,409,347,408,439,450.0
2018-02-23 20:00:00,435,383,351,412,445,452.0
2018-02-23 21:00:00,497,399,454,496,445,466.0
2018-02-23 22:00:00,500,398,465,496,437,466.0
2018-02-23 23:00:00,498,398,464,496,437,467.0
2018-02-24 00:00:00,499,396,455,496,439,466.0
2018-02-24 01:00:00,478,385,389,479,441,465.0
2018-02-24 02:00:00,437,364,349,441,442,451.0
2018-02-24 03:00:00,436,364,349,440,443,450.0
2018-02-24 04:00:00,438,367,350,440,441,452.0
2018-02-24 05:00:00,432,381,344,436,441,445.0
2018-02-24 06:00:00,432,406,346,437,440,447.0
2018-02-24 07:00:00,431,404,344,435,436,446.0
2018-02-24 08:00:00,383,362,313,387,396,389.0
2018-02-24 09:00:00,327,359,310,333,340,341.0
2018-02-24 10:00:00,289,346,291,240,216,322.0
2018-02-24 11:00:00,168,370,308,170,144,309.0
2018-02-24 12:00:00,159,374,300,135,149,287.0
2018-02-24 13:00:00,147,345,297,161,153,305.0
2018-02-24 14:00:00,146,355,298,161,151,318.0
2018-02-24 15:00:00,168,359,298,156,152,324.0
2018-02-24 16:00:00,312,389,301,332,299,332.0
2018-02-24 17:00:00,382,394,321,385,400,377.0
2018-02-24 18:00:00,459,418,380,465,441,420.0
2018-02-24 19:00:00,435,405,352,438,432,414.0
2018-02-24 20:00:00,388,381,329,389,406,389.0
2018-02-24 21:00:00,411,390,334,414,425,400.0
2018-02-24 22:00:00,473,422,425,473,428,458.0
2018-02-24 23:00:00,475,412,431,473,431,459.0
2018-02-25 00:00:00,496,412,463,494,440,464.0
2018-02-25 01:00:00,499,416,464,498,441,465.0
2018-02-25 02:00:00,499,422,464,496,441,465.0
2018-02-25 03:00:00,497,422,464,498,438,465.0
2018-02-25 04:00:00,498,442,463,497,442,464.0
2018-02-25 05:00:00,498,445,463,496,452,462.0
2018-02-25 06:00:00,499,441,462,495,452,464.0
2018-02-25 07:00:00,499,442,462,495,451,463.0
2018-02-25 08:00:00,501,444,464,498,452,465.0
2018-02-25 09:00:00,496,443,460,497,452,465.0
2018-02-25 10:00:00,487,431,453,488,440,454.0
2018-02-25 11:00:00,464,422,372,466,447,465.0
2018-02-25 12:00:00,436,426,347,440,450,450.0
2018-02-25 13:00:00,470,424,375,475,449,465.0
2018-02-25 14:00:00,500,445,467,499,456,468.0
2018-02-25 15:00:00,498,445,463,497,456,466.0
2018-02-25 16:00:00,498,444,454,497,466,467.0
2018-02-25 17:00:00,498,447,458,499,467,467.0
2018-02-25 18:00:00,500,445,466,498,455,467.0
2018-02-25 19:00:00,500,445,466,499,455,468.0
2018-02-25 20:00:00,500,446,465,498,454,466.0
2018-02-25 21:00:00,498,448,467,497,457,466.0
2018-02-25 22:00:00,497,444,465,497,454,467.0
2018-02-25 23:00:00,496,442,464,496,451,464.0
2018-02-26 00:00:00,495,443,462,495,454,465.0
2018-02-26 01:00:00,496,443,467,497,455,467.0
2018-02-26 02:00:00,499,445,466,498,456,466.0
2018-02-26 03:00:00,496,442,464,499,454,466.0
2018-02-26 04:00:00,496,445,464,499,455,467.0
2018-02-26 05:00:00,497,445,464,497,455,466.0
2018-02-26 06:00:00,495,440,464,497,453,464.0
2018-02-26 07:00:00,444,439,408,463,446,458.0
2018-02-26 08:00:00,428,426,419,460,434,442.0
2018-02-26 09:00:00,392,425,416,442,408,403.0
2018-02-26 10:00:00,405,429,410,433,419,420.0
2018-02-26 11:00:00,369,430,373,375,351,352.0
2018-02-26 12:00:00,360,426,344,373,328,334.0
2018-02-26 13:00:00,342,433,351,344,398,350.0
2018-02-26 14:00:00,335,433,350,338,396,351.0
2018-02-26 15:00:00,402,429,345,425,391,353.0
2018-02-26 16:00:00,492,429,429,494,391,353.0
2018-02-26 17:00:00,489,425,462,495,391,353.0
2018-02-26 18:00:00,493,429,464,499,391,353.0
2018-02-26 19:00:00,495,425,445,499,391,353.0
2018-02-26 20:00:00,493,407,456,498,391,353.0
2018-02-26 21:00:00,493,401,457,497,391,353.0
2018-02-26 22:00:00,499,384,460,499,391,353.0
2018-02-26 23:00:00,501,381,461,499,391,353.0
2018-02-27 00:00:00,500,386,460,499,391,353.0
2018-02-27 01:00:00,501,389,460,498,391,353.0
2018-02-27 02:00:00,498,388,461,499,391,353.0
2018-02-27 03:00:00,497,390,459,496,391,353.0
2018-02-27 04:00:00,497,394,459,496,391,353.0
2018-02-27 05:00:00,498,432,451,494,391,353.0
2018-02-27 06:00:00,498,440,451,494,391,353.0
2018-02-27 07:00:00,496,423,461,495,391,353.0
2018-02-27 08:00:00,498,426,466,499,410,387.0
2018-02-27 09:00:00,494,421,461,494,447,462.0
2018-02-27 10:00:00,496,416,463,495,449,463.0
2018-02-27 11:00:00,495,417,464,497,452,464.0
2018-02-27 12:00:00,491,425,462,494,450,461.0
2018-02-27 13:00:00,496,443,464,497,450,465.0
2018-02-27 14:00:00,496,441,464,495,448,463.0
2018-02-27 15:00:00,497,438,465,497,452,465.0
2018-02-27 16:00:00,496,436,465,497,455,465.0
2018-02-27 17:00:00,496,426,460,494,447,462.0
2018-02-27 18:00:00,497,426,464,498,447,465.0
2018-02-27 19:00:00,497,425,465,499,444,464.0
2018-02-27 20:00:00,494,426,461,494,440,462.0
2018-02-27 21:00:00,498,434,464,498,442,465.0
2018-02-27 22:00:00,499,439,450,496,447,466.0
2018-02-27 23:00:00,498,436,450,494,448,464.0
2018-02-28 00:00:00,491,422,405,490,432,464.0
2018-02-28 01:00:00,492,418,406,487,437,464.0
2018-02-28 02:00:00,458,408,417,463,443,455.0
2018-02-28 03:00:00,405,409,429,442,442,452.0
2018-02-28 04:00:00,402,407,429,441,443,449.0
2018-02-28 05:00:00,401,404,430,435,438,447.0
2018-02-28 06:00:00,399,396,429,432,439,442.0
2018-02-28 07:00:00,352,359,361,343,304,314.0
2018-02-28 08:00:00,355,400,355,347,322,335.0
2018-02-28 09:00:00,353,402,357,347,326,335.0
2018-02-28 10:00:00,348,403,355,347,327,334.0
2018-02-28 11:00:00,349,411,357,347,321,336.0
2018-02-28 12:00:00,347,404,357,346,320,335.0
2018-02-28 13:00:00,352,403,350,336,324,339.0
2018-02-28 14:00:00,355,406,350,339,330,336.0
2018-02-28 15:00:00,354,399,350,336,332,337.0
2018-02-28 16:00:00,344,403,346,337,330,337.0
2018-02-28 17:00:00,328,399,299,335,335,333.0
2018-02-28 18:00:00,350,394,332,353,366,363.0
2018-02-28 19:00:00,383,391,331,390,398,397.0
2018-02-28 20:00:00,320,365,332,333,332,330.0
2018-02-28 21:00:00,322,369,336,336,333,331.0
2018-02-28 22:00:00,321,364,346,336,332,331.0
2018-02-28 23:00:00,320,367,346,337,325,325.0
2018-03-01 00:00:00,385,364,330,376,389,393.0
2018-03-01 01:00:00,374,365,319,336,334,332.0
2018-03-01 02:00:00,360,364,314,336,314,314.0
2018-03-01 03:00:00,363,365,315,336,313,306.0
2018-03-01 04:00:00,362,366,315,336,306,305.0
2018-03-01 05:00:00,362,372,316,337,314,304.0
2018-03-01 06:00:00,360,363,312,334,318,303.0
2018-03-01 07:00:00,362,375,315,336,304,298.0
2018-03-01 08:00:00,322,376,299,315,316,293.0
2018-03-01 09:00:00,324,379,299,320,323,297.0
2018-03-01 10:00:00,207,381,300,321,316,153.0
2018-03-01 11:00:00,157,380,299,305,304,162.0
2018-03-01 12:00:00,159,383,300,330,323,161.0
2018-03-01 13:00:00,41,96,76,83,82,40.0
2018-03-01 14:00:00,0,0,0,0,0,0.0
2018-03-01 15:00:00,0,0,0,0,0,0.0
2018-03-01 16:00:00,0,0,0,0,0,0.0
2018-03-01 17:00:00,0,0,0,0,0,0.0
2018-03-01 18:00:00,0,0,0,0,0,0.0
2018-03-01 19:00:00,0,0,0,0,0,0.0
2018-03-01 20:00:00,0,0,0,0,0,0.0
2018-03-01 21:00:00,0,0,0,0,0,0.0
2018-03-01 22:00:00,0,0,0,0,0,0.0
2018-03-01 23:00:00,0,0,0,0,0,0.0
2018-03-02 00:00:00,0,0,0,0,0,0.0
2018-03-02 01:00:00,0,0,0,0,0,0.0
2018-03-02 02:00:00,0,0,0,0,0,0.0
2018-03-02 03:00:00,0,0,0,0,0,0.0
2018-03-02 04:00:00,0,0,0,0,0,0.0
2018-03-02 05:00:00,0,0,0,0,0,0.0
2018-03-02 06:00:00,46,102,81,111,90,46.0
2018-03-02 07:00:00,191,371,314,392,357,198.0
2018-03-02 08:00:00,165,391,312,337,317,202.0
2018-03-02 09:00:00,161,389,313,339,311,200.0
2018-03-02 10:00:00,160,390,311,337,311,195.0
2018-03-02 11:00:00,160,393,311,338,309,195.0
2018-03-02 12:00:00,159,396,307,337,326,192.0
2018-03-02 13:00:00,174,414,294,336,288,203.0
2018-03-02 14:00:00,175,419,292,336,289,204.0
2018-03-02 15:00:00,181,423,295,338,310,194.0
2018-03-02 16:00:00,190,412,318,406,389,189.0
2018-03-02 17:00:00,195,401,325,426,392,195.0
2018-03-02 18:00:00,197,406,325,428,393,192.0
2018-03-02 19:00:00,197,402,324,427,391,191.0
2018-03-02 20:00:00,190,377,312,401,391,179.0
2018-03-02 21:00:00,190,365,293,319,338,189.0
2018-03-02 22:00:00,189,412,349,436,401,389.0
2018-03-02 23:00:00,340,395,324,401,396,402.0
2018-03-03 00:00:00,476,418,452,498,442,448.0
2018-03-03 01:00:00,484,416,454,495,451,456.0
2018-03-03 02:00:00,478,409,434,487,439,448.0
2018-03-03 03:00:00,479,405,437,486,435,447.0
2018-03-03 04:00:00,493,412,462,495,447,458.0
2018-03-03 05:00:00,493,414,459,493,447,456.0
2018-03-03 06:00:00,476,418,448,458,448,444.0
2018-03-03 07:00:00,476,419,459,462,444,433.0
2018-03-03 08:00:00,383,372,345,358,391,380.0
2018-03-03 09:00:00,374,363,330,345,389,378.0
2018-03-03 10:00:00,333,365,328,332,349,335.0
2018-03-03 11:00:00,331,363,330,332,352,333.0
2018-03-03 12:00:00,333,368,330,332,345,334.0
2018-03-03 13:00:00,336,369,327,329,347,332.0
2018-03-03 14:00:00,337,371,329,331,340,330.0
2018-03-03 15:00:00,420,405,335,345,433,425.0
2018-03-03 16:00:00,494,419,455,482,446,456.0
2018-03-03 17:00:00,467,422,437,474,441,448.0
2018-03-03 18:00:00,445,414,437,448,443,449.0
2018-03-03 19:00:00,446,408,435,448,441,448.0
2018-03-03 20:00:00,484,413,433,485,442,453.0
2018-03-03 21:00:00,490,419,435,490,447,455.0
2018-03-03 22:00:00,493,419,448,496,453,454.0
2018-03-03 23:00:00,492,417,449,496,454,454.0
2018-03-04 00:00:00,496,422,463,495,438,455.0
2018-03-04 01:00:00,496,418,463,497,443,455.0
2018-03-04 02:00:00,495,415,462,496,440,455.0
2018-03-04 03:00:00,488,430,458,494,442,455.0
2018-03-04 04:00:00,481,442,456,497,444,455.0
2018-03-04 05:00:00,480,446,456,497,455,455.0
2018-03-04 06:00:00,480,443,452,494,452,455.0
2018-03-04 07:00:00,480,444,453,496,450,454.0
2018-03-04 08:00:00,479,444,453,497,451,452.0
2018-03-04 09:00:00,479,444,455,496,451,454.0
2018-03-04 10:00:00,479,442,454,495,452,454.0
2018-03-04 11:00:00,478,443,452,496,452,454.0
2018-03-04 12:00:00,467,443,442,484,451,454.0
2018-03-04 13:00:00,461,446,439,472,453,454.0
2018-03-04 14:00:00,479,447,437,493,452,454.0
2018-03-04 15:00:00,474,448,445,489,455,454.0
2018-03-04 16:00:00,477,444,447,492,452,454.0
2018-03-04 17:00:00,478,446,453,494,453,454.0
2018-03-04 18:00:00,476,444,452,495,452,454.0
2018-03-04 19:00:00,479,445,453,494,451,455.0
2018-03-04 20:00:00,441,423,440,440,438,427.0
2018-03-04 21:00:00,385,402,357,382,414,377.0
2018-03-04 22:00:00,372,392,353,375,408,388.0
2018-03-04 23:00:00,351,390,351,362,328,311.0
2018-03-05 00:00:00,305,388,299,311,317,299.0
2018-03-05 01:00:00,300,387,298,312,318,300.0
2018-03-05 02:00:00,300,388,298,312,322,301.0
2018-03-05 03:00:00,300,388,299,313,326,307.0
2018-03-05 04:00:00,311,390,310,313,322,305.0
2018-03-05 05:00:00,439,434,379,443,418,431.0
2018-03-05 06:00:00,488,442,463,492,453,456.0
2018-03-05 07:00:00,482,436,455,481,444,455.0
2018-03-05 08:00:00,442,427,437,444,437,438.0
2018-03-05 09:00:00,435,432,437,437,431,441.0
2018-03-05 10:00:00,454,433,444,449,334,435.0
2018-03-05 11:00:00,483,433,451,494,196,452.0
2018-03-05 12:00:00,480,434,444,473,188,453.0
2018-03-05 13:00:00,493,442,447,479,194,455.0
2018-03-05 14:00:00,494,444,456,495,216,458.0
2018-03-05 15:00:00,378,436,440,488,206,456.0
2018-03-05 16:00:00,225,431,449,482,204,449.0
2018-03-05 17:00:00,218,425,454,460,199,446.0
2018-03-05 18:00:00,227,429,455,497,211,458.0
2018-03-05 19:00:00,229,413,448,492,210,451.0
2018-03-05 20:00:00,225,434,452,487,216,438.0
2018-03-05 21:00:00,113,212,227,248,107,215.0
2018-03-05 22:00:00,0,0,0,0,0,0.0
2018-03-05 23:00:00,0,0,0,0,0,0.0
2018-03-06 00:00:00,222,422,451,493,215,439.0
2018-03-06 01:00:00,222,423,453,490,214,439.0
2018-03-06 02:00:00,224,421,451,489,213,439.0
2018-03-06 03:00:00,225,427,454,487,222,439.0
2018-03-06 04:00:00,226,428,453,487,221,439.0
2018-03-06 05:00:00,225,429,454,490,225,438.0
2018-03-06 06:00:00,220,428,454,491,226,436.0
2018-03-06 07:00:00,224,426,454,493,227,459.0
2018-03-06 08:00:00,221,424,452,492,227,459.0
2018-03-06 09:00:00,225,424,451,490,229,456.0
2018-03-06 10:00:00,227,427,454,493,227,458.0
2018-03-06 11:00:00,227,431,455,495,225,461.0
2018-03-06 12:00:00,223,439,452,492,224,459.0
2018-03-06 13:00:00,227,433,453,493,227,459.0
2018-03-06 14:00:00,224,425,453,493,222,456.0
2018-03-06 15:00:00,223,418,452,495,210,457.0
2018-03-06 16:00:00,224,414,453,491,213,456.0
2018-03-06 17:00:00,229,427,473,499,214,460.0
2018-03-06 18:00:00,229,429,474,498,215,460.0
2018-03-06 19:00:00,229,426,470,494,212,454.0
2018-03-06 20:00:00,223,441,470,490,214,437.0
2018-03-06 21:00:00,227,440,470,491,220,432.0
2018-03-06 22:00:00,227,426,473,491,225,428.0
2018-03-06 23:00:00,225,426,474,490,220,428.0
2018-03-07 00:00:00,224,420,471,489,214,428.0
2018-03-07 01:00:00,226,425,473,490,210,427.0
2018-03-07 02:00:00,226,421,472,489,217,419.0
2018-03-07 03:00:00,227,421,470,480,215,419.0
2018-03-07 04:00:00,226,424,470,477,217,419.0
2018-03-07 05:00:00,221,424,419,483,219,420.0
2018-03-07 06:00:00,215,425,383,491,213,425.0
2018-03-07 07:00:00,229,424,229,477,210,419.0
2018-03-07 08:00:00,231,434,236,479,212,414.0
2018-03-07 09:00:00,228,431,230,478,210,415.0
2018-03-07 10:00:00,234,433,233,480,212,417.0
2018-03-07 11:00:00,236,431,235,478,213,417.0
2018-03-07 12:00:00,240,438,238,479,212,440.0
2018-03-07 13:00:00,238,435,237,481,214,454.0
2018-03-07 14:00:00,239,436,238,484,213,455.0
2018-03-07 15:00:00,240,435,237,486,208,455.0
2018-03-07 16:00:00,235,428,232,487,189,457.0
2018-03-07 17:00:00,237,423,231,488,190,458.0
2018-03-07 18:00:00,220,426,231,486,198,455.0
2018-03-07 19:00:00,215,439,230,485,200,455.0
2018-03-07 20:00:00,222,421,225,481,187,450.0
2018-03-07 21:00:00,223,425,204,485,184,454.0
2018-03-07 22:00:00,218,423,270,455,172,431.0
2018-03-07 23:00:00,250,414,395,466,217,443.0
2018-03-08 00:00:00,441,413,435,464,390,438.0
2018-03-08 01:00:00,477,425,462,487,409,448.0
2018-03-08 02:00:00,487,420,468,485,398,446.0
2018-03-08 03:00:00,485,419,468,486,399,447.0
2018-03-08 04:00:00,444,401,397,431,384,429.0
2018-03-08 05:00:00,390,401,367,393,338,355.0
2018-03-08 06:00:00,385,406,369,357,340,340.0
2018-03-08 07:00:00,430,418,355,359,365,361.0
2018-03-08 08:00:00,435,415,352,374,398,381.0
2018-03-08 09:00:00,431,414,349,343,330,340.0
2018-03-08 10:00:00,440,427,354,350,336,286.0
2018-03-08 11:00:00,442,427,355,349,338,190.0
2018-03-08 12:00:00,438,421,357,338,352,172.0
2018-03-08 13:00:00,440,418,357,342,356,173.0
2018-03-08 14:00:00,441,417,357,339,352,172.0
2018-03-08 15:00:00,441,417,357,340,345,172.0
2018-03-08 16:00:00,442,418,358,339,349,172.0
2018-03-08 17:00:00,443,418,358,340,342,173.0
2018-03-08 18:00:00,442,419,357,361,377,172.0
2018-03-08 19:00:00,439,409,356,363,376,172.0
2018-03-08 20:00:00,437,412,353,359,377,169.0
2018-03-08 21:00:00,441,415,352,357,372,170.0
2018-03-08 22:00:00,442,417,316,376,391,175.0
2018-03-08 23:00:00,438,413,312,338,353,171.0
2018-03-09 00:00:00,340,403,281,296,308,155.0
2018-03-09 01:00:00,328,399,281,293,305,154.0
2018-03-09 02:00:00,327,392,281,293,296,155.0
2018-03-09 03:00:00,329,381,281,292,290,157.0
2018-03-09 04:00:00,393,385,318,351,381,168.0
2018-03-09 05:00:00,390,390,323,346,390,169.0
2018-03-09 06:00:00,408,391,333,355,399,170.0
2018-03-09 07:00:00,385,401,335,342,383,172.0
2018-03-09 08:00:00,386,420,335,342,381,173.0
2018-03-09 09:00:00,431,408,341,411,411,173.0
2018-03-09 10:00:00,429,408,340,435,412,173.0
2018-03-09 11:00:00,423,426,335,426,420,172.0
2018-03-09 12:00:00,401,424,334,398,406,171.0
2018-03-09 13:00:00,398,420,335,399,412,171.0
2018-03-09 14:00:00,381,416,334,401,415,171.0
2018-03-09 15:00:00,363,416,334,418,418,171.0
2018-03-09 16:00:00,364,409,335,422,424,170.0
2018-03-09 17:00:00,364,410,336,429,422,171.0
2018-03-09 18:00:00,371,421,378,472,442,176.0
2018-03-09 19:00:00,475,420,468,486,443,228.0
2018-03-09 20:00:00,494,424,472,497,433,226.0
2018-03-09 21:00:00,496,429,474,498,446,227.0
2018-03-09 22:00:00,496,437,475,497,447,230.0
2018-03-09 23:00:00,497,441,474,498,446,231.0
2018-03-10 00:00:00,495,439,472,494,440,229.0
2018-03-10 01:00:00,498,435,474,497,441,231.0
2018-03-10 02:00:00,496,438,473,498,436,230.0
2018-03-10 03:00:00,498,433,470,499,438,231.0
2018-03-10 04:00:00,496,426,470,498,434,230.0
2018-03-10 05:00:00,496,426,468,496,437,228.0
2018-03-10 06:00:00,496,425,454,496,442,230.0
2018-03-10 07:00:00,494,425,456,497,436,229.0
2018-03-10 08:00:00,496,425,474,498,437,216.0
2018-03-10 09:00:00,498,428,473,498,438,212.0
2018-03-10 10:00:00,497,428,472,498,441,209.0
2018-03-10 11:00:00,497,425,468,498,437,222.0
2018-03-10 12:00:00,497,431,419,499,444,225.0
2018-03-10 13:00:00,493,430,417,499,440,218.0
2018-03-10 14:00:00,480,431,415,500,454,200.0
2018-03-10 15:00:00,478,425,414,498,455,204.0
2018-03-10 16:00:00,490,438,414,499,442,218.0
2018-03-10 17:00:00,490,433,415,500,445,218.0
2018-03-10 18:00:00,490,446,413,496,442,222.0
2018-03-10 19:00:00,487,444,382,494,440,226.0
2018-03-10 20:00:00,481,439,220,491,438,226.0
2018-03-10 21:00:00,489,438,231,492,441,229.0
2018-03-10 22:00:00,488,431,230,491,444,227.0
2018-03-10 23:00:00,490,430,230,495,391,228.0
2018-03-11 00:00:00,486,429,230,495,393,230.0
2018-03-11 01:00:00,408,411,205,402,365,188.0
2018-03-11 02:00:00,414,415,228,407,385,186.0
2018-03-11 03:00:00,390,410,192,334,324,189.0
2018-03-11 04:00:00,405,434,200,369,361,189.0
2018-03-11 05:00:00,476,458,230,415,398,223.0
2018-03-11 06:00:00,477,453,230,417,397,228.0
2018-03-11 07:00:00,447,364,217,400,383,206.0
2018-03-11 08:00:00,460,180,226,381,385,216.0
2018-03-11 09:00:00,472,191,228,377,382,233.0
2018-03-11 10:00:00,472,193,229,377,385,231.0
2018-03-11 11:00:00,470,196,227,375,384,231.0
2018-03-11 12:00:00,469,199,231,369,385,226.0
2018-03-11 13:00:00,466,201,232,365,384,224.0
2018-03-11 14:00:00,471,198,232,369,386,227.0
2018-03-11 15:00:00,470,202,232,369,385,225.0
2018-03-11 16:00:00,471,199,232,369,444,210.0
2018-03-11 17:00:00,472,200,232,406,452,230.0
2018-03-11 18:00:00,472,203,231,417,453,227.0
2018-03-11 19:00:00,468,203,230,413,449,225.0
2018-03-11 20:00:00,475,205,230,413,452,227.0
2018-03-11 21:00:00,477,204,231,415,452,227.0
2018-03-11 22:00:00,472,202,227,404,453,221.0
2018-03-11 23:00:00,469,205,221,400,455,222.0
2018-03-12 00:00:00,472,207,223,399,454,223.0
2018-03-12 01:00:00,431,208,221,401,455,202.0
2018-03-12 02:00:00,414,213,225,408,454,224.0
2018-03-12 03:00:00,445,210,225,406,451,217.0
2018-03-12 04:00:00,481,211,224,405,453,223.0
2018-03-12 05:00:00,483,208,221,410,456,226.0
2018-03-12 06:00:00,482,198,213,412,449,224.0
2018-03-12 07:00:00,483,197,202,417,441,225.0
2018-03-12 08:00:00,483,197,202,418,441,227.0
2018-03-12 09:00:00,483,201,202,431,441,230.0
2018-03-12 10:00:00,483,202,203,431,439,231.0
2018-03-12 11:00:00,482,202,203,431,452,232.0
2018-03-12 12:00:00,475,204,204,434,439,227.0
2018-03-12 13:00:00,479,207,202,457,412,230.0
2018-03-12 14:00:00,472,207,203,458,424,212.0
2018-03-12 15:00:00,451,189,180,358,297,194.0
2018-03-12 16:00:00,439,194,180,351,330,163.0
2018-03-12 17:00:00,437,192,179,351,344,169.0
2018-03-12 18:00:00,435,192,179,350,356,161.0
2018-03-12 19:00:00,434,189,177,347,352,163.0
2018-03-12 20:00:00,400,195,180,353,361,151.0
2018-03-12 21:00:00,402,193,182,355,360,138.0
2018-03-12 22:00:00,414,165,174,333,315,268.0
2018-03-12 23:00:00,436,168,173,340,351,321.0
2018-03-13 00:00:00,453,166,189,316,321,313.0
2018-03-13 01:00:00,455,162,190,313,320,302.0
2018-03-13 02:00:00,438,152,179,308,317,303.0
2018-03-13 03:00:00,428,148,183,307,314,304.0
2018-03-13 04:00:00,429,155,185,308,302,304.0
2018-03-13 05:00:00,433,152,183,311,295,302.0
2018-03-13 06:00:00,427,166,185,309,299,305.0
2018-03-13 07:00:00,420,164,186,314,303,308.0
2018-03-13 08:00:00,401,162,183,349,304,332.0
2018-03-13 09:00:00,391,159,183,346,298,333.0
2018-03-13 10:00:00,394,164,183,348,298,334.0
2018-03-13 11:00:00,394,164,183,349,302,335.0
2018-03-13 12:00:00,394,166,166,339,299,335.0
2018-03-13 13:00:00,406,174,163,348,298,334.0
2018-03-13 14:00:00,405,172,156,349,304,333.0
2018-03-13 15:00:00,407,153,154,349,309,331.0
2018-03-13 16:00:00,412,161,202,430,357,341.0
2018-03-13 17:00:00,403,162,322,352,323,335.0
2018-03-13 18:00:00,403,156,331,351,323,333.0
2018-03-13 19:00:00,402,148,322,351,319,334.0
2018-03-13 20:00:00,399,169,318,316,337,330.0
