date,start,end,11WD7WEST5S--C-P,11WD7WSFN1S--E-Z
10072018,22:00,23:00,,778
10072018,23:00,00:00,,778
11072018,00:00,01:00,,777
11072018,01:00,02:00,,776
11072018,02:00,03:00,,777
11072018,03:00,04:00,,779
11072018,04:00,05:00,,778
11072018,05:00,06:00,,778
11072018,06:00,07:00,,779
11072018,07:00,08:00,,778
11072018,08:00,09:00,,779
11072018,09:00,10:00,,777
11072018,10:00,11:00,,778
11072018,11:00,12:00,,777
11072018,12:00,13:00,,779
11072018,13:00,14:00,,778
11072018,14:00,15:00,,776
11072018,15:00,16:00,,778
11072018,16:00,17:00,,778
11072018,17:00,18:00,,778
11072018,18:00,19:00,,779
11072018,19:00,20:00,,780
11072018,20:00,21:00,,779
11072018,21:00,22:00,,780
11072018,22:00,23:00,,779
11072018,23:00,00:00,,779
12072018,00:00,01:00,,777
12072018,01:00,02:00,,779
12072018,02:00,03:00,,775
12072018,03:00,04:00,,777
12072018,04:00,05:00,,777
12072018,05:00,06:00,,776
12072018,06:00,07:00,,779
12072018,07:00,08:00,,778
12072018,08:00,09:00,,778
12072018,09:00,10:00,,777
12072018,10:00,11:00,,775
12072018,11:00,12:00,,774
12072018,12:00,13:00,,775
12072018,13:00,14:00,,779
12072018,14:00,15:00,,778
12072018,15:00,16:00,,779
12072018,16:00,17:00,,782
12072018,17:00,18:00,,775
12072018,18:00,19:00,,777
12072018,19:00,20:00,,776
12072018,20:00,21:00,,777
12072018,21:00,22:00,,778
12072018,22:00,23:00,,778
12072018,23:00,00:00,,777
13072018,00:00,01:00,,779
13072018,01:00,02:00,,779
13072018,02:00,03:00,,778
13072018,03:00,04:00,,780
13072018,04:00,05:00,,781
13072018,05:00,06:00,,779
13072018,06:00,07:00,,778
13072018,07:00,08:00,,777
13072018,08:00,09:00,,778
13072018,09:00,10:00,,773
13072018,10:00,11:00,,778
13072018,11:00,12:00,,777
13072018,12:00,13:00,,778
13072018,13:00,14:00,,775
13072018,14:00,15:00,,717
13072018,15:00,16:00,,740
13072018,16:00,17:00,,768
13072018,17:00,18:00,,776
13072018,18:00,19:00,,774
13072018,19:00,20:00,,778
13072018,20:00,21:00,,777
13072018,21:00,22:00,,776
13072018,22:00,23:00,,778
13072018,23:00,00:00,,779
14072018,00:00,01:00,,777
14072018,01:00,02:00,,779
14072018,02:00,03:00,,780
14072018,03:00,04:00,,778
14072018,04:00,05:00,,781
14072018,05:00,06:00,,752
14072018,06:00,07:00,,739
14072018,07:00,08:00,,777
14072018,08:00,09:00,,778
14072018,09:00,10:00,,778
14072018,10:00,11:00,,778
14072018,11:00,12:00,,773
14072018,12:00,13:00,,772
14072018,13:00,14:00,,698
14072018,14:00,15:00,,698
14072018,15:00,16:00,,744
14072018,16:00,17:00,,767
14072018,17:00,18:00,,776
14072018,18:00,19:00,,773
14072018,19:00,20:00,,767
14072018,20:00,21:00,,779
14072018,21:00,22:00,,777
14072018,22:00,23:00,,779
14072018,23:00,00:00,,755
15072018,00:00,01:00,,771
15072018,01:00,02:00,,781
15072018,02:00,03:00,,753
15072018,03:00,04:00,,403
15072018,04:00,05:00,,350
15072018,05:00,06:00,,355
15072018,06:00,07:00,,356
15072018,07:00,08:00,,375
15072018,08:00,09:00,,594
15072018,09:00,10:00,,608
15072018,10:00,11:00,,374
15072018,11:00,12:00,,508
15072018,12:00,13:00,,447
15072018,13:00,14:00,,594
15072018,14:00,15:00,,612
15072018,15:00,16:00,,728
15072018,16:00,17:00,,773
15072018,17:00,18:00,,774
15072018,18:00,19:00,,775
15072018,19:00,20:00,,773
15072018,20:00,21:00,,778
15072018,21:00,22:00,,778
15072018,22:00,23:00,,776
15072018,23:00,00:00,,776
16072018,00:00,01:00,,776
16072018,01:00,02:00,,777
16072018,02:00,03:00,,780
16072018,03:00,04:00,,778
16072018,04:00,05:00,,780
16072018,05:00,06:00,,778
16072018,06:00,07:00,,779
16072018,07:00,08:00,,778
16072018,08:00,09:00,,779
16072018,09:00,10:00,,778
16072018,10:00,11:00,,778
16072018,11:00,12:00,,778
16072018,12:00,13:00,,772
16072018,13:00,14:00,,774
16072018,14:00,15:00,,774
16072018,15:00,16:00,,772
16072018,16:00,17:00,,774
16072018,17:00,18:00,,776
16072018,18:00,19:00,,772
16072018,19:00,20:00,,775
16072018,20:00,21:00,,775
16072018,21:00,22:00,,775
16072018,22:00,23:00,,778
16072018,23:00,00:00,,775
17072018,00:00,01:00,,777
17072018,01:00,02:00,,779
17072018,02:00,03:00,,781
17072018,03:00,04:00,,778
17072018,04:00,05:00,,777
17072018,05:00,06:00,,780
17072018,06:00,07:00,,779
17072018,07:00,08:00,,777
17072018,08:00,09:00,,775
17072018,09:00,10:00,,776
17072018,10:00,11:00,,774
17072018,11:00,12:00,,774
17072018,12:00,13:00,,777
17072018,13:00,14:00,,779
17072018,14:00,15:00,,776
17072018,15:00,16:00,,776
17072018,16:00,17:00,,766
17072018,17:00,18:00,,765
17072018,18:00,19:00,,772
17072018,19:00,20:00,,771
17072018,20:00,21:00,,776
17072018,21:00,22:00,,775
17072018,22:00,23:00,,774
17072018,23:00,00:00,,776
18072018,00:00,01:00,,777
18072018,01:00,02:00,,779
18072018,02:00,03:00,,758
18072018,03:00,04:00,,651
18072018,04:00,05:00,,390
18072018,05:00,06:00,,631
18072018,06:00,07:00,,774
18072018,07:00,08:00,,778
18072018,08:00,09:00,,777
18072018,09:00,10:00,,779
18072018,10:00,11:00,,779
18072018,11:00,12:00,,777
18072018,12:00,13:00,,779
18072018,13:00,14:00,,778
18072018,14:00,15:00,,775
18072018,15:00,16:00,,769
18072018,16:00,17:00,,769
18072018,17:00,18:00,,766
18072018,18:00,19:00,,770
18072018,19:00,20:00,,770
18072018,20:00,21:00,,772
18072018,21:00,22:00,,769
18072018,22:00,23:00,,768
18072018,23:00,00:00,,771
19072018,00:00,01:00,,775
19072018,01:00,02:00,,774
19072018,02:00,03:00,,776
19072018,03:00,04:00,,780
19072018,04:00,05:00,,776
19072018,05:00,06:00,,778
19072018,06:00,07:00,,777
19072018,07:00,08:00,,777
19072018,08:00,09:00,,777
19072018,09:00,10:00,,770
19072018,10:00,11:00,,772
19072018,11:00,12:00,,777
19072018,12:00,13:00,,774
19072018,13:00,14:00,,774
19072018,14:00,15:00,,776
19072018,15:00,16:00,,774
19072018,16:00,17:00,,694
19072018,17:00,18:00,,627
19072018,18:00,19:00,,628
19072018,19:00,20:00,,720
19072018,20:00,21:00,,769
19072018,21:00,22:00,,778
19072018,22:00,23:00,,781
19072018,23:00,00:00,,779
20072018,00:00,01:00,,778
20072018,01:00,02:00,,778
20072018,02:00,03:00,,779
20072018,03:00,04:00,,778
20072018,04:00,05:00,,781
20072018,05:00,06:00,,781
20072018,06:00,07:00,,778
20072018,07:00,08:00,,778
20072018,08:00,09:00,,779
20072018,09:00,10:00,,776
20072018,10:00,11:00,,776
20072018,11:00,12:00,,777
20072018,12:00,13:00,,777
20072018,13:00,14:00,,778
20072018,14:00,15:00,,777
20072018,15:00,16:00,,776
20072018,16:00,17:00,,776
20072018,17:00,18:00,,777
20072018,18:00,19:00,,776
20072018,19:00,20:00,,775
20072018,20:00,21:00,,776
20072018,21:00,22:00,,777
20072018,22:00,23:00,,779
20072018,23:00,00:00,,778
21072018,00:00,01:00,,779
21072018,01:00,02:00,,777
21072018,02:00,03:00,,777
21072018,03:00,04:00,,777
21072018,04:00,05:00,,779
21072018,05:00,06:00,,780
21072018,06:00,07:00,,779
21072018,07:00,08:00,,779
21072018,08:00,09:00,,778
21072018,09:00,10:00,,778
21072018,10:00,11:00,,779
21072018,11:00,12:00,,777
21072018,12:00,13:00,,776
21072018,13:00,14:00,,775
21072018,14:00,15:00,,775
21072018,15:00,16:00,,776
21072018,16:00,17:00,,775
21072018,17:00,18:00,,775
21072018,18:00,19:00,,776
21072018,19:00,20:00,,778
21072018,20:00,21:00,,778
21072018,21:00,22:00,,778
21072018,22:00,23:00,,777
21072018,23:00,00:00,,778
22072018,00:00,01:00,,777
22072018,01:00,02:00,,774
22072018,02:00,03:00,,777
22072018,03:00,04:00,,779
22072018,04:00,05:00,,778
22072018,05:00,06:00,,777
22072018,06:00,07:00,,780
22072018,07:00,08:00,,778
22072018,08:00,09:00,,777
22072018,09:00,10:00,,780
22072018,10:00,11:00,,777
22072018,11:00,12:00,,776
22072018,12:00,13:00,,776
22072018,13:00,14:00,,714
22072018,14:00,15:00,,711
22072018,15:00,16:00,,519
22072018,16:00,17:00,,723
22072018,17:00,18:00,,773
22072018,18:00,19:00,,776
22072018,19:00,20:00,,776
22072018,20:00,21:00,,778
22072018,21:00,22:00,,778
22072018,22:00,23:00,,775
22072018,23:00,00:00,,775
23072018,00:00,01:00,,777
23072018,01:00,02:00,,778
23072018,02:00,03:00,,778
23072018,03:00,04:00,,778
23072018,04:00,05:00,,779
23072018,05:00,06:00,,779
23072018,06:00,07:00,,779
23072018,07:00,08:00,,778
23072018,08:00,09:00,,777
23072018,09:00,10:00,,778
23072018,10:00,11:00,,777
23072018,11:00,12:00,,776
23072018,12:00,13:00,,775
23072018,13:00,14:00,,775
23072018,14:00,15:00,,776
23072018,15:00,16:00,,770
23072018,16:00,17:00,,770
23072018,17:00,18:00,,771
23072018,18:00,19:00,,771
23072018,19:00,20:00,,772
23072018,20:00,21:00,,772
23072018,21:00,22:00,,772
23072018,22:00,23:00,,764
23072018,23:00,00:00,,467
24072018,00:00,01:00,,732
24072018,01:00,02:00,,779
24072018,02:00,03:00,,779
24072018,03:00,04:00,,779
24072018,04:00,05:00,,779
24072018,05:00,06:00,,779
24072018,06:00,07:00,,779
24072018,07:00,08:00,,778
24072018,08:00,09:00,,778
24072018,09:00,10:00,,777
24072018,10:00,11:00,,777
24072018,11:00,12:00,,777
24072018,12:00,13:00,,776
24072018,13:00,14:00,,774
24072018,14:00,15:00,,765
24072018,15:00,16:00,,774
24072018,16:00,17:00,,772
24072018,17:00,18:00,,769
24072018,18:00,19:00,,772
24072018,19:00,20:00,,773
24072018,20:00,21:00,,773
24072018,21:00,22:00,,772
24072018,22:00,23:00,,773
24072018,23:00,00:00,,776
25072018,00:00,01:00,,652
25072018,01:00,02:00,,356
25072018,02:00,03:00,,287
25072018,03:00,04:00,,246
25072018,04:00,05:00,,237
25072018,05:00,06:00,,348
25072018,06:00,07:00,,687
25072018,07:00,08:00,,773
25072018,08:00,09:00,,632
25072018,09:00,10:00,,481
25072018,10:00,11:00,,757
25072018,11:00,12:00,,769
25072018,12:00,13:00,,753
25072018,13:00,14:00,,773
25072018,14:00,15:00,,774
25072018,15:00,16:00,,774
25072018,16:00,17:00,,756
25072018,17:00,18:00,,763
25072018,18:00,19:00,,763
25072018,19:00,20:00,,771
25072018,20:00,21:00,,775
25072018,21:00,22:00,,774
25072018,22:00,23:00,,768
25072018,23:00,00:00,,771
26072018,00:00,01:00,,771
26072018,01:00,02:00,,776
26072018,02:00,03:00,,775
26072018,03:00,04:00,,778
26072018,04:00,05:00,,774
26072018,05:00,06:00,,776
26072018,06:00,07:00,,777
26072018,07:00,08:00,,776
26072018,08:00,09:00,,775
26072018,09:00,10:00,,772
26072018,10:00,11:00,,772
26072018,11:00,12:00,,773
26072018,12:00,13:00,,774
26072018,13:00,14:00,,768
26072018,14:00,15:00,,767
26072018,15:00,16:00,,774
26072018,16:00,17:00,,654
26072018,17:00,18:00,,703
26072018,18:00,19:00,,769
26072018,19:00,20:00,,771
26072018,20:00,21:00,,771
26072018,21:00,22:00,,775
26072018,22:00,23:00,,747
26072018,23:00,00:00,,500
27072018,00:00,01:00,,240
27072018,01:00,02:00,,214
27072018,02:00,03:00,,214
27072018,03:00,04:00,,214
27072018,04:00,05:00,,216
27072018,05:00,06:00,,262
27072018,06:00,07:00,,674
27072018,07:00,08:00,,766
27072018,08:00,09:00,,774
27072018,09:00,10:00,,772
27072018,10:00,11:00,,773
27072018,11:00,12:00,,764
27072018,12:00,13:00,,659
27072018,13:00,14:00,,685
27072018,14:00,15:00,,766
27072018,15:00,16:00,,770
27072018,16:00,17:00,,770
27072018,17:00,18:00,,769
27072018,18:00,19:00,,640
27072018,19:00,20:00,,602
27072018,20:00,21:00,,663
27072018,21:00,22:00,,773
27072018,22:00,23:00,,663
27072018,23:00,00:00,,204
28072018,00:00,01:00,,0
28072018,01:00,02:00,,0
28072018,02:00,03:00,,0
28072018,03:00,04:00,,0
28072018,04:00,05:00,,0
28072018,05:00,06:00,,0
28072018,06:00,07:00,,0
28072018,07:00,08:00,,0
28072018,08:00,09:00,,0
28072018,09:00,10:00,,0
28072018,10:00,11:00,,0
28072018,11:00,12:00,,0
28072018,12:00,13:00,,0
28072018,13:00,14:00,,0
28072018,14:00,15:00,,0
28072018,15:00,16:00,,0
28072018,16:00,17:00,,0
28072018,17:00,18:00,,0
28072018,18:00,19:00,,0
28072018,19:00,20:00,,0
28072018,20:00,21:00,,0
28072018,21:00,22:00,,0
28072018,22:00,23:00,,0
28072018,23:00,00:00,,0
29072018,00:00,01:00,,0
29072018,01:00,02:00,,0
29072018,02:00,03:00,,0
29072018,03:00,04:00,,0
29072018,04:00,05:00,,0
29072018,05:00,06:00,,0
29072018,06:00,07:00,,0
29072018,07:00,08:00,,0
29072018,08:00,09:00,,0
29072018,09:00,10:00,,0
29072018,10:00,11:00,,0
29072018,11:00,12:00,,0
29072018,12:00,13:00,,0
29072018,13:00,14:00,,0
29072018,14:00,15:00,,0
29072018,15:00,16:00,,0
29072018,16:00,17:00,,0
29072018,17:00,18:00,,0
29072018,18:00,19:00,,0
29072018,19:00,20:00,,0
29072018,20:00,21:00,,0
29072018,21:00,22:00,,0
29072018,22:00,23:00,,0
29072018,23:00,00:00,,0
30072018,00:00,01:00,,0
30072018,01:00,02:00,,0
30072018,02:00,03:00,,0
30072018,03:00,04:00,,12
30072018,04:00,05:00,,211
30072018,05:00,06:00,,262
30072018,06:00,07:00,,523
30072018,07:00,08:00,,736
30072018,08:00,09:00,,759
30072018,09:00,10:00,,767
30072018,10:00,11:00,,775
30072018,11:00,12:00,,772
30072018,12:00,13:00,,771
30072018,13:00,14:00,,767
30072018,14:00,15:00,,765
30072018,15:00,16:00,,751
30072018,16:00,17:00,,701
30072018,17:00,18:00,,651
30072018,18:00,19:00,,747
30072018,19:00,20:00,,763
30072018,20:00,21:00,,772
30072018,21:00,22:00,,774
30072018,22:00,23:00,,775
30072018,23:00,00:00,,638
31072018,00:00,01:00,,293
31072018,01:00,02:00,,217
31072018,02:00,03:00,,212
31072018,03:00,04:00,,214
31072018,04:00,05:00,,222
31072018,05:00,06:00,,378
31072018,06:00,07:00,,563
31072018,07:00,08:00,,774
31072018,08:00,09:00,,778
31072018,09:00,10:00,,775
31072018,10:00,11:00,,777
31072018,11:00,12:00,,776
31072018,12:00,13:00,,772
31072018,13:00,14:00,,772
31072018,14:00,15:00,,581
31072018,15:00,16:00,,387
31072018,16:00,17:00,,342
31072018,17:00,18:00,,600
31072018,18:00,19:00,,770
31072018,19:00,20:00,,774
31072018,20:00,21:00,,775
31072018,21:00,22:00,,777
31072018,22:00,23:00,,777
31072018,23:00,00:00,,666
1082018,00:00,01:00,,371
1082018,01:00,02:00,,234
1082018,02:00,03:00,,215
1082018,03:00,04:00,,213
1082018,04:00,05:00,,214
1082018,05:00,06:00,,223
1082018,06:00,07:00,,572
1082018,07:00,08:00,,754
1082018,08:00,09:00,,738
1082018,09:00,10:00,,772
1082018,10:00,11:00,,777
1082018,11:00,12:00,,776
1082018,12:00,13:00,,774
1082018,13:00,14:00,,772
1082018,14:00,15:00,,774
1082018,15:00,16:00,,776
1082018,16:00,17:00,,776
1082018,17:00,18:00,,771
1082018,18:00,19:00,,770
1082018,19:00,20:00,,776
1082018,20:00,21:00,,778
1082018,21:00,22:00,,773
1082018,22:00,23:00,,773
1082018,23:00,00:00,,775
2082018,00:00,01:00,,768
2082018,01:00,02:00,,457
2082018,02:00,03:00,,336
2082018,03:00,04:00,,24
2082018,04:00,05:00,,0
2082018,05:00,06:00,,0
2082018,06:00,07:00,,0
2082018,07:00,08:00,,0
2082018,08:00,09:00,,0
2082018,09:00,10:00,,0
2082018,10:00,11:00,,0
2082018,11:00,12:00,,0
2082018,12:00,13:00,,0
2082018,13:00,14:00,,140
2082018,14:00,15:00,,342
2082018,15:00,16:00,,589
2082018,16:00,17:00,,698
2082018,17:00,18:00,,765
2082018,18:00,19:00,,766
2082018,19:00,20:00,,771
2082018,20:00,21:00,,773
2082018,21:00,22:00,,764
2082018,22:00,23:00,,766
2082018,23:00,00:00,,768
3082018,00:00,01:00,,771
3082018,01:00,02:00,,774
3082018,02:00,03:00,,774
3082018,03:00,04:00,,774
3082018,04:00,05:00,,773
3082018,05:00,06:00,,773
3082018,06:00,07:00,,774
3082018,07:00,08:00,,776
3082018,08:00,09:00,,774
3082018,09:00,10:00,,774
3082018,10:00,11:00,,771
3082018,11:00,12:00,,769
3082018,12:00,13:00,,773
3082018,13:00,14:00,,773
3082018,14:00,15:00,,770
3082018,15:00,16:00,,772
3082018,16:00,17:00,,769
3082018,17:00,18:00,,769
3082018,18:00,19:00,,769
3082018,19:00,20:00,,772
3082018,20:00,21:00,,729
3082018,21:00,22:00,,724
3082018,22:00,23:00,,771
3082018,23:00,00:00,,770
4082018,00:00,01:00,,772
4082018,01:00,02:00,,774
4082018,02:00,03:00,,771
4082018,03:00,04:00,,777
4082018,04:00,05:00,,563
4082018,05:00,06:00,,499
4082018,06:00,07:00,,516
4082018,07:00,08:00,,740
4082018,08:00,09:00,,779
4082018,09:00,10:00,,777
4082018,10:00,11:00,,777
4082018,11:00,12:00,,697
4082018,12:00,13:00,,596
4082018,13:00,14:00,,384
4082018,14:00,15:00,,223
4082018,15:00,16:00,,312
4082018,16:00,17:00,,449
4082018,17:00,18:00,,635
4082018,18:00,19:00,,769
4082018,19:00,20:00,,768
4082018,20:00,21:00,,772
4082018,21:00,22:00,,777
4082018,22:00,23:00,,627
4082018,23:00,00:00,,263
5082018,00:00,01:00,,214
5082018,01:00,02:00,,214
5082018,02:00,03:00,,215
5082018,03:00,04:00,,215
5082018,04:00,05:00,,215
5082018,05:00,06:00,,215
5082018,06:00,07:00,,216
5082018,07:00,08:00,,216
5082018,08:00,09:00,,217
5082018,09:00,10:00,,217
5082018,10:00,11:00,,216
5082018,11:00,12:00,,215
5082018,12:00,13:00,,215
5082018,13:00,14:00,,216
5082018,14:00,15:00,,216
5082018,15:00,16:00,,216
5082018,16:00,17:00,,216
5082018,17:00,18:00,,216
5082018,18:00,19:00,,348
5082018,19:00,20:00,,711
5082018,20:00,21:00,,773
5082018,21:00,22:00,,777
5082018,22:00,23:00,,770
5082018,23:00,00:00,,443
6082018,00:00,01:00,,231
6082018,01:00,02:00,,213
6082018,02:00,03:00,,213
6082018,03:00,04:00,,216
6082018,04:00,05:00,,217
6082018,05:00,06:00,,247
6082018,06:00,07:00,,633
6082018,07:00,08:00,,725
6082018,08:00,09:00,,548
6082018,09:00,10:00,,645
6082018,10:00,11:00,,679
6082018,11:00,12:00,,678
6082018,12:00,13:00,,748
6082018,13:00,14:00,,730
6082018,14:00,15:00,,628
6082018,15:00,16:00,,687
6082018,16:00,17:00,,775
6082018,17:00,18:00,,771
6082018,18:00,19:00,,775
6082018,19:00,20:00,,778
6082018,20:00,21:00,,777
6082018,21:00,22:00,,778
6082018,22:00,23:00,,778
6082018,23:00,00:00,,776
7082018,00:00,01:00,,774
7082018,01:00,02:00,,776
7082018,02:00,03:00,,779
7082018,03:00,04:00,,773
7082018,04:00,05:00,,776
7082018,05:00,06:00,,748
7082018,06:00,07:00,,771
7082018,07:00,08:00,,708
7082018,08:00,09:00,,769
7082018,09:00,10:00,,773
7082018,10:00,11:00,,771
7082018,11:00,12:00,,767
7082018,12:00,13:00,,766
7082018,13:00,14:00,,767
7082018,14:00,15:00,,770
7082018,15:00,16:00,,772
7082018,16:00,17:00,,769
7082018,17:00,18:00,,766
7082018,18:00,19:00,,768
7082018,19:00,20:00,,768
7082018,20:00,21:00,,774
7082018,21:00,22:00,,776
7082018,22:00,23:00,,777
7082018,23:00,00:00,,564
8082018,00:00,01:00,,284
8082018,01:00,02:00,,229
8082018,02:00,03:00,,219
8082018,03:00,04:00,,218
8082018,04:00,05:00,,217
8082018,05:00,06:00,,216
8082018,06:00,07:00,,247
8082018,07:00,08:00,,638
8082018,08:00,09:00,,774
8082018,09:00,10:00,,776
8082018,10:00,11:00,,776
8082018,11:00,12:00,,621
8082018,12:00,13:00,,487
8082018,13:00,14:00,,253
8082018,14:00,15:00,,217
8082018,15:00,16:00,,212
8082018,16:00,17:00,,212
8082018,17:00,18:00,,213
8082018,18:00,19:00,,215
8082018,19:00,20:00,,225
8082018,20:00,21:00,,476
8082018,21:00,22:00,,715
8082018,22:00,23:00,,654
8082018,23:00,00:00,,321
9082018,00:00,01:00,,219
9082018,01:00,02:00,,212
9082018,02:00,03:00,,213
9082018,03:00,04:00,,213
9082018,04:00,05:00,,214
9082018,05:00,06:00,,216
9082018,06:00,07:00,,325
9082018,07:00,08:00,,498
9082018,08:00,09:00,,343
9082018,09:00,10:00,,607
9082018,10:00,11:00,,742
9082018,11:00,12:00,,766
9082018,12:00,13:00,,775
9082018,13:00,14:00,,769
9082018,14:00,15:00,,379
9082018,15:00,16:00,,69
9082018,16:00,17:00,,0
9082018,17:00,18:00,,0
9082018,18:00,19:00,,0
9082018,19:00,20:00,,0
9082018,20:00,21:00,,0
9082018,21:00,22:00,,0
9082018,22:00,23:00,,0
9082018,23:00,00:00,,0
10082018,00:00,01:00,,0
10082018,01:00,02:00,,0
10082018,02:00,03:00,,0
10082018,03:00,04:00,,0
10082018,04:00,05:00,,0
10082018,05:00,06:00,,0
10082018,06:00,07:00,,0
10082018,07:00,08:00,,0
10082018,08:00,09:00,,0
10082018,09:00,10:00,,0
10082018,10:00,11:00,,0
10082018,11:00,12:00,,0
10082018,12:00,13:00,,0
10082018,13:00,14:00,,0
10082018,14:00,15:00,,0
10082018,15:00,16:00,,0
10082018,16:00,17:00,,0
10082018,17:00,18:00,,0
10082018,18:00,19:00,,0
10082018,19:00,20:00,,0
10082018,20:00,21:00,,0
10082018,21:00,22:00,,0
10082018,22:00,23:00,,0
10082018,23:00,00:00,,0
11082018,00:00,01:00,,0
11082018,01:00,02:00,,0
11082018,02:00,03:00,,0
11082018,03:00,04:00,,0
11082018,04:00,05:00,,0
11082018,05:00,06:00,,0
11082018,06:00,07:00,,0
11082018,07:00,08:00,,0
11082018,08:00,09:00,,0
11082018,09:00,10:00,,0
11082018,10:00,11:00,,0
11082018,11:00,12:00,,0
11082018,12:00,13:00,,0
11082018,13:00,14:00,,0
11082018,14:00,15:00,,0
11082018,15:00,16:00,,0
11082018,16:00,17:00,,0
11082018,17:00,18:00,,0
11082018,18:00,19:00,,0
11082018,19:00,20:00,,0
11082018,20:00,21:00,,0
11082018,21:00,22:00,,0
11082018,22:00,23:00,,0
11082018,23:00,00:00,,0
12082018,00:00,01:00,,0
12082018,01:00,02:00,,0
12082018,02:00,03:00,,0
12082018,03:00,04:00,,0
12082018,04:00,05:00,,0
12082018,05:00,06:00,,0
12082018,06:00,07:00,,0
12082018,07:00,08:00,,0
12082018,08:00,09:00,,0
12082018,09:00,10:00,,0
12082018,10:00,11:00,,0
12082018,11:00,12:00,,0
12082018,12:00,13:00,,0
12082018,13:00,14:00,,0
12082018,14:00,15:00,,0
12082018,15:00,16:00,,0
12082018,16:00,17:00,,0
12082018,17:00,18:00,,0
12082018,18:00,19:00,,0
12082018,19:00,20:00,,0
12082018,20:00,21:00,,0
12082018,21:00,22:00,,0
12082018,22:00,23:00,,0
12082018,23:00,00:00,,0
13082018,00:00,01:00,,73
13082018,01:00,02:00,,216
13082018,02:00,03:00,,294
13082018,03:00,04:00,,531
13082018,04:00,05:00,,577
13082018,05:00,06:00,,683
13082018,06:00,07:00,,770
13082018,07:00,08:00,,780
13082018,08:00,09:00,,779
13082018,09:00,10:00,,776
13082018,10:00,11:00,,777
13082018,11:00,12:00,,778
13082018,12:00,13:00,,778
13082018,13:00,14:00,,776
13082018,14:00,15:00,,776
13082018,15:00,16:00,,777
13082018,16:00,17:00,,776
13082018,17:00,18:00,,775
13082018,18:00,19:00,,776
13082018,19:00,20:00,,777
13082018,20:00,21:00,,778
13082018,21:00,22:00,,777
13082018,22:00,23:00,,777
13082018,23:00,00:00,,723
14082018,00:00,01:00,,431
14082018,01:00,02:00,,559
14082018,02:00,03:00,,385
14082018,03:00,04:00,,338
14082018,04:00,05:00,,343
14082018,05:00,06:00,,358
14082018,06:00,07:00,,519
14082018,07:00,08:00,,757
14082018,08:00,09:00,,777
14082018,09:00,10:00,,776
14082018,10:00,11:00,,777
14082018,11:00,12:00,,776
14082018,12:00,13:00,,777
14082018,13:00,14:00,,771
14082018,14:00,15:00,,702
14082018,15:00,16:00,,393
14082018,16:00,17:00,,352
14082018,17:00,18:00,,491
14082018,18:00,19:00,,759
14082018,19:00,20:00,,776
14082018,20:00,21:00,,776
14082018,21:00,22:00,,765
14082018,22:00,23:00,,683
14082018,23:00,00:00,,510
15082018,00:00,01:00,,323
15082018,01:00,02:00,,242
15082018,02:00,03:00,,219
15082018,03:00,04:00,,215
15082018,04:00,05:00,,214
15082018,05:00,06:00,,215
15082018,06:00,07:00,,493
15082018,07:00,08:00,,761
15082018,08:00,09:00,,778
15082018,09:00,10:00,,778
15082018,10:00,11:00,,777
15082018,11:00,12:00,,723
15082018,12:00,13:00,,568
15082018,13:00,14:00,,398
15082018,14:00,15:00,,354
15082018,15:00,16:00,,382
15082018,16:00,17:00,,737
15082018,17:00,18:00,,773
15082018,18:00,19:00,,775
15082018,19:00,20:00,,779
15082018,20:00,21:00,,779
15082018,21:00,22:00,,778
15082018,22:00,23:00,,779
15082018,23:00,00:00,,777
16082018,00:00,01:00,,538
16082018,01:00,02:00,,347
16082018,02:00,03:00,,300
16082018,03:00,04:00,,229
16082018,04:00,05:00,,222
16082018,05:00,06:00,,439
16082018,06:00,07:00,,762
16082018,07:00,08:00,,777
16082018,08:00,09:00,,776
16082018,09:00,10:00,,777
16082018,10:00,11:00,,688
16082018,11:00,12:00,,466
16082018,12:00,13:00,,417
16082018,13:00,14:00,,399
16082018,14:00,15:00,,349
16082018,15:00,16:00,,353
16082018,16:00,17:00,,372
16082018,17:00,18:00,,705
16082018,18:00,19:00,,772
16082018,19:00,20:00,,774
16082018,20:00,21:00,,779
16082018,21:00,22:00,,777
16082018,22:00,23:00,,778
16082018,23:00,00:00,,778
17082018,00:00,01:00,,596
17082018,01:00,02:00,,338
17082018,02:00,03:00,,249
17082018,03:00,04:00,,217
17082018,04:00,05:00,,229
17082018,05:00,06:00,,355
17082018,06:00,07:00,,612
17082018,07:00,08:00,,771
17082018,08:00,09:00,,775
17082018,09:00,10:00,,777
17082018,10:00,11:00,,777
17082018,11:00,12:00,,777
17082018,12:00,13:00,,776
17082018,13:00,14:00,,777
17082018,14:00,15:00,,779
17082018,15:00,16:00,,756
17082018,16:00,17:00,,540
17082018,17:00,18:00,,720
17082018,18:00,19:00,,772
17082018,19:00,20:00,,774
17082018,20:00,21:00,,776
17082018,21:00,22:00,,779
17082018,22:00,23:00,,780
17082018,23:00,00:00,,498
18082018,00:00,01:00,,71
18082018,01:00,02:00,,0
18082018,02:00,03:00,,0
18082018,03:00,04:00,,0
18082018,04:00,05:00,,0
18082018,05:00,06:00,,0
18082018,06:00,07:00,,0
18082018,07:00,08:00,,0
18082018,08:00,09:00,,0
18082018,09:00,10:00,,0
18082018,10:00,11:00,,0
18082018,11:00,12:00,,0
18082018,12:00,13:00,,0
18082018,13:00,14:00,,0
18082018,14:00,15:00,,0
18082018,15:00,16:00,,0
