Datum;Anfang;Ende;Generation_DE SWM HKW Sued GuD2 GT61 [MW] Originalauflösungen;Generation_DE SWM HKW Sued GuD2 GT62 [MW] Originalauflösungen;Generation_DE SWM HKW Sued GuD2 DT60 [MW] Originalauflösungen
24.02.2023;18:00;19:00;139;0;37
24.02.2023;19:00;20:00;140;0;36
24.02.2023;20:00;21:00;125;0;34
24.02.2023;21:00;22:00;99;0;31
24.02.2023;22:00;23:00;91;0;31
24.02.2023;23:00;00:00;94;0;31
25.02.2023;00:00;01:00;97;0;31
25.02.2023;01:00;02:00;83;0;30
25.02.2023;02:00;03:00;79;0;29
25.02.2023;03:00;04:00;86;0;30
25.02.2023;04:00;05:00;112;0;34
25.02.2023;05:00;06:00;134;0;44
25.02.2023;06:00;07:00;138;0;55
25.02.2023;07:00;08:00;138;0;57
25.02.2023;08:00;09:00;138;0;57
25.02.2023;09:00;10:00;139;0;55
25.02.2023;10:00;11:00;139;0;54
25.02.2023;11:00;12:00;136;0;47
25.02.2023;12:00;13:00;124;0;36
25.02.2023;13:00;14:00;128;0;35
25.02.2023;14:00;15:00;138;0;42
25.02.2023;15:00;16:00;139;0;42
25.02.2023;16:00;17:00;139;0;44
25.02.2023;17:00;18:00;142;0;44
25.02.2023;18:00;19:00;139;0;45
25.02.2023;19:00;20:00;139;0;48
25.02.2023;20:00;21:00;139;0;46
25.02.2023;21:00;22:00;139;0;45
25.02.2023;22:00;23:00;140;0;44
25.02.2023;23:00;00:00;140;0;43
26.02.2023;00:00;01:00;140;0;44
26.02.2023;01:00;02:00;140;0;43
26.02.2023;02:00;03:00;141;0;43
26.02.2023;03:00;04:00;142;0;43
26.02.2023;04:00;05:00;144;0;44
26.02.2023;05:00;06:00;140;0;47
26.02.2023;06:00;07:00;138;0;50
26.02.2023;07:00;08:00;135;0;46
26.02.2023;08:00;09:00;127;0;40
26.02.2023;09:00;10:00;145;0;44
26.02.2023;10:00;11:00;129;0;36
26.02.2023;11:00;12:00;96;0;30
26.02.2023;12:00;13:00;92;0;29
26.02.2023;13:00;14:00;122;0;33
26.02.2023;14:00;15:00;123;0;32
26.02.2023;15:00;16:00;134;0;34
26.02.2023;16:00;17:00;141;0;34
26.02.2023;17:00;18:00;141;0;34
26.02.2023;18:00;19:00;146;0;46
26.02.2023;19:00;20:00;146;0;52
26.02.2023;20:00;21:00;146;0;53
26.02.2023;21:00;22:00;146;0;53
26.02.2023;22:00;23:00;141;0;51
26.02.2023;23:00;00:00;136;0;50
27.02.2023;00:00;01:00;138;0;53
27.02.2023;01:00;02:00;138;0;55
27.02.2023;02:00;03:00;138;0;53
27.02.2023;03:00;04:00;138;0;54
27.02.2023;04:00;05:00;138;0;53
27.02.2023;05:00;06:00;138;0;56
27.02.2023;06:00;07:00;138;2;57
27.02.2023;07:00;08:00;145;41;62
27.02.2023;08:00;09:00;147;110;65
27.02.2023;09:00;10:00;147;143;65
27.02.2023;10:00;11:00;146;146;60
27.02.2023;11:00;12:00;146;145;59
27.02.2023;12:00;13:00;146;145;68
27.02.2023;13:00;14:00;146;146;81
27.02.2023;14:00;15:00;146;146;82
27.02.2023;15:00;16:00;146;146;79
27.02.2023;16:00;17:00;146;146;77
27.02.2023;17:00;18:00;146;146;76
27.02.2023;18:00;19:00;146;146;76
27.02.2023;19:00;20:00;147;146;76
27.02.2023;20:00;21:00;146;146;77
27.02.2023;21:00;22:00;148;146;76
27.02.2023;22:00;23:00;145;143;74
27.02.2023;23:00;00:00;139;137;74
28.02.2023;00:00;01:00;130;128;73
28.02.2023;01:00;02:00;139;138;76
28.02.2023;02:00;03:00;135;133;84
28.02.2023;03:00;04:00;136;134;88
28.02.2023;04:00;05:00;143;141;83
28.02.2023;05:00;06:00;149;148;76
28.02.2023;06:00;07:00;148;148;79
28.02.2023;07:00;08:00;148;147;90
28.02.2023;08:00;09:00;148;147;93
28.02.2023;09:00;10:00;148;147;92
28.02.2023;10:00;11:00;148;147;91
28.02.2023;11:00;12:00;144;143;89
28.02.2023;12:00;13:00;132;130;87
28.02.2023;13:00;14:00;121;119;79
28.02.2023;14:00;15:00;111;110;68
28.02.2023;15:00;16:00;117;115;72
28.02.2023;16:00;17:00;134;130;77
28.02.2023;17:00;18:00;142;140;79
28.02.2023;18:00;19:00;145;145;78
28.02.2023;19:00;20:00;146;145;77
28.02.2023;20:00;21:00;145;145;76
28.02.2023;21:00;22:00;145;143;77
28.02.2023;22:00;23:00;144;143;75
28.02.2023;23:00;00:00;138;137;75
01.03.2023;00:00;01:00;129;126;73
01.03.2023;01:00;02:00;128;122;73
01.03.2023;02:00;03:00;123;122;72
01.03.2023;03:00;04:00;123;122;72
01.03.2023;04:00;05:00;135;133;74
01.03.2023;05:00;06:00;142;137;77
01.03.2023;06:00;07:00;140;138;76
01.03.2023;07:00;08:00;146;139;79
01.03.2023;08:00;09:00;146;138;80
01.03.2023;09:00;10:00;146;138;80
01.03.2023;10:00;11:00;145;139;80
01.03.2023;11:00;12:00;145;139;80
01.03.2023;12:00;13:00;128;127;76
01.03.2023;13:00;14:00;115;122;73
01.03.2023;14:00;15:00;106;107;72
01.03.2023;15:00;16:00;91;91;65
01.03.2023;16:00;17:00;125;122;73
01.03.2023;17:00;18:00;143;138;78
01.03.2023;18:00;19:00;144;141;78
01.03.2023;19:00;20:00;145;143;76
01.03.2023;20:00;21:00;142;140;77
01.03.2023;21:00;22:00;140;138;77
01.03.2023;22:00;23:00;144;138;77
01.03.2023;23:00;00:00;144;138;76
02.03.2023;00:00;01:00;125;122;73
02.03.2023;01:00;02:00;118;117;74
02.03.2023;02:00;03:00;118;117;73
02.03.2023;03:00;04:00;135;131;75
02.03.2023;04:00;05:00;136;138;76
02.03.2023;05:00;06:00;139;138;77
02.03.2023;06:00;07:00;141;138;76
02.03.2023;07:00;08:00;140;138;79
02.03.2023;08:00;09:00;139;138;79
02.03.2023;09:00;10:00;139;136;76
02.03.2023;10:00;11:00;141;136;75
02.03.2023;11:00;12:00;133;127;75
02.03.2023;12:00;13:00;122;112;73
02.03.2023;13:00;14:00;100;95;68
02.03.2023;14:00;15:00;94;87;67
02.03.2023;15:00;16:00;127;125;76
02.03.2023;16:00;17:00;141;139;81
02.03.2023;17:00;18:00;142;140;83
02.03.2023;18:00;19:00;144;141;82
02.03.2023;19:00;20:00;144;141;83
02.03.2023;20:00;21:00;141;140;82
02.03.2023;21:00;22:00;139;138;81
02.03.2023;22:00;23:00;139;138;80
02.03.2023;23:00;00:00;139;138;78
03.03.2023;00:00;01:00;139;138;79
03.03.2023;01:00;02:00;140;138;78
03.03.2023;02:00;03:00;140;138;78
03.03.2023;03:00;04:00;140;138;79
03.03.2023;04:00;05:00;140;138;80
03.03.2023;05:00;06:00;139;138;79
03.03.2023;06:00;07:00;139;137;79
03.03.2023;07:00;08:00;139;137;82
03.03.2023;08:00;09:00;139;137;82
03.03.2023;09:00;10:00;139;137;82
03.03.2023;10:00;11:00;139;136;81
03.03.2023;11:00;12:00;143;138;80
03.03.2023;12:00;13:00;138;133;76
03.03.2023;13:00;14:00;137;132;76
03.03.2023;14:00;15:00;122;117;73
03.03.2023;15:00;16:00;125;122;75
03.03.2023;16:00;17:00;135;132;77
03.03.2023;17:00;18:00;140;139;78
03.03.2023;18:00;19:00;142;141;78
03.03.2023;19:00;20:00;142;142;79
03.03.2023;20:00;21:00;143;143;79
03.03.2023;21:00;22:00;135;137;77
03.03.2023;22:00;23:00;131;98;74
03.03.2023;23:00;00:00;133;23;44
04.03.2023;00:00;01:00;119;0;35
04.03.2023;01:00;02:00;102;0;32
04.03.2023;02:00;03:00;113;0;33
04.03.2023;03:00;04:00;125;0;35
04.03.2023;04:00;05:00;125;0;38
04.03.2023;05:00;06:00;125;0;44
04.03.2023;06:00;07:00;125;0;43
04.03.2023;07:00;08:00;126;0;42
04.03.2023;08:00;09:00;125;0;41
04.03.2023;09:00;10:00;118;0;36
04.03.2023;10:00;11:00;108;0;35
04.03.2023;11:00;12:00;91;0;33
04.03.2023;12:00;13:00;96;0;32
04.03.2023;13:00;14:00;99;0;31
04.03.2023;14:00;15:00;106;0;32
04.03.2023;15:00;16:00;104;0;35
04.03.2023;16:00;17:00;102;0;36
04.03.2023;17:00;18:00;125;0;44
04.03.2023;18:00;19:00;132;0;49
04.03.2023;19:00;20:00;132;0;50
04.03.2023;20:00;21:00;132;0;50
04.03.2023;21:00;22:00;131;0;49
04.03.2023;22:00;23:00;131;0;46
04.03.2023;23:00;00:00;133;0;42
05.03.2023;00:00;01:00;112;0;38
05.03.2023;01:00;02:00;109;0;38
05.03.2023;02:00;03:00;109;0;38
05.03.2023;03:00;04:00;109;0;36
05.03.2023;04:00;05:00;109;0;36
05.03.2023;05:00;06:00;109;0;38
05.03.2023;06:00;07:00;109;0;39
05.03.2023;07:00;08:00;110;0;40
05.03.2023;08:00;09:00;110;0;39
05.03.2023;09:00;10:00;109;0;39
05.03.2023;10:00;11:00;109;0;39
05.03.2023;11:00;12:00;109;0;39
05.03.2023;12:00;13:00;110;0;39
05.03.2023;13:00;14:00;109;0;39
05.03.2023;14:00;15:00;110;0;39
05.03.2023;15:00;16:00;110;0;39
05.03.2023;16:00;17:00;110;0;41
05.03.2023;17:00;18:00;127;0;44
05.03.2023;18:00;19:00;137;0;48
05.03.2023;19:00;20:00;139;0;50
05.03.2023;20:00;21:00;139;0;49
05.03.2023;21:00;22:00;139;0;46
05.03.2023;22:00;23:00;136;0;41
05.03.2023;23:00;00:00;137;0;38
06.03.2023;00:00;01:00;137;0;37
06.03.2023;01:00;02:00;139;0;35
06.03.2023;02:00;03:00;139;0;34
06.03.2023;03:00;04:00;139;0;34
06.03.2023;04:00;05:00;139;0;35
06.03.2023;05:00;06:00;138;43;47
06.03.2023;06:00;07:00;136;121;72
06.03.2023;07:00;08:00;138;136;76
06.03.2023;08:00;09:00;138;136;77
06.03.2023;09:00;10:00;138;136;78
06.03.2023;10:00;11:00;138;136;75
06.03.2023;11:00;12:00;137;136;75
06.03.2023;12:00;13:00;140;138;76
06.03.2023;13:00;14:00;127;126;74
06.03.2023;14:00;15:00;123;122;71
06.03.2023;15:00;16:00;127;125;72
06.03.2023;16:00;17:00;124;122;71
06.03.2023;17:00;18:00;112;111;69
06.03.2023;18:00;19:00;112;111;69
06.03.2023;19:00;20:00;116;114;70
06.03.2023;20:00;21:00;112;110;69
06.03.2023;21:00;22:00;102;104;66
06.03.2023;22:00;23:00;129;23;36
06.03.2023;23:00;00:00;135;0;35
07.03.2023;00:00;01:00;120;0;34
07.03.2023;01:00;02:00;111;0;33
07.03.2023;02:00;03:00;113;0;33
07.03.2023;03:00;04:00;106;0;32
07.03.2023;04:00;05:00;104;0;34
07.03.2023;05:00;06:00;123;0;41
07.03.2023;06:00;07:00;135;0;46
07.03.2023;07:00;08:00;138;0;48
07.03.2023;08:00;09:00;138;0;44
07.03.2023;09:00;10:00;117;0;37
07.03.2023;10:00;11:00;111;0;33
07.03.2023;11:00;12:00;112;0;32
07.03.2023;12:00;13:00;97;0;31
07.03.2023;13:00;14:00;89;0;30
07.03.2023;14:00;15:00;89;0;28
07.03.2023;15:00;16:00;112;0;31
07.03.2023;16:00;17:00;135;0;34
07.03.2023;17:00;18:00;137;0;36
07.03.2023;18:00;19:00;138;0;45
07.03.2023;19:00;20:00;138;0;46
07.03.2023;20:00;21:00;139;0;46
07.03.2023;21:00;22:00;138;0;44
07.03.2023;22:00;23:00;138;0;37
07.03.2023;23:00;00:00;128;0;32
08.03.2023;00:00;01:00;114;0;31
08.03.2023;01:00;02:00;109;0;30
08.03.2023;02:00;03:00;109;0;31
08.03.2023;03:00;04:00;115;0;32
08.03.2023;04:00;05:00;115;19;34
08.03.2023;05:00;06:00;98;82;63
08.03.2023;06:00;07:00;125;129;72
08.03.2023;07:00;08:00;140;141;74
08.03.2023;08:00;09:00;139;141;77
08.03.2023;09:00;10:00;138;140;77
08.03.2023;10:00;11:00;138;138;77
08.03.2023;11:00;12:00;138;138;78
08.03.2023;12:00;13:00;138;138;81
08.03.2023;13:00;14:00;137;137;80
08.03.2023;14:00;15:00;135;135;77
08.03.2023;15:00;16:00;134;134;77
08.03.2023;16:00;17:00;133;133;77
08.03.2023;17:00;18:00;133;133;77
08.03.2023;18:00;19:00;133;134;77
08.03.2023;19:00;20:00;133;134;77
08.03.2023;20:00;21:00;133;135;77
08.03.2023;21:00;22:00;133;137;78
08.03.2023;22:00;23:00;119;124;72
08.03.2023;23:00;00:00;116;49;43
09.03.2023;00:00;01:00;119;0;32
09.03.2023;01:00;02:00;119;0;33
09.03.2023;02:00;03:00;113;0;31
09.03.2023;03:00;04:00;111;0;32
09.03.2023;04:00;05:00;104;0;32
09.03.2023;05:00;06:00;124;0;34
09.03.2023;06:00;07:00;136;0;38
09.03.2023;07:00;08:00;137;35;49
09.03.2023;08:00;09:00;120;120;74
09.03.2023;09:00;10:00;125;119;75
09.03.2023;10:00;11:00;114;110;72
09.03.2023;11:00;12:00;32;118;45
09.03.2023;12:00;13:00;0;136;36
09.03.2023;13:00;14:00;0;134;37
09.03.2023;14:00;15:00;0;134;36
09.03.2023;15:00;16:00;0;134;36
09.03.2023;16:00;17:00;0;134;37
09.03.2023;17:00;18:00;0;134;37
09.03.2023;18:00;19:00;0;135;37
09.03.2023;19:00;20:00;0;136;37
09.03.2023;20:00;21:00;0;137;38
09.03.2023;21:00;22:00;0;139;37
09.03.2023;22:00;23:00;0;140;34
09.03.2023;23:00;00:00;0;118;32
10.03.2023;00:00;01:00;0;95;30
10.03.2023;01:00;02:00;0;90;29
10.03.2023;02:00;03:00;0;90;28
10.03.2023;03:00;04:00;0;90;29
10.03.2023;04:00;05:00;0;90;29
10.03.2023;05:00;06:00;0;98;30
10.03.2023;06:00;07:00;0;109;31
10.03.2023;07:00;08:00;0;100;31
10.03.2023;08:00;09:00;0;127;33
10.03.2023;09:00;10:00;0;134;34
10.03.2023;10:00;11:00;0;108;32
10.03.2023;11:00;12:00;0;130;36
10.03.2023;12:00;13:00;0;128;48
10.03.2023;13:00;14:00;0;125;36
10.03.2023;14:00;15:00;0;124;35
10.03.2023;15:00;16:00;0;125;36
10.03.2023;16:00;17:00;0;133;36
10.03.2023;17:00;18:00;0;137;38
10.03.2023;18:00;19:00;0;137;38
10.03.2023;19:00;20:00;0;138;38
10.03.2023;20:00;21:00;0;130;37
10.03.2023;21:00;22:00;0;127;35
10.03.2023;22:00;23:00;0;123;34
10.03.2023;23:00;00:00;0;125;34
11.03.2023;00:00;01:00;0;127;33
11.03.2023;01:00;02:00;0;119;33
11.03.2023;02:00;03:00;0;112;32
11.03.2023;03:00;04:00;0;102;31
11.03.2023;04:00;05:00;0;98;30
11.03.2023;05:00;06:00;0;97;30
11.03.2023;06:00;07:00;0;119;34
11.03.2023;07:00;08:00;0;132;36
11.03.2023;08:00;09:00;0;135;40
11.03.2023;09:00;10:00;0;133;40
11.03.2023;10:00;11:00;0;131;38
11.03.2023;11:00;12:00;0;133;38
11.03.2023;12:00;13:00;0;132;36
11.03.2023;13:00;14:00;0;124;34
11.03.2023;14:00;15:00;0;109;32
11.03.2023;15:00;16:00;0;98;31
11.03.2023;16:00;17:00;0;128;34
11.03.2023;17:00;18:00;0;143;36
11.03.2023;18:00;19:00;0;143;38
11.03.2023;19:00;20:00;0;144;43
11.03.2023;20:00;21:00;0;144;47
11.03.2023;21:00;22:00;0;144;39
11.03.2023;22:00;23:00;0;140;35
11.03.2023;23:00;00:00;0;138;34
12.03.2023;00:00;01:00;0;117;32
12.03.2023;01:00;02:00;0;108;31
12.03.2023;02:00;03:00;0;112;31
12.03.2023;03:00;04:00;0;102;30
12.03.2023;04:00;05:00;0;98;30
12.03.2023;05:00;06:00;0;89;29
12.03.2023;06:00;07:00;0;88;30
12.03.2023;07:00;08:00;0;103;31
12.03.2023;08:00;09:00;0;108;33
12.03.2023;09:00;10:00;0;107;36
12.03.2023;10:00;11:00;0;98;39
12.03.2023;11:00;12:00;0;98;41
12.03.2023;12:00;13:00;0;98;40
12.03.2023;13:00;14:00;0;104;31
12.03.2023;14:00;15:00;0;100;30
12.03.2023;15:00;16:00;0;98;29
12.03.2023;16:00;17:00;0;98;28
12.03.2023;17:00;18:00;0;98;28
12.03.2023;18:00;19:00;0;93;28
12.03.2023;19:00;20:00;0;92;30
12.03.2023;20:00;21:00;0;74;14
12.03.2023;21:00;22:00;0;0;0
12.03.2023;22:00;23:00;0;0;0
12.03.2023;23:00;00:00;0;0;0
13.03.2023;00:00;01:00;0;0;0
13.03.2023;01:00;02:00;0;0;0
13.03.2023;02:00;03:00;0;0;0
13.03.2023;03:00;04:00;0;0;0
13.03.2023;04:00;05:00;0;0;0
13.03.2023;05:00;06:00;0;0;0
13.03.2023;06:00;07:00;0;0;0
13.03.2023;07:00;08:00;0;0;0
13.03.2023;08:00;09:00;0;0;0
13.03.2023;09:00;10:00;0;0;0
13.03.2023;10:00;11:00;0;0;0
13.03.2023;11:00;12:00;0;0;0
13.03.2023;12:00;13:00;0;0;0
13.03.2023;13:00;14:00;0;0;0
13.03.2023;14:00;15:00;0;0;0
13.03.2023;15:00;16:00;0;0;0
13.03.2023;16:00;17:00;0;0;0
13.03.2023;17:00;18:00;0;0;0
13.03.2023;18:00;19:00;0;4;0
13.03.2023;19:00;20:00;0;0;0
13.03.2023;20:00;21:00;0;0;0
13.03.2023;21:00;22:00;0;0;0
13.03.2023;22:00;23:00;0;0;0
13.03.2023;23:00;00:00;0;0;0
14.03.2023;00:00;01:00;0;0;0
14.03.2023;01:00;02:00;0;0;0
14.03.2023;02:00;03:00;0;0;0
14.03.2023;03:00;04:00;0;0;0
14.03.2023;04:00;05:00;0;0;0
14.03.2023;05:00;06:00;0;2;0
14.03.2023;06:00;07:00;0;43;0
14.03.2023;07:00;08:00;0;64;0
14.03.2023;08:00;09:00;0;66;0
14.03.2023;09:00;10:00;0;71;0
14.03.2023;10:00;11:00;0;72;0
14.03.2023;11:00;12:00;0;72;0
14.03.2023;12:00;13:00;0;69;0
14.03.2023;13:00;14:00;0;71;0
14.03.2023;14:00;15:00;0;72;0
14.03.2023;15:00;16:00;0;75;0
14.03.2023;16:00;17:00;0;82;0
14.03.2023;17:00;18:00;0;90;0
14.03.2023;18:00;19:00;0;116;0
14.03.2023;19:00;20:00;0;123;0
14.03.2023;20:00;21:00;0;139;0
14.03.2023;21:00;22:00;0;130;4
14.03.2023;22:00;23:00;0;120;9
14.03.2023;23:00;00:00;0;108;28
15.03.2023;00:00;01:00;0;91;29
15.03.2023;01:00;02:00;0;84;28
15.03.2023;02:00;03:00;0;104;30
15.03.2023;03:00;04:00;0;121;31
15.03.2023;04:00;05:00;1;118;31
15.03.2023;05:00;06:00;45;123;32
15.03.2023;06:00;07:00;74;116;52
15.03.2023;07:00;08:00;114;117;70
15.03.2023;08:00;09:00;128;136;75
15.03.2023;09:00;10:00;128;136;74
15.03.2023;10:00;11:00;130;136;72
15.03.2023;11:00;12:00;128;137;66
15.03.2023;12:00;13:00;127;135;65
15.03.2023;13:00;14:00;86;83;66
15.03.2023;14:00;15:00;70;64;60
15.03.2023;15:00;16:00;72;70;61
15.03.2023;16:00;17:00;74;72;61
15.03.2023;17:00;18:00;96;74;63
15.03.2023;18:00;19:00;129;77;68
15.03.2023;19:00;20:00;130;77;67
15.03.2023;20:00;21:00;135;36;50
15.03.2023;21:00;22:00;134;0;36
15.03.2023;22:00;23:00;124;0;33
15.03.2023;23:00;00:00;117;0;32
16.03.2023;00:00;01:00;109;0;32
16.03.2023;01:00;02:00;101;0;32
16.03.2023;02:00;03:00;99;0;32
16.03.2023;03:00;04:00;99;0;31
16.03.2023;04:00;05:00;99;0;29
16.03.2023;05:00;06:00;120;0;33
16.03.2023;06:00;07:00;128;0;36
16.03.2023;07:00;08:00;126;0;36
16.03.2023;08:00;09:00;108;0;35
16.03.2023;09:00;10:00;99;18;34
16.03.2023;10:00;11:00;19;38;19
16.03.2023;11:00;12:00;0;0;0
16.03.2023;12:00;13:00;0;0;0
16.03.2023;13:00;14:00;0;0;0
16.03.2023;14:00;15:00;0;0;0
16.03.2023;15:00;16:00;0;0;0
16.03.2023;16:00;17:00;0;0;0
16.03.2023;17:00;18:00;3;0;0
16.03.2023;18:00;19:00;100;0;0
16.03.2023;19:00;20:00;128;0;28
16.03.2023;20:00;21:00;128;0;34
16.03.2023;21:00;22:00;106;0;31
16.03.2023;22:00;23:00;92;0;29
16.03.2023;23:00;00:00;87;0;29
17.03.2023;00:00;01:00;82;0;29
17.03.2023;01:00;02:00;90;0;30
17.03.2023;02:00;03:00;74;0;28
17.03.2023;03:00;04:00;79;0;28
17.03.2023;04:00;05:00;78;0;28
17.03.2023;05:00;06:00;78;0;28
17.03.2023;06:00;07:00;95;0;30
17.03.2023;07:00;08:00;125;0;34
17.03.2023;08:00;09:00;120;0;38
17.03.2023;09:00;10:00;24;0;5
17.03.2023;10:00;11:00;0;0;0
17.03.2023;11:00;12:00;0;44;0
17.03.2023;12:00;13:00;0;58;0
17.03.2023;13:00;14:00;0;65;0
17.03.2023;14:00;15:00;0;73;0
17.03.2023;15:00;16:00;0;73;0
17.03.2023;16:00;17:00;0;73;0
17.03.2023;17:00;18:00;0;113;0
17.03.2023;18:00;19:00;0;133;0
17.03.2023;19:00;20:00;0;133;0
17.03.2023;20:00;21:00;0;108;0
17.03.2023;21:00;22:00;0;85;0
17.03.2023;22:00;23:00;0;74;0
17.03.2023;23:00;00:00;0;16;0
18.03.2023;00:00;01:00;0;0;0
18.03.2023;01:00;02:00;0;0;0
18.03.2023;02:00;03:00;0;0;0
18.03.2023;03:00;04:00;0;0;0
18.03.2023;04:00;05:00;0;0;0
18.03.2023;05:00;06:00;0;0;0
18.03.2023;06:00;07:00;0;0;0
18.03.2023;07:00;08:00;0;0;0
18.03.2023;08:00;09:00;0;0;0
18.03.2023;09:00;10:00;0;0;0
18.03.2023;10:00;11:00;0;0;0
18.03.2023;11:00;12:00;0;0;0
18.03.2023;12:00;13:00;0;0;0
18.03.2023;13:00;14:00;0;0;0
18.03.2023;14:00;15:00;0;0;0
18.03.2023;15:00;16:00;0;0;0
18.03.2023;16:00;17:00;0;0;0
18.03.2023;17:00;18:00;0;0;0
18.03.2023;18:00;19:00;0;0;0
18.03.2023;19:00;20:00;0;0;0
18.03.2023;20:00;21:00;0;0;0
18.03.2023;21:00;22:00;0;0;0
18.03.2023;22:00;23:00;0;0;0
18.03.2023;23:00;00:00;0;0;0
19.03.2023;00:00;01:00;0;0;0
19.03.2023;01:00;02:00;0;0;0
19.03.2023;02:00;03:00;0;0;0
19.03.2023;03:00;04:00;0;0;0
19.03.2023;04:00;05:00;0;0;0
19.03.2023;05:00;06:00;0;0;0
19.03.2023;06:00;07:00;0;0;0
19.03.2023;07:00;08:00;0;0;0
19.03.2023;08:00;09:00;0;0;0
19.03.2023;09:00;10:00;0;0;0
19.03.2023;10:00;11:00;0;0;0
19.03.2023;11:00;12:00;0;0;0
19.03.2023;12:00;13:00;0;0;0
19.03.2023;13:00;14:00;0;0;0
19.03.2023;14:00;15:00;0;0;0
19.03.2023;15:00;16:00;0;0;0
19.03.2023;16:00;17:00;0;0;0
19.03.2023;17:00;18:00;0;0;0
19.03.2023;18:00;19:00;0;0;0
19.03.2023;19:00;20:00;0;0;0
19.03.2023;20:00;21:00;0;0;0
19.03.2023;21:00;22:00;0;0;0
19.03.2023;22:00;23:00;0;0;0
19.03.2023;23:00;00:00;0;0;0
20.03.2023;00:00;01:00;0;0;0
20.03.2023;01:00;02:00;0;0;0
20.03.2023;02:00;03:00;0;0;0
20.03.2023;03:00;04:00;0;0;0
20.03.2023;04:00;05:00;0;0;0
20.03.2023;05:00;06:00;0;0;0
20.03.2023;06:00;07:00;0;0;0
20.03.2023;07:00;08:00;0;0;0
20.03.2023;08:00;09:00;0;0;0
20.03.2023;09:00;10:00;0;0;0
20.03.2023;10:00;11:00;0;0;0
20.03.2023;11:00;12:00;0;0;0
20.03.2023;12:00;13:00;0;0;0
20.03.2023;13:00;14:00;0;0;0
20.03.2023;14:00;15:00;0;0;0
20.03.2023;15:00;16:00;0;0;0
20.03.2023;16:00;17:00;0;11;0
20.03.2023;17:00;18:00;0;57;0
20.03.2023;18:00;19:00;0;114;0
20.03.2023;19:00;20:00;0;139;4
20.03.2023;20:00;21:00;0;141;7
20.03.2023;21:00;22:00;0;142;21
20.03.2023;22:00;23:00;0;105;22
20.03.2023;23:00;00:00;0;38;0
21.03.2023;00:00;01:00;0;0;0
21.03.2023;01:00;02:00;0;0;0
21.03.2023;02:00;03:00;0;0;0
21.03.2023;03:00;04:00;0;0;0
21.03.2023;04:00;05:00;0;0;0
21.03.2023;05:00;06:00;0;0;0
21.03.2023;06:00;07:00;0;1;0
21.03.2023;07:00;08:00;0;53;0
21.03.2023;08:00;09:00;0;126;17
21.03.2023;09:00;10:00;0;141;35
21.03.2023;10:00;11:00;0;93;31
21.03.2023;11:00;12:00;0;61;21
21.03.2023;12:00;13:00;0;0;0
21.03.2023;13:00;14:00;0;44;0
21.03.2023;14:00;15:00;0;69;17
21.03.2023;15:00;16:00;0;73;27
21.03.2023;16:00;17:00;0;73;27
21.03.2023;17:00;18:00;0;73;27
21.03.2023;18:00;19:00;0;73;27
21.03.2023;19:00;20:00;0;20;6
21.03.2023;20:00;21:00;0;0;0
21.03.2023;21:00;22:00;0;0;0
21.03.2023;22:00;23:00;0;0;0
21.03.2023;23:00;00:00;0;0;0
22.03.2023;00:00;01:00;0;0;0
22.03.2023;01:00;02:00;0;0;0
22.03.2023;02:00;03:00;0;0;0
22.03.2023;03:00;04:00;0;0;0
22.03.2023;04:00;05:00;0;0;0
22.03.2023;05:00;06:00;0;0;0
22.03.2023;06:00;07:00;0;0;0
22.03.2023;07:00;08:00;0;0;0
22.03.2023;08:00;09:00;0;0;0
22.03.2023;09:00;10:00;0;0;0
22.03.2023;10:00;11:00;0;0;0
22.03.2023;11:00;12:00;0;0;0
22.03.2023;12:00;13:00;0;0;0
22.03.2023;13:00;14:00;0;0;0
22.03.2023;14:00;15:00;0;1;0
22.03.2023;15:00;16:00;0;51;0
22.03.2023;16:00;17:00;0;73;12
22.03.2023;17:00;18:00;0;73;27
22.03.2023;18:00;19:00;0;73;27
22.03.2023;19:00;20:00;0;87;30
22.03.2023;20:00;21:00;0;15;2
22.03.2023;21:00;22:00;0;0;0
22.03.2023;22:00;23:00;0;0;0
22.03.2023;23:00;00:00;0;0;0
23.03.2023;00:00;01:00;0;0;0
23.03.2023;01:00;02:00;0;0;0
23.03.2023;02:00;03:00;0;0;0
23.03.2023;03:00;04:00;0;0;0
23.03.2023;04:00;05:00;0;0;0
23.03.2023;05:00;06:00;0;0;0
23.03.2023;06:00;07:00;0;0;0
23.03.2023;07:00;08:00;0;0;0
23.03.2023;08:00;09:00;0;0;0
23.03.2023;09:00;10:00;0;0;0
23.03.2023;10:00;11:00;0;0;0
23.03.2023;11:00;12:00;0;4;0
23.03.2023;12:00;13:00;0;61;0
23.03.2023;13:00;14:00;0;75;12
23.03.2023;14:00;15:00;0;64;0
23.03.2023;15:00;16:00;0;58;0
23.03.2023;16:00;17:00;0;52;0
23.03.2023;17:00;18:00;0;52;0
23.03.2023;18:00;19:00;0;29;0
23.03.2023;19:00;20:00;0;0;0
23.03.2023;20:00;21:00;0;0;0
23.03.2023;21:00;22:00;0;0;0
23.03.2023;22:00;23:00;0;0;0
23.03.2023;23:00;00:00;0;0;0
24.03.2023;00:00;01:00;0;0;0
24.03.2023;01:00;02:00;0;0;0
24.03.2023;02:00;03:00;0;0;0
24.03.2023;03:00;04:00;0;0;0
24.03.2023;04:00;05:00;0;0;0
24.03.2023;05:00;06:00;0;0;0
