Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C1 [MW] Originalauflösungen;Generation_DE B1 [MW] Originalauflösungen;Generation_DE Emsland B DT [MW] Originalauflösungen;Generation_DE Emsland C DT [MW] Originalauflösungen
15.02.2023;23:00;00:00;897;-;-;0;0
16.02.2023;00:00;01:00;873;-;-;0;0
16.02.2023;01:00;02:00;873;-;-;0;0
16.02.2023;02:00;03:00;874;-;-;0;0
16.02.2023;03:00;04:00;875;-;-;0;0
16.02.2023;04:00;05:00;875;-;-;0;0
16.02.2023;05:00;06:00;875;-;-;0;0
16.02.2023;06:00;07:00;874;-;-;0;0
16.02.2023;07:00;08:00;896;-;-;0;0
16.02.2023;08:00;09:00;902;-;-;0;0
16.02.2023;09:00;10:00;898;-;-;0;0
16.02.2023;10:00;11:00;898;-;-;0;0
16.02.2023;11:00;12:00;895;-;-;0;0
16.02.2023;12:00;13:00;895;-;-;0;0
16.02.2023;13:00;14:00;893;-;-;0;0
16.02.2023;14:00;15:00;892;-;-;0;0
16.02.2023;15:00;16:00;892;-;-;0;0
16.02.2023;16:00;17:00;890;-;-;0;0
16.02.2023;17:00;18:00;889;-;-;0;0
16.02.2023;18:00;19:00;889;-;-;0;0
16.02.2023;19:00;20:00;888;-;-;0;0
16.02.2023;20:00;21:00;394;-;-;0;0
16.02.2023;21:00;22:00;243;-;-;0;0
16.02.2023;22:00;23:00;243;-;-;0;0
16.02.2023;23:00;00:00;243;-;-;0;0
17.02.2023;00:00;01:00;243;-;-;0;0
17.02.2023;01:00;02:00;243;-;-;0;0
17.02.2023;02:00;03:00;248;-;-;0;0
17.02.2023;03:00;04:00;393;-;-;0;0
17.02.2023;04:00;05:00;399;-;-;0;0
17.02.2023;05:00;06:00;398;-;-;0;0
17.02.2023;06:00;07:00;466;-;-;0;0
17.02.2023;07:00;08:00;775;-;-;0;0
17.02.2023;08:00;09:00;851;-;-;0;0
17.02.2023;09:00;10:00;850;-;-;0;0
17.02.2023;10:00;11:00;809;-;-;0;0
17.02.2023;11:00;12:00;778;-;-;0;0
17.02.2023;12:00;13:00;409;-;-;0;0
17.02.2023;13:00;14:00;247;-;-;0;0
17.02.2023;14:00;15:00;243;-;-;0;0
17.02.2023;15:00;16:00;242;-;-;0;0
17.02.2023;16:00;17:00;243;-;-;0;0
17.02.2023;17:00;18:00;243;-;-;0;0
17.02.2023;18:00;19:00;243;-;-;0;0
17.02.2023;19:00;20:00;243;-;-;0;0
17.02.2023;20:00;21:00;243;-;-;0;0
17.02.2023;21:00;22:00;243;-;-;0;0
17.02.2023;22:00;23:00;243;-;-;0;0
17.02.2023;23:00;00:00;243;-;-;0;0
18.02.2023;00:00;01:00;244;-;-;0;0
18.02.2023;01:00;02:00;239;-;-;0;0
18.02.2023;02:00;03:00;0;-;-;0;0
18.02.2023;03:00;04:00;0;-;-;0;0
18.02.2023;04:00;05:00;0;-;-;0;0
18.02.2023;05:00;06:00;0;-;-;0;0
18.02.2023;06:00;07:00;0;-;-;0;0
18.02.2023;07:00;08:00;0;-;-;0;0
18.02.2023;08:00;09:00;0;-;-;0;0
18.02.2023;09:00;10:00;0;-;-;0;0
18.02.2023;10:00;11:00;0;-;-;0;0
18.02.2023;11:00;12:00;0;-;-;0;0
18.02.2023;12:00;13:00;0;-;-;0;0
18.02.2023;13:00;14:00;0;-;-;0;0
18.02.2023;14:00;15:00;0;-;-;0;0
18.02.2023;15:00;16:00;0;-;-;0;0
18.02.2023;16:00;17:00;0;-;-;0;0
18.02.2023;17:00;18:00;0;-;-;0;0
18.02.2023;18:00;19:00;0;-;-;0;0
18.02.2023;19:00;20:00;0;-;-;0;0
18.02.2023;20:00;21:00;0;-;-;0;0
18.02.2023;21:00;22:00;0;-;-;0;0
18.02.2023;22:00;23:00;0;-;-;0;0
18.02.2023;23:00;00:00;0;-;-;0;0
19.02.2023;00:00;01:00;0;-;-;0;0
19.02.2023;01:00;02:00;0;-;-;0;0
19.02.2023;02:00;03:00;0;-;-;0;0
19.02.2023;03:00;04:00;0;-;-;0;0
19.02.2023;04:00;05:00;0;-;-;0;0
19.02.2023;05:00;06:00;0;-;-;0;0
19.02.2023;06:00;07:00;0;-;-;0;0
19.02.2023;07:00;08:00;0;-;-;0;0
19.02.2023;08:00;09:00;12;-;-;0;0
19.02.2023;09:00;10:00;53;-;-;0;0
19.02.2023;10:00;11:00;247;-;-;0;0
19.02.2023;11:00;12:00;459;-;-;0;0
19.02.2023;12:00;13:00;735;-;-;0;0
19.02.2023;13:00;14:00;844;-;-;0;0
19.02.2023;14:00;15:00;424;-;-;0;0
19.02.2023;15:00;16:00;249;-;-;0;0
19.02.2023;16:00;17:00;270;-;-;0;0
19.02.2023;17:00;18:00;413;-;-;0;0
19.02.2023;18:00;19:00;613;-;-;0;0
19.02.2023;19:00;20:00;866;-;-;0;0
19.02.2023;20:00;21:00;873;-;-;0;0
19.02.2023;21:00;22:00;874;-;-;0;0
19.02.2023;22:00;23:00;874;-;-;0;0
19.02.2023;23:00;00:00;868;-;-;0;0
20.02.2023;00:00;01:00;718;-;-;0;0
20.02.2023;01:00;02:00;597;-;-;0;0
20.02.2023;02:00;03:00;255;-;-;0;0
20.02.2023;03:00;04:00;244;-;-;0;0
20.02.2023;04:00;05:00;243;-;-;0;0
20.02.2023;05:00;06:00;244;-;-;0;0
20.02.2023;06:00;07:00;243;-;-;0;0
20.02.2023;07:00;08:00;243;-;-;0;0
20.02.2023;08:00;09:00;243;-;-;0;0
20.02.2023;09:00;10:00;243;-;-;0;0
20.02.2023;10:00;11:00;243;-;-;0;0
20.02.2023;11:00;12:00;243;-;-;0;0
20.02.2023;12:00;13:00;243;-;-;0;0
20.02.2023;13:00;14:00;243;-;-;0;0
20.02.2023;14:00;15:00;250;-;-;0;0
20.02.2023;15:00;16:00;448;-;-;0;0
20.02.2023;16:00;17:00;514;-;-;0;0
20.02.2023;17:00;18:00;742;-;-;0;0
20.02.2023;18:00;19:00;547;-;-;0;0
20.02.2023;19:00;20:00;543;-;-;0;0
20.02.2023;20:00;21:00;533;-;-;0;0
20.02.2023;21:00;22:00;252;-;-;0;0
20.02.2023;22:00;23:00;243;-;-;0;0
20.02.2023;23:00;00:00;243;-;-;0;0
21.02.2023;00:00;01:00;244;-;-;0;0
21.02.2023;01:00;02:00;243;-;-;0;0
21.02.2023;02:00;03:00;244;-;-;0;0
21.02.2023;03:00;04:00;244;-;-;0;0
21.02.2023;04:00;05:00;244;-;-;0;0
21.02.2023;05:00;06:00;251;-;-;0;0
21.02.2023;06:00;07:00;446;-;-;0;0
21.02.2023;07:00;08:00;547;-;-;0;0
21.02.2023;08:00;09:00;549;-;-;0;0
21.02.2023;09:00;10:00;549;-;-;0;0
21.02.2023;10:00;11:00;544;-;-;0;0
21.02.2023;11:00;12:00;408;-;-;0;0
21.02.2023;12:00;13:00;248;-;-;0;0
21.02.2023;13:00;14:00;243;-;-;0;0
21.02.2023;14:00;15:00;262;-;-;0;0
21.02.2023;15:00;16:00;825;-;-;0;0
21.02.2023;16:00;17:00;883;-;-;0;0
21.02.2023;17:00;18:00;886;-;-;0;0
21.02.2023;18:00;19:00;888;-;-;0;0
21.02.2023;19:00;20:00;889;-;-;0;0
21.02.2023;20:00;21:00;888;-;-;0;0
21.02.2023;21:00;22:00;864;-;-;0;0
21.02.2023;22:00;23:00;857;-;-;0;0
21.02.2023;23:00;00:00;872;-;-;0;0
22.02.2023;00:00;01:00;879;-;-;0;0
22.02.2023;01:00;02:00;880;-;-;0;0
22.02.2023;02:00;03:00;879;-;-;0;0
22.02.2023;03:00;04:00;874;-;-;0;0
22.02.2023;04:00;05:00;877;-;-;0;0
22.02.2023;05:00;06:00;868;-;-;0;0
22.02.2023;06:00;07:00;874;-;-;0;0
22.02.2023;07:00;08:00;867;-;-;0;0
22.02.2023;08:00;09:00;874;-;-;0;0
22.02.2023;09:00;10:00;873;-;-;0;0
22.02.2023;10:00;11:00;886;-;-;0;0
22.02.2023;11:00;12:00;887;-;-;0;0
22.02.2023;12:00;13:00;886;-;-;0;0
22.02.2023;13:00;14:00;881;-;-;0;0
22.02.2023;14:00;15:00;882;-;-;0;0
22.02.2023;15:00;16:00;880;-;-;0;0
22.02.2023;16:00;17:00;878;-;-;0;0
22.02.2023;17:00;18:00;878;-;-;0;0
22.02.2023;18:00;19:00;879;-;-;0;0
22.02.2023;19:00;20:00;879;-;-;0;0
22.02.2023;20:00;21:00;881;-;-;0;0
22.02.2023;21:00;22:00;883;-;-;0;0
22.02.2023;22:00;23:00;859;-;-;0;0
22.02.2023;23:00;00:00;848;-;-;0;0
23.02.2023;00:00;01:00;851;-;-;0;0
23.02.2023;01:00;02:00;854;-;-;0;0
23.02.2023;02:00;03:00;854;-;-;0;0
23.02.2023;03:00;04:00;854;-;-;0;0
23.02.2023;04:00;05:00;850;-;-;0;0
23.02.2023;05:00;06:00;853;-;-;0;0
23.02.2023;06:00;07:00;844;-;-;0;0
23.02.2023;07:00;08:00;853;-;-;0;0
23.02.2023;08:00;09:00;851;-;-;0;0
23.02.2023;09:00;10:00;851;-;-;0;0
23.02.2023;10:00;11:00;849;-;-;0;0
23.02.2023;11:00;12:00;849;-;-;0;0
23.02.2023;12:00;13:00;848;-;-;0;0
23.02.2023;13:00;14:00;848;-;-;0;0
23.02.2023;14:00;15:00;848;-;-;0;0
23.02.2023;15:00;16:00;880;-;-;0;0
23.02.2023;16:00;17:00;890;-;-;0;0
23.02.2023;17:00;18:00;890;-;-;0;0
23.02.2023;18:00;19:00;893;-;-;0;0
23.02.2023;19:00;20:00;894;-;-;0;0
23.02.2023;20:00;21:00;896;-;-;0;0
23.02.2023;21:00;22:00;898;-;-;0;0
23.02.2023;22:00;23:00;900;-;-;0;0
23.02.2023;23:00;00:00;899;-;-;0;0
24.02.2023;00:00;01:00;898;-;-;0;0
24.02.2023;01:00;02:00;886;-;-;0;0
24.02.2023;02:00;03:00;870;-;-;0;53
24.02.2023;03:00;04:00;869;-;-;0;114
24.02.2023;04:00;05:00;868;-;-;0;152
24.02.2023;05:00;06:00;871;-;-;0;218
24.02.2023;06:00;07:00;871;-;-;0;236
24.02.2023;07:00;08:00;870;-;-;0;314
24.02.2023;08:00;09:00;778;-;-;0;367
24.02.2023;09:00;10:00;767;-;-;0;330
24.02.2023;10:00;11:00;565;-;-;0;235
24.02.2023;11:00;12:00;843;-;-;0;226
24.02.2023;12:00;13:00;851;-;-;0;317
24.02.2023;13:00;14:00;849;-;-;0;303
24.02.2023;14:00;15:00;854;-;-;0;368
24.02.2023;15:00;16:00;857;-;-;0;366
24.02.2023;16:00;17:00;852;-;-;0;366
24.02.2023;17:00;18:00;855;-;-;0;272
24.02.2023;18:00;19:00;818;-;-;0;221
24.02.2023;19:00;20:00;771;-;-;0;216
24.02.2023;20:00;21:00;476;-;-;0;18
24.02.2023;21:00;22:00;606;-;-;0;0
24.02.2023;22:00;23:00;254;-;-;0;0
24.02.2023;23:00;00:00;244;-;-;0;0
25.02.2023;00:00;01:00;244;-;-;0;0
25.02.2023;01:00;02:00;244;-;-;0;0
25.02.2023;02:00;03:00;244;-;-;0;0
25.02.2023;03:00;04:00;244;-;-;0;0
25.02.2023;04:00;05:00;244;-;-;0;0
25.02.2023;05:00;06:00;244;-;-;0;0
25.02.2023;06:00;07:00;244;-;-;0;0
25.02.2023;07:00;08:00;244;-;-;0;0
25.02.2023;08:00;09:00;244;-;-;0;0
25.02.2023;09:00;10:00;244;-;-;0;0
25.02.2023;10:00;11:00;243;-;-;0;0
25.02.2023;11:00;12:00;242;-;-;0;0
25.02.2023;12:00;13:00;16;-;-;0;0
25.02.2023;13:00;14:00;0;-;-;0;0
25.02.2023;14:00;15:00;0;-;-;0;0
25.02.2023;15:00;16:00;0;-;-;0;0
25.02.2023;16:00;17:00;0;-;-;0;0
25.02.2023;17:00;18:00;0;-;-;0;0
25.02.2023;18:00;19:00;0;-;-;0;0
25.02.2023;19:00;20:00;0;-;-;0;0
25.02.2023;20:00;21:00;0;-;-;0;0
25.02.2023;21:00;22:00;0;-;-;0;0
25.02.2023;22:00;23:00;0;-;-;0;0
25.02.2023;23:00;00:00;0;-;-;0;0
26.02.2023;00:00;01:00;0;-;-;0;0
26.02.2023;01:00;02:00;0;-;-;0;0
26.02.2023;02:00;03:00;0;-;-;0;0
26.02.2023;03:00;04:00;0;-;-;0;0
26.02.2023;04:00;05:00;0;-;-;0;0
26.02.2023;05:00;06:00;0;-;-;0;0
26.02.2023;06:00;07:00;0;-;-;0;0
26.02.2023;07:00;08:00;0;-;-;0;0
26.02.2023;08:00;09:00;0;-;-;0;0
26.02.2023;09:00;10:00;0;-;-;0;0
26.02.2023;10:00;11:00;0;-;-;0;0
26.02.2023;11:00;12:00;0;-;-;0;0
26.02.2023;12:00;13:00;0;-;-;0;0
26.02.2023;13:00;14:00;0;-;-;0;0
26.02.2023;14:00;15:00;0;-;-;0;0
26.02.2023;15:00;16:00;0;-;-;0;0
26.02.2023;16:00;17:00;0;-;-;0;0
26.02.2023;17:00;18:00;0;-;-;0;0
26.02.2023;18:00;19:00;0;-;-;0;0
26.02.2023;19:00;20:00;0;-;-;0;0
26.02.2023;20:00;21:00;0;-;-;0;0
26.02.2023;21:00;22:00;0;-;-;0;0
26.02.2023;22:00;23:00;0;-;-;0;0
26.02.2023;23:00;00:00;0;-;-;0;0
27.02.2023;00:00;01:00;0;-;-;0;0
27.02.2023;01:00;02:00;0;-;-;0;0
27.02.2023;02:00;03:00;0;-;-;0;0
27.02.2023;03:00;04:00;7;-;-;0;0
27.02.2023;04:00;05:00;44;-;-;0;0
27.02.2023;05:00;06:00;365;-;-;0;0
27.02.2023;06:00;07:00;654;-;-;0;0
27.02.2023;07:00;08:00;861;-;-;0;0
27.02.2023;08:00;09:00;871;-;-;0;0
27.02.2023;09:00;10:00;874;-;-;0;0
27.02.2023;10:00;11:00;879;-;-;0;0
27.02.2023;11:00;12:00;901;-;-;0;0
27.02.2023;12:00;13:00;907;-;-;0;0
27.02.2023;13:00;14:00;905;-;-;0;0
27.02.2023;14:00;15:00;904;-;-;0;0
27.02.2023;15:00;16:00;907;-;-;0;0
27.02.2023;16:00;17:00;909;-;-;0;0
27.02.2023;17:00;18:00;907;-;-;0;0
27.02.2023;18:00;19:00;909;-;-;0;0
27.02.2023;19:00;20:00;910;-;-;0;0
27.02.2023;20:00;21:00;910;-;-;0;0
27.02.2023;21:00;22:00;908;-;-;0;0
27.02.2023;22:00;23:00;912;-;-;0;0
27.02.2023;23:00;00:00;912;-;-;0;0
28.02.2023;00:00;01:00;892;-;-;0;0
28.02.2023;01:00;02:00;892;-;-;0;0
28.02.2023;02:00;03:00;892;-;-;0;0
28.02.2023;03:00;04:00;891;-;-;0;0
28.02.2023;04:00;05:00;891;-;-;0;0
28.02.2023;05:00;06:00;891;-;-;0;0
28.02.2023;06:00;07:00;892;-;-;0;0
28.02.2023;07:00;08:00;894;-;-;0;0
28.02.2023;08:00;09:00;891;-;-;0;0
28.02.2023;09:00;10:00;888;-;-;0;0
28.02.2023;10:00;11:00;881;-;-;0;0
28.02.2023;11:00;12:00;887;-;-;0;0
28.02.2023;12:00;13:00;862;-;-;0;0
28.02.2023;13:00;14:00;695;-;-;0;0
28.02.2023;14:00;15:00;770;-;-;0;0
28.02.2023;15:00;16:00;882;-;-;0;0
28.02.2023;16:00;17:00;897;-;-;0;0
28.02.2023;17:00;18:00;914;-;-;0;0
28.02.2023;18:00;19:00;917;-;-;83;88
28.02.2023;19:00;20:00;918;-;-;26;27
28.02.2023;20:00;21:00;920;-;-;0;0
28.02.2023;21:00;22:00;923;-;-;0;0
28.02.2023;22:00;23:00;925;-;-;0;0
28.02.2023;23:00;00:00;928;-;-;0;0
01.03.2023;00:00;01:00;927;-;-;0;0
01.03.2023;01:00;02:00;928;-;-;0;0
01.03.2023;02:00;03:00;928;-;-;0;0
01.03.2023;03:00;04:00;927;-;-;0;0
01.03.2023;04:00;05:00;928;-;-;0;0
01.03.2023;05:00;06:00;928;-;-;0;0
01.03.2023;06:00;07:00;923;-;-;0;0
01.03.2023;07:00;08:00;921;-;-;0;0
01.03.2023;08:00;09:00;917;-;-;0;0
01.03.2023;09:00;10:00;919;-;-;0;0
01.03.2023;10:00;11:00;915;-;-;0;0
01.03.2023;11:00;12:00;899;-;-;0;0
01.03.2023;12:00;13:00;654;-;-;0;0
01.03.2023;13:00;14:00;505;-;-;0;0
01.03.2023;14:00;15:00;750;-;-;0;0
01.03.2023;15:00;16:00;904;-;-;0;0
01.03.2023;16:00;17:00;905;-;-;0;0
01.03.2023;17:00;18:00;907;-;-;0;0
01.03.2023;18:00;19:00;909;-;-;0;0
01.03.2023;19:00;20:00;911;-;-;0;0
01.03.2023;20:00;21:00;913;-;-;0;0
01.03.2023;21:00;22:00;915;-;-;0;0
01.03.2023;22:00;23:00;904;-;-;0;0
01.03.2023;23:00;00:00;903;-;-;0;0
02.03.2023;00:00;01:00;903;-;-;0;0
02.03.2023;01:00;02:00;903;-;-;0;0
02.03.2023;02:00;03:00;903;-;-;0;0
02.03.2023;03:00;04:00;904;-;-;0;0
02.03.2023;04:00;05:00;903;-;-;0;0
02.03.2023;05:00;06:00;903;-;-;0;0
02.03.2023;06:00;07:00;902;-;-;0;0
02.03.2023;07:00;08:00;904;-;-;0;0
02.03.2023;08:00;09:00;904;-;-;0;0
02.03.2023;09:00;10:00;903;-;-;0;0
02.03.2023;10:00;11:00;903;-;-;0;0
02.03.2023;11:00;12:00;903;-;-;0;0
02.03.2023;12:00;13:00;906;-;-;0;0
02.03.2023;13:00;14:00;907;-;-;0;0
02.03.2023;14:00;15:00;908;-;-;0;0
02.03.2023;15:00;16:00;908;-;-;0;0
02.03.2023;16:00;17:00;906;-;-;0;0
02.03.2023;17:00;18:00;903;-;-;0;0
02.03.2023;18:00;19:00;901;-;-;0;0
02.03.2023;19:00;20:00;903;-;-;0;0
02.03.2023;20:00;21:00;903;-;-;0;0
02.03.2023;21:00;22:00;903;-;-;0;0
02.03.2023;22:00;23:00;903;-;-;0;0
02.03.2023;23:00;00:00;903;-;-;0;0
03.03.2023;00:00;01:00;903;-;-;0;0
03.03.2023;01:00;02:00;902;-;-;0;0
03.03.2023;02:00;03:00;901;-;-;0;0
03.03.2023;03:00;04:00;901;-;-;0;0
03.03.2023;04:00;05:00;902;-;-;0;0
03.03.2023;05:00;06:00;902;-;-;0;0
03.03.2023;06:00;07:00;901;-;-;0;0
03.03.2023;07:00;08:00;902;-;-;0;0
03.03.2023;08:00;09:00;901;-;-;0;0
03.03.2023;09:00;10:00;901;-;-;0;0
03.03.2023;10:00;11:00;903;-;-;0;0
03.03.2023;11:00;12:00;905;-;-;0;0
03.03.2023;12:00;13:00;881;-;-;0;0
03.03.2023;13:00;14:00;851;-;-;0;0
03.03.2023;14:00;15:00;869;-;-;0;0
03.03.2023;15:00;16:00;885;-;-;0;0
03.03.2023;16:00;17:00;885;-;-;0;0
03.03.2023;17:00;18:00;889;-;-;0;0
03.03.2023;18:00;19:00;895;-;-;1;4
03.03.2023;19:00;20:00;902;-;-;53;72
03.03.2023;20:00;21:00;889;-;-;0;0
03.03.2023;21:00;22:00;389;-;-;0;0
03.03.2023;22:00;23:00;0;-;-;0;0
03.03.2023;23:00;00:00;0;-;-;0;0
04.03.2023;00:00;01:00;0;-;-;0;0
04.03.2023;01:00;02:00;0;-;-;0;0
04.03.2023;02:00;03:00;0;-;-;0;0
04.03.2023;03:00;04:00;0;-;-;0;0
04.03.2023;04:00;05:00;0;-;-;0;0
04.03.2023;05:00;06:00;0;-;-;0;0
04.03.2023;06:00;07:00;0;-;-;0;0
04.03.2023;07:00;08:00;0;-;-;0;0
04.03.2023;08:00;09:00;0;-;-;0;0
04.03.2023;09:00;10:00;0;-;-;0;0
04.03.2023;10:00;11:00;0;-;-;0;0
04.03.2023;11:00;12:00;0;-;-;0;0
04.03.2023;12:00;13:00;0;-;-;0;0
04.03.2023;13:00;14:00;0;-;-;0;0
04.03.2023;14:00;15:00;0;-;-;0;0
04.03.2023;15:00;16:00;0;-;-;0;0
04.03.2023;16:00;17:00;0;-;-;0;0
04.03.2023;17:00;18:00;0;-;-;0;0
04.03.2023;18:00;19:00;0;-;-;0;0
04.03.2023;19:00;20:00;0;-;-;0;0
04.03.2023;20:00;21:00;0;-;-;0;0
04.03.2023;21:00;22:00;0;-;-;0;0
04.03.2023;22:00;23:00;0;-;-;0;0
04.03.2023;23:00;00:00;0;-;-;0;0
05.03.2023;00:00;01:00;0;-;-;0;0
05.03.2023;01:00;02:00;0;-;-;0;0
05.03.2023;02:00;03:00;0;-;-;0;0
05.03.2023;03:00;04:00;0;-;-;0;0
05.03.2023;04:00;05:00;0;-;-;0;0
05.03.2023;05:00;06:00;0;-;-;0;0
05.03.2023;06:00;07:00;0;-;-;0;0
05.03.2023;07:00;08:00;0;-;-;0;0
05.03.2023;08:00;09:00;0;-;-;0;0
05.03.2023;09:00;10:00;0;-;-;0;0
05.03.2023;10:00;11:00;0;-;-;0;0
05.03.2023;11:00;12:00;0;-;-;0;0
05.03.2023;12:00;13:00;0;-;-;0;0
05.03.2023;13:00;14:00;0;-;-;0;0
05.03.2023;14:00;15:00;0;-;-;0;0
05.03.2023;15:00;16:00;31;-;-;0;0
05.03.2023;16:00;17:00;217;-;-;0;0
05.03.2023;17:00;18:00;447;-;-;0;0
05.03.2023;18:00;19:00;829;-;-;0;0
05.03.2023;19:00;20:00;869;-;-;0;0
05.03.2023;20:00;21:00;882;-;-;0;0
05.03.2023;21:00;22:00;887;-;-;0;0
05.03.2023;22:00;23:00;890;-;-;0;0
05.03.2023;23:00;00:00;887;-;-;0;0
06.03.2023;00:00;01:00;690;-;-;0;0
06.03.2023;01:00;02:00;487;-;-;0;0
06.03.2023;02:00;03:00;487;-;-;0;0
06.03.2023;03:00;04:00;487;-;-;111;112
06.03.2023;04:00;05:00;593;-;-;117;122
06.03.2023;05:00;06:00;675;-;-;180;185
06.03.2023;06:00;07:00;873;-;-;253;261
06.03.2023;07:00;08:00;879;-;-;325;325
06.03.2023;08:00;09:00;623;-;-;440;460
06.03.2023;09:00;10:00;575;-;-;444;474
06.03.2023;10:00;11:00;577;-;-;316;313
06.03.2023;11:00;12:00;579;-;-;12;0
06.03.2023;12:00;13:00;583;-;-;0;0
06.03.2023;13:00;14:00;590;-;-;0;0
06.03.2023;14:00;15:00;681;-;-;0;0
06.03.2023;15:00;16:00;825;-;-;0;0
06.03.2023;16:00;17:00;746;-;-;0;0
06.03.2023;17:00;18:00;887;-;-;0;0
06.03.2023;18:00;19:00;888;-;-;0;0
06.03.2023;19:00;20:00;885;-;-;0;0
06.03.2023;20:00;21:00;808;-;-;0;0
06.03.2023;21:00;22:00;745;-;-;0;0
06.03.2023;22:00;23:00;257;-;-;0;0
06.03.2023;23:00;00:00;243;-;-;0;0
07.03.2023;00:00;01:00;243;-;-;0;0
07.03.2023;01:00;02:00;243;-;-;0;0
07.03.2023;02:00;03:00;243;-;-;0;0
07.03.2023;03:00;04:00;243;-;-;0;0
07.03.2023;04:00;05:00;243;-;-;0;0
07.03.2023;05:00;06:00;251;-;-;0;0
07.03.2023;06:00;07:00;534;-;-;0;0
07.03.2023;07:00;08:00;855;-;-;0;0
07.03.2023;08:00;09:00;862;-;-;0;0
07.03.2023;09:00;10:00;860;-;-;0;0
07.03.2023;10:00;11:00;859;-;-;0;0
07.03.2023;11:00;12:00;860;-;-;0;0
07.03.2023;12:00;13:00;861;-;-;0;0
07.03.2023;13:00;14:00;861;-;-;0;0
07.03.2023;14:00;15:00;861;-;-;0;0
07.03.2023;15:00;16:00;856;-;-;0;0
07.03.2023;16:00;17:00;868;-;-;0;0
07.03.2023;17:00;18:00;876;-;-;1;1
07.03.2023;18:00;19:00;879;-;-;97;91
07.03.2023;19:00;20:00;881;-;-;0;0
07.03.2023;20:00;21:00;881;-;-;0;0
07.03.2023;21:00;22:00;881;-;-;0;0
07.03.2023;22:00;23:00;880;-;-;0;0
07.03.2023;23:00;00:00;881;-;-;0;0
08.03.2023;00:00;01:00;874;-;-;0;0
08.03.2023;01:00;02:00;879;-;-;0;0
08.03.2023;02:00;03:00;881;-;-;0;0
08.03.2023;03:00;04:00;882;-;-;0;0
08.03.2023;04:00;05:00;875;-;-;0;0
08.03.2023;05:00;06:00;884;-;-;0;0
08.03.2023;06:00;07:00;882;-;-;0;0
08.03.2023;07:00;08:00;881;-;-;0;0
08.03.2023;08:00;09:00;879;-;-;0;0
08.03.2023;09:00;10:00;876;-;-;0;0
08.03.2023;10:00;11:00;873;-;-;0;0
08.03.2023;11:00;12:00;872;-;-;0;0
08.03.2023;12:00;13:00;872;-;-;0;0
08.03.2023;13:00;14:00;871;-;-;0;0
08.03.2023;14:00;15:00;870;-;-;0;0
08.03.2023;15:00;16:00;856;-;-;0;0
08.03.2023;16:00;17:00;848;-;-;0;0
08.03.2023;17:00;18:00;873;-;-;0;0
08.03.2023;18:00;19:00;877;-;-;0;0
08.03.2023;19:00;20:00;878;-;-;0;0
08.03.2023;20:00;21:00;880;-;-;0;0
08.03.2023;21:00;22:00;880;-;-;0;0
08.03.2023;22:00;23:00;881;-;-;0;0
08.03.2023;23:00;00:00;879;-;-;0;0
09.03.2023;00:00;01:00;877;-;-;0;0
09.03.2023;01:00;02:00;876;-;-;0;0
09.03.2023;02:00;03:00;865;-;-;0;0
09.03.2023;03:00;04:00;766;-;-;0;0
09.03.2023;04:00;05:00;852;-;-;0;0
09.03.2023;05:00;06:00;865;-;-;0;0
09.03.2023;06:00;07:00;877;-;-;0;0
09.03.2023;07:00;08:00;877;-;-;0;0
09.03.2023;08:00;09:00;874;-;-;0;0
09.03.2023;09:00;10:00;874;-;-;0;0
09.03.2023;10:00;11:00;872;-;-;0;0
09.03.2023;11:00;12:00;872;-;-;0;0
09.03.2023;12:00;13:00;870;-;-;0;0
09.03.2023;13:00;14:00;869;-;-;0;0
09.03.2023;14:00;15:00;869;-;-;0;0
09.03.2023;15:00;16:00;869;-;-;0;0
09.03.2023;16:00;17:00;869;-;-;0;0
09.03.2023;17:00;18:00;871;-;-;0;0
09.03.2023;18:00;19:00;875;-;-;0;0
09.03.2023;19:00;20:00;875;-;-;0;0
09.03.2023;20:00;21:00;872;-;-;0;0
09.03.2023;21:00;22:00;872;-;-;0;0
09.03.2023;22:00;23:00;597;-;-;0;0
09.03.2023;23:00;00:00;0;-;-;0;0
10.03.2023;00:00;01:00;0;-;-;0;0
10.03.2023;01:00;02:00;0;-;-;0;0
10.03.2023;02:00;03:00;0;-;-;0;0
10.03.2023;03:00;04:00;0;-;-;0;0
10.03.2023;04:00;05:00;0;-;-;0;0
10.03.2023;05:00;06:00;85;-;-;0;0
10.03.2023;06:00;07:00;721;-;-;0;0
10.03.2023;07:00;08:00;860;-;-;0;0
10.03.2023;08:00;09:00;864;-;-;0;0
10.03.2023;09:00;10:00;863;-;-;0;0
10.03.2023;10:00;11:00;858;-;-;0;0
10.03.2023;11:00;12:00;797;-;-;0;0
10.03.2023;12:00;13:00;821;-;-;0;0
10.03.2023;13:00;14:00;831;-;-;0;0
10.03.2023;14:00;15:00;812;-;-;0;0
10.03.2023;15:00;16:00;842;-;-;0;0
10.03.2023;16:00;17:00;871;-;-;0;0
10.03.2023;17:00;18:00;872;-;-;0;0
10.03.2023;18:00;19:00;780;-;-;0;0
10.03.2023;19:00;20:00;250;-;-;0;0
10.03.2023;20:00;21:00;243;-;-;0;0
10.03.2023;21:00;22:00;243;-;-;0;0
10.03.2023;22:00;23:00;243;-;-;0;0
10.03.2023;23:00;00:00;243;-;-;0;0
11.03.2023;00:00;01:00;243;-;-;0;0
